claim,fact-check agency,time,orginated,label,poynter_url
Latest NDI survey in Georgia says supporters of the United National Movement (UNM) have reservations with regard to vaccination whereas supporters of the Georgian Dream are willing to get vaccinated.,Myth Detector,2021/01/29 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=latest-ndi-survey-in-georgia-says-supporters-of-the-united-national-movement-unm-have-reservations-with-regard-to-vaccination-whereas-supporters-of-the-georgian-dream-are-willing-to-get-vaccinated
Becoming sterile is almost a certainty for those who receive a COVID-19 vaccination.,AAP FactCheck,2021/01/29 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=becoming-sterile-is-almost-a-certainty-for-those-who-receive-a-covid-19-vaccination
Video of US Vice President Kamala Harris being vaccinated is proof that Covid-19 vaccination is a lie,TEMPO,2021/01/29 ,Indonesia,FALSE,https://www.poynter.org/?ifcn_misinformation=video-of-us-vice-president-kamala-harris-being-vaccinated-is-proof-that-covid-19-vaccination-is-a-lie
10 people died in Germany after receiving the Pfizer COVID-19 vaccine.,Rappler,2021/01/29 ,Philippines,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=10-people-died-in-germany-after-receiving-the-pfizer-covid-19-vaccine
25 people died in Norway after receiving the Pfizer COVID-19 vaccine.,VERA Files,2021/01/29 ,Philippines,Missing context,https://www.poynter.org/?ifcn_misinformation=25-people-died-in-norway-after-receiving-the-pfizer-covid-19-vaccine
Pfizer’s vaccine caused facial paralysis in 13 cases in Israel,Chequeado,2021/01/29 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-caused-facial-paralysis-in-13-cases-in-israel
Vaccines can transform human to transhumanism creature.,Demagog,2021/01/29 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-can-transform-human-to-transhumanism-creature
COVID-19 vaccines cause infertility and autoimmune diseases,Estadão Verifica,2021/01/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-cause-infertility-and-autoimmune-diseases
The Irish government installed toll warnings to alert people of the dangers of vaccines and masks,Aos Fatos,2021/01/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-irish-government-installed-toll-warnings-to-alert-people-of-the-dangers-of-vaccines-and-masks
"Government of the State of São Paulo, in Brazil, denied sending vaccines to the city of Bauru.",Aos Fatos,2021/01/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=government-of-the-state-of-sao-paulo-in-brazil-denied-sending-vaccines-to-the-city-of-bauru
A Colombian cientific said that covid vaccine have inmunization just for 40 days,La Silla Vacía,2021/01/29 ,Colombia,Misleading,https://www.poynter.org/?ifcn_misinformation=a-colombian-cientific-said-that-covid-vaccine-have-inmunization-just-for-40-days
Rescuer from Rio de Janeiro dies because of Covid-19 vaccine,Aos Fatos,2021/01/28 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=rescuer-from-rio-de-janeiro-dies-because-of-covid-19-vaccine
Saudi Arabia will allow Haj pilgrims coming from India to visit the Haj only after showing a certificate of Corona vaccine.,Vishvas News,2021/01/28 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=saudi-arabia-will-allow-haj-pilgrims-coming-from-india-to-visit-the-haj-only-after-showing-a-certificate-of-corona-vaccine
Governor of São Paulo paid billboards in the capital of Mato Grosso do Sul to boast the vaccine against Covid-19.,Aos Fatos,2021/01/28 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=governor-of-sao-paulo-paid-billboards-in-the-capital-of-mato-grosso-do-sul-to-boast-the-vaccine-against-covid-19
Pfizer’s COVID-19 vaccine causes people to experience widespread “irreversible” side effects following immunisation.,AAP FactCheck,2021/01/28 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-covid-19-vaccine-causes-people-to-experience-widespread-irreversible-side-effects-following-immunisation
