claim,fact-check agency,time,orginated,label,poynter_url
The second dose of COVID-19 vaccines are lethal.,VERA Files,2021/04/26 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=the-second-dose-of-covid-19-vaccines-are-lethal
It is important for girls/women not to take the corona vaccine until 5 days before and after their period.,Vishvas News,2021/04/26 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=it-is-important-for-girls-women-not-to-take-the-corona-vaccine-until-5-days-before-and-after-their-period
The EU had known about the pandemic and had prepared vaccination passports in advance,StopFake.org,2021/04/26 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-eu-had-known-about-the-pandemic-and-had-prepared-vaccination-passports-in-advance
"According to a statement made by Dr. Vana Papaevangelou at the official briefing by the Ministry of Health on the 23rd of April 2021, 1 in 4 of the people who are currently at an ICU ward due to COVID-19 is unvaccinated, meaning that 3 in 4 ICU patients are vaccinated.",Ellinika Hoaxes,2021/04/26 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-a-statement-made-by-dr-vana-papaevangelou-at-the-official-briefing-by-the-ministry-of-health-on-the-23rd-of-april-2021-1-in-4-of-the-people-who-are-currently-at-an-icu-ward-due-to-covid
"A video by Chinda Brandolino spreading false information about COVID-19 death diagnoses, testing, and vaccine safety.",Chequeado,2021/04/26 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-by-chinda-brandolino-spreading-false-information-about-covid-19-death-diagnoses-testing-and-vaccine-safety
A two-year-old girl has died in Virginia (USA) after receiving the second dose of Pfizer’s vaccine against COVID-19,Maldita.es,2021/04/26 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-two-year-old-girl-has-died-in-virginia-usa-after-receiving-the-second-dose-of-pfizers-vaccine-against-covid-19
Insurance companies do not approve life insurance for people who have been vaccinated,Maldita.es,2021/04/26 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=insurance-companies-do-not-approve-life-insurance-for-people-who-have-been-vaccinated
“Pfizer [COVID-19] vaccine confirmed to cause neurodegenerative diseases”,Science Feedback,2021/04/26 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-covid-19-vaccine-confirmed-to-cause-neurodegenerative-diseases
Two nuns from a Kentucky covent have died from anticovid-vaccine.,AFP,2021/04/26 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=two-nuns-from-a-kentucky-covent-have-died-from-anticovid-vaccine
A poster circulating on social networks threatens health workers with which they may go to trial for war crimes for not informing patients about vaccines.,Colombiacheck,2021/04/26 ,Colombia,Falso,https://www.poynter.org/?ifcn_misinformation=a-poster-circulating-on-social-networks-threatens-health-workers-with-which-they-may-go-to-trial-for-war-crimes-for-not-informing-patients-about-vaccines
India is administering empty syringes in the name of vaccine,BOOM FactCheck,2021/04/25 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=india-is-administering-empty-syringes-in-the-name-of-vaccine
Those who refuse to be vaccinated can be vaccinated with a PCR test,StopFake.org,2021/04/25 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=those-who-refuse-to-be-vaccinated-can-be-vaccinated-with-a-pcr-test
"It is false that 864 thousand vaccines arrived in the country, donated by Denmark, through an agreement between Máxima and Macri with the ONU",Chequeado,2021/04/25 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=it-is-false-that-864-thousand-vaccines-arrived-in-the-country-donated-by-denmark-through-an-agreement-between-maxima-and-macri-with-the-onu
Vaccine herd immunity doesn’t exist because 100% of the population would have to be vaccinated for it to work.,PolitiFact,2021/04/25 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccine-herd-immunity-doesnt-exist-because-100-of-the-population-would-have-to-be-vaccinated-for-it-to-work
Vaccine registration for people above 18 years begins from April 24.,Newsmeter.in,2021/04/25 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccine-registration-for-people-above-18-years-begins-from-april-24
