claim,fact-check agency,time,orginated,label,poynter_url
"In Romania, all vaccination centers were closed.",StopFake.org,2021/09/27 ,"Ukraine, Romania",FALSE,https://www.poynter.org/?ifcn_misinformation=in-romania-all-vaccination-centers-were-closed
A new side effect of Pfizer and Moderna vaccines was discovered it infects the young.,StopFake.org,2021/09/27 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-new-side-effect-of-pfizer-and-moderna-vaccines-was-discovered-it-infects-the-young
European Union decides to stop issuing vaccine passports from Oct 20 and approves the use of Ivermectin for the treatment of COVID-19.,Taiwan FactCheck Center,2021/09/27 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=european-union-decides-to-stop-issuing-vaccine-passports-from-oct-20-and-approves-the-use-of-ivermectin-for-the-treatment-of-covid-19
Users of iPhone 13 must confirm vaccination status before unlocking the phone.,StopFake.org,2021/09/27 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=users-of-iphone-13-must-confirm-vaccination-status-before-unlocking-the-phone
"I am sure that if there are deaths, at least half or more have died due to the experimental vaccine, and the others are from other diseases. I’m sure that they murder people deliberately to get other people vaccinated. Know that this experimental vaccine is the most dangerous so far and that together in Europe and America there are over 20 thousand deaths from the vaccine and over one million vaccine patients with serious problems. So do not trust them and do not get vaccinated.",Vistinomer,2021/09/27 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=i-am-sure-that-if-there-are-deaths-at-least-half-or-more-have-died-due-to-the-experimental-vaccine-and-the-others-are-from-other-diseases-im-sure-that-they-murder-people-deliberately-to-get-other
The video purported to be several Italian policemen and soldiers taking off their gears and joining the anti-vaccine crowd.,Taiwan FactCheck Center,2021/09/27 ,"Taiwan, Italy",FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-purported-to-be-several-italian-policemen-and-soldiers-taking-off-their-gears-and-joining-the-anti-vaccine-crowd
You are obliged to get a third dose of the vaccine.,Vistinomer,2021/09/27 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=you-are-obliged-to-get-a-third-dose-of-the-vaccine
"From September 27, only people who receive four COVID-19 vaccines are qualified as fully vaccinated in Israel. The video shows that Israeli protested against the Vaccine passport.",Taiwan FactCheck Center,2021/09/27 ,"Taiwan, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=from-september-27-only-people-who-receive-four-covid-19-vaccines-are-qualified-as-fully-vaccinated-in-israel-the-video-shows-that-israeli-protested-against-the-vaccine-passport
"Pathologists found “a host of non-biological components … in the blood of vaccinated people,” including graphene chips and nanochips.",PolitiFact,2021/09/26 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=pathologists-found-a-host-of-non-biological-components-in-the-blood-of-vaccinated-people-including-graphene-chips-and-nanochips
The European Union has approved 5 COVID-19 therapies canceling the use of vaccines.,Maldita.es,2021/09/25 ,"Spain, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-european-union-has-approved-5-covid-19-therapies-canceling-the-use-of-vaccines
"Covid-19 vaccines have killed more children in the United States than any other vaccine combined, according to official numbers. New numbers from the US Centers for Disease Control and Prevention (CDC) show that children suffer from the Covid-19 vaccine, with many seriously ill, disabled, and in some cases dead.",Vistinomer,2021/09/25 ,"North Macedonia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-have-killed-more-children-in-the-united-states-than-any-other-vaccine-combined-according-to-official-numbers-new-numbers-from-the-us-centers-for-disease-control-and-prevention-cdc
Pfizer-BioNTech’s COVID-19 vaccine is 36% effective.,VoxCheck,2021/09/25 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=pfizer-biontechs-covid-19-vaccine-is-36-effective
Image of Singapore’s prime minister Lee Hsien Loong “queue[ing] up for the Covid-19 vaccine with the citizens” of the city-state.,AFP,2021/09/24 ,"Hong Kong, Singapore",FALSE,https://www.poynter.org/?ifcn_misinformation=image-of-singapores-prime-minister-lee-hsien-loong-queueing-up-for-the-covid-19-vaccine-with-the-citizens-of-the-city-state
CDC data shows 150 thousand people died as a result of vaccines.,Agência Lupa,2021/09/24 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=cdc-data-shows-150-thousand-people-died-as-a-result-of-vaccines
"Billy, you make a vaccine to “protect” us from dying from an invisible disease that does not exist – and in front of thousands of people you say that human reproduction should be controlled and reduced.",Vistinomer,2021/09/24 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=billy-you-make-a-vaccine-to-protect-us-from-dying-from-an-invisible-disease-that-does-not-exist-and-in-front-of-thousands-of-people-you-say-that-human-reproduction-should-be-controlled-and-reduce
