claim,fact-check agency,time,orginated,label,poynter_url
A speech by French President Emmanuel Macron ordered those unvaccinated against the Covid-19 to “stay at home.”,AFP,2021/10/14 ,"New Zealand, France",FALSE,https://www.poynter.org/?ifcn_misinformation=a-speech-by-french-president-emmanuel-macron-ordered-those-unvaccinated-against-the-covid-19-to-stay-at-home
Video of a baby born with defects caused by a Covid-19 vaccine.,AFP,2021/10/14 ,South Korea,FALSE,https://www.poynter.org/?ifcn_misinformation=video-of-a-baby-born-with-defects-caused-by-a-covid-19-vaccine
1. There are living organisms in vaccines; 2. Newborns of vaccinated parents in Mexico are transhuman; 3. People are given different doses of the vaccine; 4. Vaccines have killed millions of people worldwide.,Myth Detector,2021/10/13 ,"Georgia, Mexico",FALSE,https://www.poynter.org/?ifcn_misinformation=1-there-are-living-organisms-in-vaccines-2-newborns-of-vaccinated-parents-in-mexico-are-transhuman-3-people-are-given-different-doses-of-the-vaccine-4-vaccines-have-killed-millions-of-people-wo
The FDA said that COVID-19 vaccines kill two people for every life saved.,Colombiacheck,2021/10/13 ,"Colombia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-fda-said-that-covid-19-vaccines-kill-two-people-for-every-life-saved
Footage of an Israeli doctor criticizing the Covid-19 vaccine.,AFP,2021/10/13 ,"Singapore, Israel",MISLEADING,https://www.poynter.org/?ifcn_misinformation=footage-of-an-israeli-doctor-criticizing-the-covid-19-vaccine
Southwest Airlines canceled flights due to staff refusal to vaccinate.,VoxCheck,2021/10/13 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=southwest-airlines-canceled-flights-due-to-staff-refusal-to-vaccinate
COVID-19 vaccines contain “RNA-modifying transhumanism nanotechnology.”,PolitiFact,2021/10/13 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-rna-modifying-transhumanism-nanotechnology
The card in the video is an example of the vaccination card of the United States.,Doğruluk Payı,2021/10/13 ,"Turkey, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-card-in-the-video-is-an-example-of-the-vaccination-card-of-the-united-states
Draymond Green wore a pro-vaccine t-shirt.,Doğruluk Payı,2021/10/13 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=draymond-green-wore-a-pro-vaccine-t-shirt
Photos of children with abnormalities born to vaccinated women in Turkey.,VoxCheck,2021/10/13 ,"Ukraine, Turkey",FALSE,https://www.poynter.org/?ifcn_misinformation=photos-of-children-with-abnormalities-born-to-vaccinated-women-in-turkey
Photos of children of vaccinated parents show they are born with defects.,Myth Detector,2021/10/12 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=photos-of-children-of-vaccinated-parents-show-they-are-born-with-defects
Vaccines are an experimental treatment.,La Silla Vacía,2021/10/12 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-are-an-experimental-treatment
"The vaccine that aims to save humanity is created on Death. Small, innocent, and helpless babies were cynically killed to save the big people. Modern man is ready to walk on corpses to save his body from worms. Even walking on the corpses of children.",Vistinomer,2021/10/12 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccine-that-aims-to-save-humanity-is-created-on-death-small-innocent-and-helpless-babies-were-cynically-killed-to-save-the-big-people-modern-man-is-ready-to-walk-on-corpses-to-save-his-body-f
The video shows Zulus protesting vaccine mandate.,Doğruluk Payı,2021/10/12 ,"Turkey, South Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-shows-zulus-protesting-vaccine-mandate
Photo of vaccine package with 2018 date stamp shows COVID-19 outbreak was planned.,PolitiFact,2021/10/12 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=photo-of-vaccine-package-with-2018-date-stamp-shows-covid-19-outbreak-was-planned
