claim,fact-check agency,time,orginated,label,poynter_url
Side effects of vaccines against the COVID-19 are ten times higher than those for influenza vaccines.,StopFake.org,2021/09/30 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=side-effects-of-vaccines-against-the-covid-19-are-ten-times-higher-than-those-for-influenza-vaccines
Biochemist Young found parasites in vaccines against the COVID-19.,StopFake.org,2021/09/30 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=biochemist-young-found-parasites-in-vaccines-against-the-covid-19
Blood sample under the microscope proves that vaccination makes everyone sick.,StopFake.org,2021/09/30 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=blood-sample-under-the-microscope-proves-that-vaccination-makes-everyone-sick
“The vaccination campaign” increased COVID-19 deaths by 175% in one year.,PolitiFact,2021/09/29 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccination-campaign-increased-covid-19-deaths-by-175-in-one-year
"According to the CDC, the COVID-19 vaccine contains formaldehyde, formalin, fetal calf serum, Vero cell, acetone, and Escherichia coli.",Taiwan FactCheck Center,2021/09/29 ,"Taiwan, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-the-cdc-the-covid-19-vaccine-contains-formaldehyde-formalin-fetal-calf-serum-vero-cell-acetone-and-escherichia-coli
CDC informed about acute meningitis related with the Covid-19 vaccine.,La Silla Vacía,2021/09/29 ,"Colombia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=cdc-informed-about-acute-meningitis-related-with-the-covid-19-vaccine
Zbigniew Hałat said that COVID-19 vaccines are not necessary and they cause many problems with health.,Demagog,2021/09/29 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=zbigniew-halat-said-that-covid-19-vaccines-are-not-necessary-and-they-cause-many-problems-with-health
Turkey is in the category of the country of experimental in BioNTech COVID-19 vaccines.,Doğruluk Payı,2021/09/29 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=turkey-is-in-the-category-of-the-country-of-experimental-in-biontech-covid-19-vaccines
"According to the decision of the Council of Europe, from October 20, the coronavirus vaccination and the so-called Covid-passports are abolished.",Myth Detector,2021/09/29 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-the-decision-of-the-council-of-europe-from-october-20-the-coronavirus-vaccination-and-the-so-called-covid-passports-are-abolished
A demonstration forced the Romanian government to close all vaccination centers.,AFP,2021/09/29 ,"Serbia, Indonesia, Romania",FALSE,https://www.poynter.org/?ifcn_misinformation=a-demonstration-forced-the-romanian-government-to-close-all-vaccination-centers
"The post claims that researchers from Spain and Argentina found the presence of graphene oxide, aluminum, stainless steel, bismuth and lipid filled with graphene oxide nanoparticles in Covid-19 vaccines.",Vistinomer,2021/09/29 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-post-claims-that-researchers-from-spain-and-argentina-found-the-presence-of-graphene-oxide-aluminum-stainless-steel-bismuth-and-lipid-filled-with-graphene-oxide-nanoparticles-in-covid-19-vaccin
Zulus protesting against mandatory vaccination in South Africa.,AFP,2021/09/29 ,"United States, South Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=zulus-protesting-against-mandatory-vaccination-in-south-africa
"Steve Kirsch, the FDA advisor, said that Covid-19 vaccines killed 150,000 Americans.",Maldita.es,2021/09/29 ,"Spain, Canada",FALSE,https://www.poynter.org/?ifcn_misinformation=steve-kirsch-the-fda-advisor-said-that-covid-19-vaccines-killed-150000-americans
“There is no FDA approval for the Pfizer BioNTech vaccine for COVID-19.”,PolitiFact,2021/09/29 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=there-is-no-fda-approval-for-the-pfizer-biontech-vaccine-for-covid-19
Covid-19 vaccines change blood color.,Doğruluk Payı,2021/09/28 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-change-blood-color
