claim,fact-check agency,time,orginated,label,poynter_url
Sri Lanka becomes the first South Asian country to receive Pfizer vaccines.,AFP,2021/07/08 ,Sri Lanka,Misleading,https://www.poynter.org/?ifcn_misinformation=sri-lanka-becomes-the-first-south-asian-country-to-receive-pfizer-vaccines
Pfizer/BioNTech COVID-19 vaccine is 99% graphene oxide,Teyit,2021/07/08 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-biontech-covid-19-vaccine-is-99-graphene-oxide
The myth that the benefits of vaccines outweigh the risks collapses in Australia. More Australians have died from vaccines than from coronaviruses.,Newtral.es,2021/07/08 ,"Spain, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-myth-that-the-benefits-of-vaccines-outweigh-the-risks-collapses-in-australia-more-australians-have-died-from-vaccines-than-from-coronaviruses
Raffaella Carrà has died from the vaccine against COVID-19,Maldita.es,2021/07/08 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=raffaella-carra-has-died-from-the-vaccine-against-covid-19
The President of Haiti was killed for refusing to vaccinate the population.,VoxCheck,2021/07/08 ,"Ukraine, Haiti",FALSE,https://www.poynter.org/?ifcn_misinformation=the-president-of-haiti-was-killed-for-refusing-to-vaccinate-the-population
"It is claimed that on May 8, the European Medicines Agency (EMA), using the EudraVigilance database, which collects reports of suspected adverse drug reactions, including vaccines, published a report in which",Vistinomer,2021/07/08 ,North Macedonia,Missing context,https://www.poynter.org/?ifcn_misinformation=it-is-claimed-that-on-may-8-the-european-medicines-agency-ema-using-the-eudravigilance-database-which-collects-reports-of-suspected-adverse-drug-reactions-including-vaccines-published-a-report
Dr. Andrew Weifeld,Vistinomer,2021/07/08 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=dr-andrew-weifeld-vaccines-develop-spike-protein-genetic-engineering-has-been-performed-the-dna-is-changing
Who is more selective Gates or Hitler? STOP VACCINATION,Vistinomer,2021/07/08 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=who-is-more-selective-gates-or-hitler-stop-vaccination
Male doctor was the ‘first vaccine-related death in India.’,AFP,2021/07/07 ,India,Misleading,https://www.poynter.org/?ifcn_misinformation=male-doctor-was-the-first-vaccine-related-death-in-india
The Covid-19 messenger ribonucleic acid (mRNA) vaccines can cause people to develop a “magnetic force.”,AFP,2021/07/07 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19-messenger-ribonucleic-acid-mrna-vaccines-can-cause-people-to-develop-a-magnetic-force
S proteins in vaccines are toxic.,Newtral.es,2021/07/07 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=s-proteins-in-vaccines-are-toxic
Photo of the order of the vaccination centers against COVID-19 offered by the Community of Madrid in its self-citation system,Maldita.es,2021/07/07 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=photo-of-the-order-of-the-vaccination-centers-against-covid-19-offered-by-the-community-of-madrid-in-its-self-citation-system
Airlines from Spain and Russia have recommended to those vaccinated against COVID-19 not to travel due to the risk of suffering from blood clots on flights,Maldita.es,2021/07/07 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=airlines-from-spain-and-russia-have-recommended-to-those-vaccinated-against-covid-19-not-to-travel-due-to-the-risk-of-suffering-from-blood-clots-on-flights
Different vaccines were offered to Muslims and non-Muslims in Malaysia.,AFP,2021/07/06 ,Malaysia,Misleading,https://www.poynter.org/?ifcn_misinformation=different-vaccines-were-offered-to-muslims-and-non-muslims-in-malaysia
"Xuxa wore a blouse that said “#fuerabolsonaro” while she was vaccinated and Mike Tyson, a shirt that asks not to trust vaccines.",EFE Verifica,2021/07/06 ,"Spain, Brazil, United States",FALSO,https://www.poynter.org/?ifcn_misinformation=xuxa-wore-a-blouse-that-said-fuerabolsonaro-while-she-was-vaccinated-and-mike-tyson-a-shirt-that-asks-not-to-trust-vaccines
