claim,fact-check agency,time,orginated,label,poynter_url
“Wife of Pfizer’s CEO dies after complications from the vaccine.”,PolitiFact,2021/11/10 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=wife-of-pfizers-ceo-dies-after-complications-from-the-vaccine
"Pfizer’s CEO, Albert Bourla, was arrested because his vaccine was a “fraud.”",Agência Lupa,2021/11/10 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-ceo-albert-bourla-was-arrested-because-his-vaccine-was-a-fraud
The soccer player Kun Aguero fainted out from the Covid-19 vaccine.,La Silla Vacía,2021/11/10 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-soccer-player-kun-aguero-fainted-out-from-the-covid-19-vaccine
The deaths of three Dallas Zoo giraffes are connected to receiving COVID-19 vaccines.,Check Your Fact,2021/11/10 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-deaths-of-three-dallas-zoo-giraffes-are-connected-to-receiving-covid-19-vaccines
"There have been 2,508 miscarriages in the U.S. “as a result of” COVID-19 vaccines.",Check Your Fact,2021/11/10 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=there-have-been-2508-miscarriages-in-the-u-s-as-a-result-of-covid-19-vaccines
"Vaccination stand urges people to remember to donate their children’s organs, suggesting that the shots will kill them.",AFP,2021/11/10 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-stand-urges-people-to-remember-to-donate-their-childrens-organs-suggesting-that-the-shots-will-kill-them
The deadly crash at rapper Travis Scott’s Astroworld Festival was caused by graphene oxide in Covid-19 vaccines that allowed concertgoers to be controlled.,AFP,2021/11/09 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-deadly-crash-at-rapper-travis-scotts-astroworld-festival-was-caused-by-graphene-oxide-in-covid-19-vaccines-that-allowed-concertgoers-to-be-controlled
Cupping can remove COVID-19 vaccine content from the body.,Vishvas News,2021/11/09 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=cupping-can-remove-covid-19-vaccine-content-from-the-body
"Pfizer falsified its third phase of trials in the study of the coronavirus vaccine in order to quickly gain authorization, and the US FDA has illegally authorized the Pfizer vaccine.",Myth Detector,2021/11/09 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-falsified-its-third-phase-of-trials-in-the-study-of-the-coronavirus-vaccine-in-order-to-quickly-gain-authorization-and-the-us-fda-has-illegally-authorized-the-pfizer-vaccine
Kamala Harris said only vaccinated people are hospitalized and dying from the COVID-19.,PolitiFact,2021/11/09 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=kamala-harris-said-only-vaccinated-people-are-hospitalized-and-dying-from-the-covid-19
"In the US, 90% of hospitalized patients with the COVID-19 are fully vaccinated.",StopFake.org,2021/11/09 ,"Ukraine, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=in-the-us-90-of-hospitalized-patients-with-the-covid-19-are-fully-vaccinated
Acquired immunity is much better than the COVID-19 vaccination.,StopFake.org,2021/11/09 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=acquired-immunity-is-much-better-than-the-covid-19-vaccination
Video of 13 children who died because of the Covid-19 vaccination in South Africa.,AFP,2021/11/09 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=video-of-13-children-who-died-because-of-the-covid-19-vaccination-in-south-africa
A group of Kenyan kids died after being vaccinated.,La Silla Vacía,2021/11/09 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-group-of-kenyan-kids-died-after-being-vaccinated
Cupping can remove the COVID-19 vaccine content from the body.,Vishvas News,2021/11/09 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=cupping-can-remove-the-covid-19-vaccine-content-from-the-body
