claim,fact-check agency,time,orginated,label,poynter_url
Cuba has developed a vaccine against coronavirus.,Estadão Verifica,2020/03/12 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=cuba-has-developed-a-vaccine-against-coronavirus
“The CDC can detain anyone with a fever indefinitely. Vaccination (is) a way people could get out of detention.”,PolitiFact,2020/03/12 ,United States,False,https://www.poynter.org/?ifcn_misinformation=the-cdc-can-detain-anyone-with-a-fever-indefinitely-vaccination-is-a-way-people-could-get-out-of-detention
No more deaths from COVID-19 as Israeli scientists have discovered a vaccine.,Factly,2020/03/11 ,India,Misleading,https://www.poynter.org/?ifcn_misinformation=no-more-deaths-from-covid-19-as-israeli-scientists-have-discovered-a-vaccine
Flu vaccine does not increase the risk of a coronavirus infection.,Factcheck.Vlaanderen,2020/03/10 ,Belgium,No evidence,https://www.poynter.org/?ifcn_misinformation=flu-vaccine-does-not-increase-the-risk-of-a-coronavirus-infection
A coronavirus vaccine for cows shows that the virus behind the current outbreak is not new.,Full Fact,2020/03/10 ,United Kingdom,FALSE,https://www.poynter.org/?ifcn_misinformation=a-coronavirus-vaccine-for-cows-shows-that-the-virus-behind-the-current-outbreak-is-not-new
A doctor named Lupita Yamamoto Lupercio found the coronavirus vaccine.,Newtral.es,2020/03/09 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=a-doctor-named-lupita-yamamoto-lupercio-found-the-coronavirus-vaccine
A doctor named Lupita Yamamoto Lupercio found the coronavirus vaccine.,Newtral.es,2020/03/09 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=a-doctor-named-lupita-yamamoto-lupercio-found-the-coronavirus-vaccine-2
Israeli scientists at the MIGAL Research Institute have developed a vaccine for COVID-19.,PesaCheck,2020/03/09 ,Israel,False,https://www.poynter.org/?ifcn_misinformation=israeli-scientists-at-the-migal-research-institute-have-developed-a-vaccine-for-covid-19
Israeli scientists at the MIGAL Research Institute have developed a vaccine for COVID-19.,PesaCheck,2020/03/09 ,Israel,False,https://www.poynter.org/?ifcn_misinformation=israeli-scientists-at-the-migal-research-institute-have-developed-a-vaccine-for-covid-19-2
Coronavirus was caused by a mysterious vaccine activation distributed in China by chemtrails and activated by 5G.,Maldita.es,2020/03/09 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=coronavirus-was-caused-by-a-mysterious-vaccine-activation-distributed-in-china-by-chemtrails-and-activated-by-5g
"An image has been shared in multiple posts on Facebook and Twitter alongside a claim that it shows China administering the “world’s first new coronavirus vaccine” after the global outbreak of the novel coronavirus, COVID-19.",AFP,2020/03/07 ,Singapore,misleading,https://www.poynter.org/?ifcn_misinformation=an-image-has-been-shared-in-multiple-posts-on-facebook-and-twitter-alongside-a-claim-that-it-shows-china-administering-the-worlds-first-new-coronavirus-vaccine-after-the-global-outbreak-of-the-nove
"Former diplomat Henry Kissinger encouraged mandatory vaccination, in order to facilitate radical sanitary measures such as forced sterilization or genetic modification.",AFP,2020/03/07 ,"France, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=former-diplomat-henry-kissinger-encouraged-mandatory-vaccination-in-order-to-facilitate-radical-sanitary-measures-such-as-forced-sterilization-or-genetic-modification
"An image has been shared alongside a claim that shows China administering the “world’s first new coronavirus vaccine” after the global outbreak of the novel coronavirus, COVID-19.",AFP,2020/03/07 ,Singapore,Misleading,https://www.poynter.org/?ifcn_misinformation=an-image-has-been-shared-alongside-a-claim-that-shows-china-administering-the-worlds-first-new-coronavirus-vaccine-after-the-global-outbreak-of-the-novel-coronavirus-covid-19
"An image has been shared in multiple posts on Facebook and Twitter alongside a claim that it shows China administering the “world’s first new coronavirus vaccine” after the global outbreak of the novel coronavirus, COVID-19.",AFP,2020/03/07 ,Singapore,Misleading,https://www.poynter.org/?ifcn_misinformation=an-image-has-been-shared-in-multiple-posts-on-facebook-and-twitter-alongside-a-claim-that-it-shows-china-administering-the-worlds-first-new-coronavirus-vaccine-after-the-global-outbreak-of-the-nove-2
A television news report about a US biotech company runs alongside a claim that the company successfully created a vaccine for the COVID-19 within “three hours.”,AFP,2020/03/06 ,Thailand,Misleading,https://www.poynter.org/?ifcn_misinformation=a-television-news-report-about-a-us-biotech-company-runs-alongside-a-claim-that-the-company-successfully-created-a-vaccine-for-the-covid-19-within-three-hours
