claim,fact-check agency,time,orginated,label,poynter_url
The prime minister of Australia was caught on video pretending to receive a vaccine against COVID-19.,Agência Lupa,2020/07/02 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-prime-minister-of-australia-was-caught-on-video-pretending-to-receive-a-vaccine-against-covid-19
A WhatsApp message that the European Union wants to relax vaccination regulations so that the COVID-19 vaccine is available more quickly since “Gates and his accomplices seem to be in a rush to administer it” although “it probably equates to a genocide”.,Maldita.es,2020/06/30 ,Spain,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-message-that-the-european-union-wants-to-relax-vaccination-regulations-so-that-the-covid-19-vaccine-is-available-more-quickly-since-gates-and-his-accomplices-seem-to-be-in-a-rush-to-admini
"A Facebook post claiming that the “50 million people” who died during the second wave of the Spanish flu (1918) had just got a vaccine. The post compares this situation with the new coronavirus, and warns people against getting a vaccine for Covid-19 when it will be ready.",Facta,2020/06/29 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-claiming-that-the-50-million-people-who-died-during-the-second-wave-of-the-spanish-flu-1918-had-just-got-a-vaccine-the-post-compares-this-situation-with-the-new-coronavirus-and-w
A post claims a COVID-19 vaccine has already been developed and will cause widespread infertility.,AAP FactCheck,2020/06/29 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-claims-a-covid-19-vaccine-has-already-been-developed-and-will-cause-widespread-infertility
"A Russian doctor invented the Covid-19 vaccine, while an Iraqi parliamentarian scared the people.",Misbar,2020/06/29 ,Iraq,Misleading,https://www.poynter.org/?ifcn_misinformation=a-russian-doctor-invented-the-covid-19-vaccine-while-an-iraqi-parliamentarian-scared-the-people
"When the mass vaccination has been on hold, the number of child deaths has declined.",VoxCheck,2020/06/25 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=when-the-mass-vaccination-has-been-on-hold-the-number-of-child-deaths-has-declined
"According to Bill Gates, the COVID-19 RNA vaccine will permanently alter our DNA. RNA vaccines can also cause autoimmunity.",Science Feedback,2020/06/25 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-bill-gates-the-covid-19-rna-vaccine-will-permanently-alter-our-dna-rna-vaccines-can-also-cause-autoimmunity-2
The spread of COVID-19 began last October with “contaminated” flu vaccines and the coronavirus remained latent in the body of the patients until it emerged months later.,EFE Verifica,2020/06/24 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-spread-of-covid-19-began-last-october-with-contaminated-flu-vaccines-and-the-coronavirus-remained-latent-in-the-body-of-the-patients-until-it-emerged-months-later
A Whatsapp message claiming that Covid-19 was transmitted to people through the 2019-2020 influenza vaccine.,Facta,2020/06/24 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-message-claiming-that-covid-19-was-transmitted-to-people-through-the-2019-2020-influenza-vaccine
COVID-19 vaccine candidates will insert microchips in humans.,Newtral.es,2020/06/23 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-candidates-will-insert-microchips-in-humans
Bill Gates said that the COVID-19 vaccine will permanently change your DNA.,Newtral.es,2020/06/23 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-said-that-the-covid-19-vaccine-will-permanently-change-your-dna
"Bill Gates has said that the COVID-19 vaccine could kill 700,000 people.",EFE Verifica,2020/06/23 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-has-said-that-the-covid-19-vaccine-could-kill-700000-people
"A video of the doctor linked to the anti-vaccine movement, Chinda Brandolino, on the origin of COVID-19.",Chequeado,2020/06/23 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-of-the-doctor-linked-to-the-anti-vaccine-movement-chinda-brandolino-on-the-origin-of-covid-19
"Video reveals a secret vaccine for the novel coronavirus, in the White House.",Misbar,2020/06/23 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=video-reveals-a-secret-vaccine-for-the-novel-coronavirus-in-the-white-house
"The coronavirus will fade away on its own, so no vaccine is needed.",VoxCheck,2020/06/23 ,"Ukraine, Italy",No evidence,https://www.poynter.org/?ifcn_misinformation=the-coronavirus-will-fade-away-on-its-own-so-no-vaccine-is-needed
