claim,fact-check agency,time,orginated,label,poynter_url
A vaccinated bride seeks a vaccinated groom.,Newschecker,2021/06/10 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=a-vaccinated-bride-seeks-a-vaccinated-groom
American senator Bob Hall and medicines say that vaccines are dangerous and untested.,Demagog,2021/06/10 ,"Poland, United States",FAŁSZ,https://www.poynter.org/?ifcn_misinformation=american-senator-bob-hall-and-medicines-say-that-vaccines-are-dangerous-and-untested
Magnetic properties are being generated in the body after getting the vaccine.,Newschecker,2021/06/10 ,India,MISLEADING,https://www.poynter.org/?ifcn_misinformation=magnetic-properties-are-being-generated-in-the-body-after-getting-the-vaccine
Dr. Byram Bridle claims vaccine-generated spike protein is a toxin and can cause organ damage.,FactCheck.org,2021/06/10 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=dr-byram-bridle-claims-vaccine-generated-spike-protein-is-a-toxin-and-can-cause-organ-damage
Vaccinated against COVID-19 will not die in two years and the Nobel Prize Luc Montagnier did not say so.,Colombiacheck,2021/06/10 ,Colombia,FALSO,https://www.poynter.org/?ifcn_misinformation=vaccinated-against-covid-19-will-not-die-in-two-years-and-the-nobel-prize-luc-montagnier-did-not-say-so
"The United States did not eliminate universal vaccination, as claimed by a publication in networks.",Colombiacheck,2021/06/10 ,Colombia,FALSO,https://www.poynter.org/?ifcn_misinformation=the-united-states-did-not-eliminate-universal-vaccination-as-claimed-by-a-publication-in-networks
Jean Castex’s isolation proves that vaccines against Covid are useless.,AFP,2021/06/10 ,France,Missing context,https://www.poynter.org/?ifcn_misinformation=jean-castexs-isolation-proves-that-vaccines-against-covid-are-useless
The announcement only briefly states,Vistinomer,2021/06/10 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-announcement-only-briefly-states-my-colleague-after-the-vaccine-the-photo-below-this-post-shows-part-of-the-upper-arm-of-an-unknown-person-to-which-a-metal-10-denars-coin-is-placed
"Jesus was against vaccines! The reason for this conclusion is a video address by a nun from Great Britain who claims that they received a request for prayers for 50 people who died from vaccines. However, the Catholic Church supported the vaccination, and the Pope was vaccinated.",Vistinomer,2021/06/10 ,"North Macedonia, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=jesus-was-against-vaccines-the-reason-for-this-conclusion-is-a-video-address-by-a-nun-from-great-britain-who-claims-that-they-received-a-request-for-prayers-for-50-people-who-died-from-vaccines-howe
The lamp may light up while touching the vaccination site.,VoxCheck,2021/06/10 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-lamp-may-light-up-while-touching-the-vaccination-site
Lug Montagnier said that those vaccinated against the Covid-19 will die in two years.,Colombiacheck,2021/06/10 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=lug-montagnier-said-that-those-vaccinated-against-the-covid-19-will-die-in-two-years
"Luc Montagnier, a Nobel award winner, said everyone who took the vaccine will die within two years.",Agência Lupa,2021/06/10 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=luc-montagnier-a-nobel-award-winner-said-everyone-who-took-the-vaccine-will-die-within-two-years
The Supreme Court in the United States annulled universal vaccination.,Colombiacheck,2021/06/10 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-supreme-court-in-the-united-states-annulled-universal-vaccination
A list of reasons to not get the Covid-19 vaccine.,AFP,2021/06/10 ,South Korea,FALSE,https://www.poynter.org/?ifcn_misinformation=a-list-of-reasons-to-not-get-the-covid-19-vaccine
"Vaccines don’t create antibodies, they don’t work.",AFP,2021/06/09 ,France,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=vaccines-dont-create-antibodies-they-dont-work
