claim,fact-check agency,time,orginated,label,poynter_url
US Supreme Court ruled that vaccine is not effective against the COVID-19.,Taiwan FactCheck Center,2021/09/21 ,"Taiwan, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=us-supreme-court-ruled-that-vaccine-is-not-effective-against-the-covid-19
"30,000 women in the UK reported having an irregular and painful menstrual cycle after receiving the Covid-vaccine.",Myth Detector,2021/09/21 ,"Georgia, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=30000-women-in-the-uk-reported-having-an-irregular-and-painful-menstrual-cycle-after-receiving-the-covid-vaccine
A Facebook post spreads a conspiracy theory based on the alleged significance of the names of two of the manufacturers of Covid-19 vaccines. Pfizer and Astra Zeneca were allegedly connected to gods and infections.,Vistinomer,2021/09/21 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-spreads-a-conspiracy-theory-based-on-the-alleged-significance-of-the-names-of-two-of-the-manufacturers-of-covid-19-vaccines-pfizer-and-astra-zeneca-were-allegedly-connected-to-gods-an
"Both the coronavirus pandemic and the vaccination are carried out according to a unified and pre-written plan throughout the world. Back in 2010, the Rockefeller Foundation’s “Lock Step Game” featured a scenario that unfolds during a pandemic.",Myth Detector,2021/09/21 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=both-the-coronavirus-pandemic-and-the-vaccination-are-carried-out-according-to-a-unified-and-pre-written-plan-throughout-the-world-back-in-2010-the-rockefeller-foundations-lock-step-game-featured
“75% of Republicans have been vaccinated” against the COVID-19 in Illinois.,PolitiFact,2021/09/21 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=75-of-republicans-have-been-vaccinated-against-the-covid-19-in-illinois
The post claims that the US Centers for Disease Control and Prevention counts vaccinated deaths as unvaccinated and that most people die after the first dose of the vaccine.,Vistinomer,2021/09/21 ,"North Macedonia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-post-claims-that-the-us-centers-for-disease-control-and-prevention-counts-vaccinated-deaths-as-unvaccinated-and-that-most-people-die-after-the-first-dose-of-the-vaccine
All vaccinated must be isolated during the winter months – Christian Perron.,VoxCheck,2021/09/20 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=all-vaccinated-must-be-isolated-during-the-winter-months-christian-perron
FDA experts reveal COVID-19 vaccines are killing at least two people for everyone life they save.,Science Feedback,2021/09/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=fda-experts-reveal-covid-19-vaccines-are-killing-at-least-two-people-for-everyone-life-they-save
People who have been vaccinated must be isolated otherwise they may be seriously ill.,StopFake.org,2021/09/20 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=people-who-have-been-vaccinated-must-be-isolated-otherwise-they-may-be-seriously-ill
The risk of complications in children after vaccination with COVID-19 – 80%.,VoxCheck,2021/09/20 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-risk-of-complications-in-children-after-vaccination-with-covid-19-80
The video shows health workers attempting to forcibly vaccinate a woman in China.,AFP,2021/09/20 ,Hong Kong,FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-shows-health-workers-attempting-to-forcibly-vaccinate-a-woman-in-china
"Canada’s Alberta province lifted all coronavirus pandemic measures, Germany suspended licenses for Covid-19 vaccines, and Japan is recommending the drug ivermectin as a treatment for the disease.",AFP,2021/09/20 ,"Canada, Japan",MISLEADING,https://www.poynter.org/?ifcn_misinformation=canadas-alberta-province-lifted-all-coronavirus-pandemic-measures-germany-suspended-licenses-for-covid-19-vaccines-and-japan-is-recommending-the-drug-ivermectin-as-a-treatment-for-the-disease
"Anthony Fauci was named the sexiest man in America. During the AIDS epidemic in the US in the 1980s, Anthony Fauci became involved in several scandals, as he banned doctors from using effective HIV treatment methods and medications, which prevented the American NIH from overcoming the AIDS epidemic. Anthony Fauci prohibits physicians from using effective coronavirus medications even during the pandemic and interferes with the rapid administration of vaccines. Fauci deliberately attacks the Russian vaccine Sputnik V. Fauci is closely linked with the commercial pharmaceutical business (the so-called “Big Pharma”) and the “deep state,” both trying to prolong the pandemic crisis deliberately.",Myth Detector,2021/09/20 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=anthony-fauci-was-named-the-sexiest-man-in-america-during-the-aids-epidemic-in-the-us-in-the-1980s-anthony-fauci-became-involved-in-several-scandals-as-he-banned-doctors-from-using-effective-hiv-tr
"From October 20, 2021, vaccines will no longer be needed and mandatory, this is confirmed information. The EU has authorized 5 therapies for the treatment of Covid-19, which will be available in all hospitals for the treatment of SARS Covid. Vaccines were only allowed as a “temporary experimental device.”",Vistinomer,2021/09/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=from-october-20-2021-vaccines-will-no-longer-be-needed-and-mandatory-this-is-confirmed-information-the-eu-has-authorized-5-therapies-for-the-treatment-of-covid-19-which-will-be-available-in-all-h
"Peak active cases of the Covid-19 were lower in 2020 than after the rollout of vaccines in 2021, suggesting this means the shots are ineffective.",AFP,2021/09/20 ,United States,MISLEADING,https://www.poynter.org/?ifcn_misinformation=peak-active-cases-of-the-covid-19-were-lower-in-2020-than-after-the-rollout-of-vaccines-in-2021-suggesting-this-means-the-shots-are-ineffective
