claim,fact-check agency,time,orginated,label,poynter_url
Egypt Health Minister has given China the vaccine against the coronavirus.,Newtral.es,2020/03/16 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=egypt-health-minister-has-given-china-the-vaccine-against-the-coronavirus-3
Egypt Health Minister has given China the vaccine against the coronavirus.,Newtral.es,2020/03/16 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=egypt-health-minister-has-given-china-the-vaccine-against-the-coronavirus-2
"Flu vaccine increases coronavirus risk 36%, says military study.",Science Feedback,2020/03/16 ,United States,No evidence,https://www.poynter.org/?ifcn_misinformation=flu-vaccine-increases-coronavirus-risk-36-says-military-study
Israeli scientists developed a vaccine for the novel Coronavirus.,Newsmeter.in,2020/03/16 ,India,MISLEADING,https://www.poynter.org/?ifcn_misinformation=israeli-scientists-developed-a-vaccine-for-the-novel-coronavirus
Israel has found a cure and a vaccine for coronavirus.,Aos Fatos,2020/03/16 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=israel-has-found-a-cure-and-a-vaccine-for-coronavirus
Egypt Health Minister has given China the vaccine against the coronavirus.,Newtral.es,2020/03/16 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=egypt-health-minister-has-given-china-the-vaccine-against-the-coronavirus
China has successfully developed a vaccine ready to combat the coronavirus.,Colombiacheck,2020/03/15 ,Colombia,False,https://www.poynter.org/?ifcn_misinformation=china-has-successfully-developed-a-vaccine-ready-to-combat-the-coronavirus
It was claimed that Israelis discovered vaccine for Coronavirus and no more deaths will be there,Digiteye India,2020/03/15 ,"Israel, India",FALSE,https://www.poynter.org/?ifcn_misinformation=it-was-claimed-that-israelis-discovered-vaccine-for-coronavirus-and-no-more-deaths-will-be-there
A Cuban vaccine cured 1.500 people infected with the new coronavirus.,Observador,2020/03/14 ,Portugal,False,https://www.poynter.org/?ifcn_misinformation=a-cuban-vaccine-cured-1-500-people-infected-with-the-new-coronavirus
COVID-19 is a vaccine that is ‘activated’ and spreads with the 5G.,Animal Político,2020/03/14 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-is-a-vaccine-that-is-activated-and-spreads-with-the-5g
A vaccine for the 2019 novel coronavirus has been found and there will be no more deaths due to the coronavirus.,Rappler,2020/03/13 ,Philippines,False,https://www.poynter.org/?ifcn_misinformation=a-vaccine-for-the-2019-novel-coronavirus-has-been-found-and-there-will-be-no-more-deaths-due-to-the-coronavirus
"Claim that COVID-19 has been around for a long time, with a photo of an animal vaccine labeled “coronavirus.”",AFP,2020/03/13 ,"Canada, France",False,https://www.poynter.org/?ifcn_misinformation=claim-that-covid-19-has-been-around-for-a-long-time-with-a-photo-of-an-animal-vaccine-labeled-coronavirus-2
Cuba developed a coronavirus vaccine.,Agência Lupa,2020/03/13 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=cuba-developed-a-coronavirus-vaccine
Israel and USA have come up with a vaccine.,BOOM FactCheck,2020/03/13 ,India,False,https://www.poynter.org/?ifcn_misinformation=israel-and-usa-have-come-up-with-a-vaccine
Israel has manufactured the coronavirus vaccine,Newschecker,2020/03/13 ,India,False,https://www.poynter.org/?ifcn_misinformation=israel-has-manufactured-the-coronavirus-vaccine
