claim,fact-check agency,time,orginated,label,poynter_url
CDC has already identified 500 deaths in US due to COVID-10 vaccines,Estadão Verifica,2021/03/04 ,"Brazil, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=cdc-has-already-identified-500-deaths-in-us-due-to-covid-10-vaccines
Misleading and false headlines about covid vaccines and side effects,La Silla Vacía,2021/03/04 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=misleading-and-false-headlines-about-covid-vaccines-and-side-effects
Deutsche Welle (DW) ranked ten safest COVID-19 vaccines worldwide and top four are all Chinese vaccines.,Taiwan FactCheck Center,2021/03/04 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=deutsche-welle-dw-ranked-ten-safest-covid-19-vaccines-worldwide-and-top-four-are-all-chinese-vaccines
The syringe used to vaccinate Peruvian president was dummy,AFP,2021/03/03 ,"France, Peru",FALSE,https://www.poynter.org/?ifcn_misinformation=the-syringe-used-to-vaccinate-peruvian-president-was-dummy
"The director of the WHO in Europe has suggested that the end of the pandemic is in sight, without the need for vaccination",Maldita.es,2021/03/03 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-director-of-the-who-in-europe-has-suggested-that-the-end-of-the-pandemic-is-in-sight-without-the-need-for-vaccination
Health Surveillance Agency confirms that vaccines against Covid-19 caused the death of brazilians,Aos Fatos,2021/03/03 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=health-surveillance-agency-confirms-that-vaccines-against-covid-19-caused-the-death-of-brazilians
501 PEOPLE DIED AFTER TAKING THE COVID VACCINE,Agência Lupa,2021/03/03 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=501-people-died-after-taking-the-covid-vaccine
Two soldiers died after being vaccinated in eastern Ukraine,StopFake.org,2021/03/03 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=two-soldiers-died-after-being-vaccinated-in-eastern-ukraine
"Dozens of nuns in the US state of Kentucky tested positive for Covid-19 after being vaccinated against the disease and two died, questioning the efficacy and the safety of the shots.",AFP,2021/03/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=dozens-of-nuns-in-the-us-state-of-kentucky-tested-positive-for-covid-19-after-being-vaccinated-against-the-disease-and-two-died-questioning-the-efficacy-and-the-safety-of-the-shots
"While having a vaccination process, Covid-19 death rate has increased in Israel",FactCheck Georgia,2021/03/03 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=while-having-a-vaccination-process-covid-19-death-rate-has-increased-in-israel
People are infected with prions through COVID-19 vaccines and PCR tests.,VoxCheck,2021/03/03 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=people-are-infected-with-prions-through-covid-19-vaccines-and-pcr-tests
Brazil’s regulatory agency records 30 deaths due to COVID-19 vaccines,Estadão Verifica,2021/03/03 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=brazils-regulatory-agency-records-30-deaths-due-to-covid-19-vaccines
CNN said vaccination against Covid-19 could favor breast cancer,AFP,2021/03/03 ,DR Congo,FALSE,https://www.poynter.org/?ifcn_misinformation=cnn-said-vaccination-against-covid-19-could-favor-breast-cancer
"“The Pfizer vaccine, for the elderly, killed during the 5-week vaccination period about 40 times more people than the disease itself would have killed”",Science Feedback,2021/03/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-vaccine-for-the-elderly-killed-during-the-5-week-vaccination-period-about-40-times-more-people-than-the-disease-itself-would-have-killed
"There have been 114,000 adverse reactions to AstraZeneca’s vaccine in the UK",Newtral.es,2021/03/02 ,"Spain, United Kingdom",Partly False,https://www.poynter.org/?ifcn_misinformation=there-have-been-114000-adverse-reactions-to-astrazenecas-vaccine-in-the-uk
