claim,fact-check agency,time,orginated,label,poynter_url
Chinese vaccines tested in Brazil are antiethical because they are being tested in humans,Estadão Verifica,,,Misleading,https://www.poynter.org/?ifcn_misinformation=chinese-vaccines-tested-in-brazil-are-antiethical-because-they-are-being-tested-in-humans
The first volunteer in a COVID-19 vaccine trial in the UK has died,TheJournal.ie,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-first-volunteer-in-a-covid-19-vaccine-trial-in-the-uk-has-died
"A medical laboratory in Zimbabwe conducted clinical trials for a possible vaccine for COVID-19 on 80 volunteers, and only a week after the vaccination, 68 people out of 80 died, and the rest are in intensive care.",Misbar,,,FALSE,https://www.poynter.org/?ifcn_misinformation=a-medical-laboratory-in-zimbabwe-conducted-clinical-trials-for-a-possible-vaccine-for-covid-19-on-80-volunteers-and-only-a-week-after-the-vaccination-68-people-out-of-80-died-and-the-rest-are-in-in
"Elisa Granato, the first COVID-19 vaccine trial volunteer in the United Kingdom, died two days after being injected.",VERA Files,,,FALSE,https://www.poynter.org/?ifcn_misinformation=elisa-granato-the-first-covid-19-vaccine-trial-volunteer-in-the-united-kingdom-died-two-days-after-being-injected
Putin published a photo for him on a horse with the vaccine on his back saying Russia saves the world,Fatabyyano,,,sarcastic,https://www.poynter.org/?ifcn_misinformation=putin-published-a-photo-for-him-on-a-horse-with-the-vaccine-on-his-back-saying-russia-saves-the-world
The COVID-19’s pandemic is a plan to kill eldery people with contaminated vaccines.,Colombiacheck,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19s-pandemic-is-a-plan-to-kill-eldery-people-with-contaminated-vaccines
"The girl shown in a video is Russian President Putin’s daughter, who volunteered for the COVID-19 vaccine",Vishvas News,,,Misleading,https://www.poynter.org/?ifcn_misinformation=the-girl-shown-in-a-video-is-russian-president-putins-daughter-who-volunteered-for-the-covid-19-vaccine
Russia announced it has a vaccine against Covid-19.,Colombiacheck,,,Partially True,https://www.poynter.org/?ifcn_misinformation=russia-announced-it-has-a-vaccine-against-covid-19
The pandemic is planned. The vaccines are dangerous. The virologists are censored. Mortality has not risen.,VoxCheck,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pandemic-is-planned-the-vaccines-are-dangerous-the-virologists-are-censored-mortality-has-not-risen
"João Doria, governor of São Paulo, caught COVID-19 while isolated. He also took a Chinese vaccine that is being tested in Brazil",Agência Lupa,,,FALSE,https://www.poynter.org/?ifcn_misinformation=joao-doria-governor-of-sao-paulo-caught-covid-19-while-isolated-he-also-took-a-chinese-vaccine-that-is-being-tested-in-brazil
A post asks if you would use a vaccine with 33% of mortality for a disease with 0.6% of mortality,Maldita.es,,,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-asks-if-you-would-use-a-vaccine-with-33-of-mortality-for-a-disease-with-0-6-of-mortality
Human beings are injected with monkey and pig genes with vaccines,Teyit,,,FALSE,https://www.poynter.org/?ifcn_misinformation=human-beings-are-injected-with-monkey-and-pig-genes-with-vaccines
"The mayor of São Paulo, João Doria, was vaccinated against Covid-19",Aos Fatos,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-sao-paulo-joao-doria-was-vaccinated-against-covid-19
A picture of the Russian vaccine researcher for coronavirus.,Misbar,,,Misleading,https://www.poynter.org/?ifcn_misinformation=a-picture-of-the-russian-vaccine-researcher-for-coronavirus
Vaccines are a coerced experiment over people. Medical masks do not save from the novel coronavirus and are the method of moral pressure.,VoxCheck,,,No evidence,https://www.poynter.org/?ifcn_misinformation=vaccines-are-a-coerced-experiment-over-people-medical-masks-do-not-save-from-the-novel-coronavirus-and-are-the-method-of-moral-pressure
