claim,fact-check agency,time,orginated,label,poynter_url
"“the law on the compulsory vaccination of COVID-19 was approved in Congress . The publications do not detail the country, but include two images of voting in the Argentine Parliament",AFP,2020/10/15 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=the-law-on-the-compulsory-vaccination-of-covid-19-was-approved-in-congress-the-publications-do-not-detail-the-country-but-include-two-images-of-voting-in-the-argentine-parliament
US billionaire Bill Gates was caught on camera admitting that the COVID-19 vaccine he is developing will permanently alter human DNA.,Rappler,2020/10/15 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=us-billionaire-bill-gates-was-caught-on-camera-admitting-that-the-covid-19-vaccine-he-is-developing-will-permanently-alter-human-dna
"Measures taken to combat the pandemic, such as wearing masks, distance protection, testing, self-isolation, quarantine and lockdowns, etc. serve two purposes",Myth Detector,2020/10/15 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=measures-taken-to-combat-the-pandemic-such-as-wearing-masks-distance-protection-testing-self-isolation-quarantine-and-lockdowns-etc-serve-two-purposes-to-reduce-the-population-and-to-bring-fi
"Bill Gates spoke about mass vaccination and noted that vaccines should be in the form of the chip, and people will not be allowed to work if they refuse implanting the chips. Gates also assessed atomic weapons as an old challenge, and named coronavirus as a contemporary threat, and even displayed the model of COVID-19.",Myth Detector,2020/10/13 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-spoke-about-mass-vaccination-and-noted-that-vaccines-should-be-in-the-form-of-the-chip-and-people-will-not-be-allowed-to-work-if-they-refuse-implanting-the-chips-gates-also-assessed-atomi
A doctor urges Africans to refuse Covid-19 vaccine.,AFP,2020/10/12 ,Ethiopia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-doctor-urges-africans-to-refuse-covid-19-vaccine
A post claims the Sputnik V vaccine will modify DNA and makes several others statements about the virus,La Silla Vacía,2020/10/09 ,Colombia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-post-claims-the-sputnik-v-vaccine-will-modify-dna-and-makes-several-others-statements-about-the-virus
Bill Gates tweeted about the coronavirus and vaccines in 2019.,Myth Detector,2020/10/09 ,Georgia,Partially false,https://www.poynter.org/?ifcn_misinformation=bill-gates-tweeted-about-the-coronavirus-and-vaccines-in-2019
A former Education Minister said São Paulo’s state government shouldn’t provide vaccine to all it’s population. He claimed people younger than 35 years-old don’t need to receive the vaccine.,Estadão Verifica,2020/10/09 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-former-education-minister-said-sao-paulos-state-government-shouldnt-provide-vaccine-to-all-its-population-he-claimed-people-younger-than-35-years-old-dont-need-to-receive-the-vaccine
Supposed document from “Doctors for the Truth Canada” saying that de pandemic was caused by an intoxication produced by flu vaccination.,Maldita.es,2020/10/09 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=supposed-document-from-doctors-for-the-truth-canada-saying-that-de-pandemic-was-caused-by-an-intoxication-produced-by-flu-vaccination
Bill Gates has stated that his children were not vaccinated,Agência Lupa,2020/10/08 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-has-stated-that-his-children-were-not-vaccinated
The influenza vaccine will give patients the coronavirus.,AFP,2020/10/08 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=the-influenza-vaccine-will-give-patients-the-coronavirus
"The WHO has radically changed its approach to the Covid-19 epidemic. It opposes compulsory vaccination, calls for regulations to be lifted, and changes hygiene recommendations. According to WHO, asymptomatic carriers of the Covid-19 virus can not infect others, so regulations (keeping distance, masks, etc.) make no sense. Old approaches of the WHO were dictated by the Democratic Party of the US.",Myth Detector,2020/10/07 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-who-has-radically-changed-its-approach-to-the-covid-19-epidemic-it-opposes-compulsory-vaccination-calls-for-regulations-to-be-lifted-and-changes-hygiene-recommendations-according-to-who-asymp
Receiving a flu vaccine an the resulting immunization raises one’s risk of coronavirus infection,AFP,2020/10/07 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=receiving-a-flu-vaccine-an-the-resulting-immunization-raises-ones-risk-of-coronavirus-infection
97 elderly died in an old’s people home in Madrid after getting the flu vaccination in september,Maldita.es,2020/10/07 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=97-elderly-died-in-an-olds-people-home-in-madrid-after-getting-the-flu-vaccination-in-september
The COVID-19 vaccine contains HIV and 5G nanoparticles.,VoxCheck,2020/10/07 ,Ukraine,No evidence,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccine-contains-hiv-and-5g-nanoparticles
