claim,fact-check agency,time,orginated,label,poynter_url
Study shows COVID-19 vaccines cause more harm than good.,Newtral.es,2021/08/31 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=study-shows-covid-19-vaccines-cause-more-harm-than-good
Vaccines contain nanoparticles and liquid crystals that are dangerous to human health.,Myth Detector,2021/08/31 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-contain-nanoparticles-and-liquid-crystals-that-are-dangerous-to-human-health
"Two children died from the Covid-19 vaccine in Australia’s most populous city, Sydney.",AFP,2021/08/31 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=two-children-died-from-the-covid-19-vaccine-in-australias-most-populous-city-sydney
US Food and Drug Administration (FDA) did not give full approval to the Covid-19 vaccine from Pfizer-BioNTech.,AFP,2021/08/31 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=us-food-and-drug-administration-fda-did-not-give-full-approval-to-the-covid-19-vaccine-from-pfizer-biontech
Those who have COVID-19 or received their first vaccination are better protected than those who have been vaccinated.,VoxCheck,2021/08/31 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=those-who-have-covid-19-or-received-their-first-vaccination-are-better-protected-than-those-who-have-been-vaccinated
The Pfizer-BioNTech vaccine was not approved by the FDA.,Animal Político,2021/08/31 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-biontech-vaccine-was-not-approved-by-the-fda
"If the virus mutates, the vaccine cannot be produced.",Doğruluk Payı,2021/08/31 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=if-the-virus-mutates-the-vaccine-cannot-be-produced
Vaccines aren’t effective and vaccine manufacturers don’t take responsibility for vaccines.,Doğruluk Payı,2021/08/31 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-arent-effective-and-vaccine-manufacturers-dont-take-responsibility-for-vaccines
Pfizer’s CEO Albert Bourla has not yet had the COVID-19 vaccine.,Doğruluk Payı,2021/08/31 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-ceo-albert-bourla-has-not-yet-had-the-covid-19-vaccine
Germany suspended COVID-19 vaccinations.,Science Feedback,2021/08/31 ,"United States, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=germany-suspended-covid-19-vaccinations
The video said that Germany suspends all COVID-19 vaccines.,Taiwan FactCheck Center,2021/08/30 ,"Taiwan, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-said-that-germany-suspends-all-covid-19-vaccines
An Australian politician received Bell’s paralysis due to the COVID-19 vaccination.,StopFake.org,2021/08/30 ,"Ukraine, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=an-australian-politician-received-bells-paralysis-due-to-the-covid-19-vaccination
A doctor and her husband died because of the COVID-19 vaccine in Georgia.,Myth Detector,2021/08/30 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-doctor-and-her-husband-died-because-of-the-covid-19-vaccine-in-georgia
Markus Söder said,Correctiv,2021/08/30 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=markus-soder-said-parents-who-send-their-children-to-school-without-vaccination-should-lose-their-legal-guardianship
"In Singapore, vaccinated people often face severe consequences after vaccination.",VoxCheck,2021/08/30 ,"Ukraine, Singapore",MISLEADING,https://www.poynter.org/?ifcn_misinformation=in-singapore-vaccinated-people-often-face-severe-consequences-after-vaccination
