claim,fact-check agency,time,orginated,label,poynter_url
A Covid-19 vaccination centre in the Indonesian capital of Jakarta is open to everyone with an Indonesian ID card.,AFP,2021/03/16 ,Indonesia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-covid-19-vaccination-centre-in-the-indonesian-capital-of-jakarta-is-open-to-everyone-with-an-indonesian-id-card
"Tal Zaks (Moderna’s Chief Medical Officer) talked about hacking the software of life in order to say that through Covid-19 vaccine, Moderna will control the population",Facta,2021/03/16 ,Italy,MISLEADING,https://www.poynter.org/?ifcn_misinformation=tal-zaks-modernas-chief-medical-officer-talked-about-hacking-the-software-of-life-in-order-to-say-that-through-covid-19-vaccine-moderna-will-control-the-population
"Dr. Rogiewicz, who scoffed at anti-vaxers, has died from the COVID-19 vaccine",Newtral.es,2021/03/15 ,"Spain, Poland",FALSE,https://www.poynter.org/?ifcn_misinformation=dr-rogiewicz-who-scoffed-at-anti-vaxers-has-died-from-the-covid-19-vaccine
State governors hide COVID-19 vaccines to destabilize president Jair Bolsonaro.,Aos Fatos,2021/03/15 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=state-governors-hide-covid-19-vaccines-to-destabilize-president-jair-bolsonaro
"The Spike protein “can bind to your DNA and irreversibly change it”; “[W]e could be looking at right now as many as 12,000 deaths” from the COVID-19 mRNA vaccines",Science Feedback,2021/03/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-spike-protein-can-bind-to-your-dna-and-irreversibly-change-it-we-could-be-looking-at-right-now-as-many-as-12000-deaths-from-the-covid-19-mrna-vaccines
“The Johnson & Johnson vaccine has aborted fetal tissue from aborted babies from the retina as well as from kidney cells”,Science Feedback,2021/03/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-johnson-johnson-vaccine-has-aborted-fetal-tissue-from-aborted-babies-from-the-retina-as-well-as-from-kidney-cells
Vaccines are manufactured from aborted fetuses?,Détecteur de rumeurs,2021/03/15 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-are-manufactured-from-aborted-fetuses
Aluminum “is in the vaccine” and will hurt the brain.,PolitiFact,2021/03/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=aluminum-is-in-the-vaccine-and-will-hurt-the-brain
A WhatsApp message says that there is a direct correlation between Covid-19 vaccine and heart attack,Facta,2021/03/15 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-message-says-that-there-is-a-direct-correlation-between-covid-19-vaccine-and-heart-attack
A nurse did not withdraw the vaccine from the vial and doctor in Zugdidi did not receive the vaccine,Myth Detector,2021/03/15 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-nurse-did-not-withdraw-the-vaccine-from-the-vial-and-doctor-in-zugdidi-did-not-receive-the-vaccine
A Swiss supermarket chain will forbid Covid-19 vaccinated people to enter,AFP,2021/03/15 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=a-swiss-supermarket-chain-will-forbid-covid-19-vaccinated-people-to-enter
Photo of a Covid-19 vaccination certificate with text that Pfizer vaccine can prolong erections and increase the size of the genitals,TEMPO,2021/03/15 ,"Indonesia, Singapore",FALSE,https://www.poynter.org/?ifcn_misinformation=photo-of-a-covid-19-vaccination-certificate-with-text-that-pfizer-vaccine-can-prolong-erections-and-increase-the-size-of-the-genitals
Queen Elizabeth thanked Indian Prime Minister Narendra Modi for sending vaccines to UK,Newschecker,2021/03/15 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=queen-elizabeth-thanked-indian-prime-minister-narendra-modi-for-sending-vaccines-to-uk
"3,964 people have died because of COVID-19 vaccines in the European Union between the 7th and 13th of March 2021.",Ellinika Hoaxes,2021/03/15 ,Greece,Misleading,https://www.poynter.org/?ifcn_misinformation=3964-people-have-died-because-of-covid-19-vaccines-in-the-european-union-between-the-7th-and-13th-of-march-2021
"Paata Imnadze, Deputy Head of the Georgian National Center for Disease Control, has not been vaccinated against coronavirus and the vaccination footage was staged.",FactCheck Georgia,2021/03/15 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=paata-imnadze-deputy-head-of-the-georgian-national-center-for-disease-control-has-not-been-vaccinated-against-coronavirus-and-the-vaccination-footage-was-staged
