claim,fact-check agency,time,orginated,label,poynter_url
"People who are vaccinated lose their “human rights”, since these drugs are integrated into the chromosomes and transform the human being into a Genetically Modified Organism.",EFE Verifica,2021/03/27 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=people-who-are-vaccinated-lose-their-human-rights-since-these-drugs-are-integrated-into-the-chromosomes-and-transform-the-human-being-into-a-genetically-modified-organism
Bavarian Prime Minister Marcus Seder was vaccinated against COVID-19 seven times.,VoxCheck,2021/03/27 ,"Ukraine, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=bavarian-prime-minister-marcus-seder-was-vaccinated-against-covid-19-seven-times
Only vaccinated people in masks can be present in downtown Leipzig from May 1.,VoxCheck,2021/03/27 ,"Ukraine, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=only-vaccinated-people-in-masks-can-be-present-in-downtown-leipzig-from-may-1
Vaccination against Covid-19 is more dangerous than the epidemic,AFP,2021/03/27 ,"France, Austria",FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-against-covid-19-is-more-dangerous-than-the-epidemic
Vaccines being rolled out for health workers in the country have bypassed the appropriate regulatory authorities and are being rolled out “for monetary gains”.,AFP,2021/03/26 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=vaccines-being-rolled-out-for-health-workers-in-the-country-have-bypassed-the-appropriate-regulatory-authorities-and-are-being-rolled-out-for-monetary-gains
Vaccination video that is claimed to be evidence of the Jewish Covid-19 vaccination lie,TEMPO,2021/03/26 ,"Indonesia, Russia",FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-video-that-is-claimed-to-be-evidence-of-the-jewish-covid-19-vaccination-lie
"Five months after the Covid-19 vaccination, alcohol should not be consumed",TEMPO,2021/03/26 ,Indonesia,FALSE,https://www.poynter.org/?ifcn_misinformation=five-months-after-the-covid-19-vaccination-alcohol-should-not-be-consumed
A sign shows that only vaccinated people will have access to the city of Leipzig from 1st May 2021 on.,Correctiv,2021/03/26 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=a-sign-shows-that-only-vaccinated-people-will-have-access-to-the-city-of-leipzig-from-1st-may-2021-on
Brazilian federal laboratory Fiocruz will have a fabric of vaccines in Ceara’s state producing the IFA required to the Astrazeneca/Oxford vaccine.,Estadão Verifica,2021/03/26 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=brazilian-federal-laboratory-fiocruz-will-have-a-fabric-of-vaccines-in-cearas-state-producing-the-ifa-required-to-the-astrazeneca-oxford-vaccine
(…) Billions were signed and injected in the foundation [Fiocruz] for the production of the Brazilian vaccine against ‘Chinese plague’!,Agência Lupa,2021/03/25 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=billions-were-signed-and-injected-in-the-foundation-fiocruz-for-the-production-of-the-brazilian-vaccine-against-chinese-plague
People who want to work in the EU must get the vaccine.,VoxCheck,2021/03/25 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=people-who-want-to-work-in-the-eu-must-get-the-vaccine
"COVID-19 vaccine contains heavy metals, which work on the same principle as chip.",StopFake.org,2021/03/25 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-contains-heavy-metals-which-work-on-the-same-principle-as-chip
"Heavy metals, which function as microchips, are part of the COVID-19 vaccine.",VoxCheck,2021/03/25 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=heavy-metals-which-function-as-microchips-are-part-of-the-covid-19-vaccine
Pfizer’s top executive admitted that they are using their vaccine to shift the COVID-19 pandemic to an epidemic to profit.,Taiwan FactCheck Center,2021/03/25 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-top-executive-admitted-that-they-are-using-their-vaccine-to-shift-the-covid-19-pandemic-to-an-epidemic-to-profit
30% of those vaccinated against COVID-19 will die in a few months,Maldita.es,2021/03/25 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=30-of-those-vaccinated-against-covid-19-will-die-in-a-few-months
