claim,fact-check agency,time,orginated,label,poynter_url
1945 Nuremberg Tribunal,Vistinomer,2021/08/18 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=1945-nuremberg-tribunal-giving-drugs-against-the-will-of-the-subject-is-a-crime-vaccine-related
"The vaccine is not safe for patients with epilepsy and oncological diseases; death rates are the same in vaccinated and unvaccinated countries; vaccine spike proteins will later turn into prion proteins, causing prion diseases; the emergence of new strains of the virus occurs with vaccination; COVID-19 vaccines are now in the third phase of trials.",Myth Detector,2021/08/17 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccine-is-not-safe-for-patients-with-epilepsy-and-oncological-diseases-death-rates-are-the-same-in-vaccinated-and-unvaccinated-countries-vaccine-spike-proteins-will-later-turn-into-prion-protei
The “Magneto” protein in vaccines against the COVID-19 is capable of controlling human behavior.,StopFake.org,2021/08/17 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-magneto-protein-in-vaccines-against-the-covid-19-is-capable-of-controlling-human-behavior
Bill Gates did not vaccinate his own children.,Taiwan FactCheck Center,2021/08/17 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-did-not-vaccinate-his-own-children
"COVID-19 vaccines will cause blood clotting, fertility problems, and immune escape.",Science Feedback,2021/08/17 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-will-cause-blood-clotting-fertility-problems-and-immune-escape
"Vaccines do not provide protection, and those who are vaccinated transmit the virus as super-contagious.",Doğruluk Payı,2021/08/17 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-do-not-provide-protection-and-those-who-are-vaccinated-transmit-the-virus-as-super-contagious
"Despite vaccination, the number of deaths increased compared to last year.",Doğruluk Payı,2021/08/17 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=despite-vaccination-the-number-of-deaths-increased-compared-to-last-year
The Philippine Department of Health does not track deaths related to the COVID-19 vaccination.,VERA Files,2021/08/17 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=the-philippine-department-of-health-does-not-track-deaths-related-to-the-covid-19-vaccination
Pfizer vaccine weakens the immune system 5-6 times.,StopFake.org,2021/08/17 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-vaccine-weakens-the-immune-system-5-6-times
"Moderna hides 300,000 cases of side effects after vaccination.",VoxCheck,2021/08/16 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=moderna-hides-300000-cases-of-side-effects-after-vaccination
Ivermectin is an effective COVID-19 treatment; COVID-19 PCR tests lead to false positives; COVID-19 vaccines aren’t working.,Science Feedback,2021/08/16 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=ivermectin-is-an-effective-covid-19-treatment-covid-19-pcr-tests-lead-to-false-positives-covid-19-vaccines-arent-working
"No, the tennis player Rafa Nadal has said “I’m not crazy about vaccinated” as an argument for not participating in either the Olympic Games or the Wimbledon Championship.",Maldita.es,2021/08/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=no-the-tennis-player-rafa-nadal-has-said-im-not-crazy-about-vaccinated-as-an-argument-for-not-participating-in-either-the-olympic-games-or-the-wimbledon-championship
In Antequera (Malaga) an expired batch of vaccines against the COVID-19 has been supplied.,Maldita.es,2021/08/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=in-antequera-malaga-an-expired-batch-of-vaccines-against-the-covid-19-has-been-supplied
CDC recently suspended the use of the Janssen vaccine.,Estadão Verifica,2021/08/16 ,"Brazil, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=cdc-recently-suspended-the-use-of-the-janssen-vaccine
The post claims that a 49-year-old woman in Kumanovo (North Macedonia) died after the first dose of vaccine.,Vistinomer,2021/08/16 ,North Macedonia,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=the-post-claims-that-a-49-year-old-woman-in-kumanovo-north-macedonia-died-after-the-first-dose-of-vaccine
