claim,fact-check agency,time,orginated,label,poynter_url
Videos published in July show 79 people in the U.K. got blood clots after receiving the COVID-19 vaccine of AstraZeneca.,VERA Files,2021/08/09 ,"Philippines, United Kingdom",MISLEADING,https://www.poynter.org/?ifcn_misinformation=videos-published-in-july-show-79-people-in-the-u-k-got-blood-clots-after-receiving-the-covid-19-vaccine-of-astrazeneca
There is no difference between vaccinated and non vaccinated people against the COVID-19.,StopFake.org,2021/08/09 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=there-is-no-difference-between-vaccinated-and-non-vaccinated-people-against-the-covid-19
"The CDC reports the deaths of two children and another 4,178 Americans from the COVID-19 vaccine.",VoxCheck,2021/08/09 ,"Ukraine, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-cdc-reports-the-deaths-of-two-children-and-another-4178-americans-from-the-covid-19-vaccine
"The video, depicting people in the shopping mall with red and green hints along with the moving people and some of them named as untagged, connects vaccines with microchips and new world order.",Myth Detector,2021/08/09 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-video-depicting-people-in-the-shopping-mall-with-red-and-green-hints-along-with-the-moving-people-and-some-of-them-named-as-untagged-connects-vaccines-with-microchips-and-new-world-order
Children rarely die from the COVID-19. They do not need to be vaccinated and wear masks.,VoxCheck,2021/08/09 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=children-rarely-die-from-the-covid-19-they-do-not-need-to-be-vaccinated-and-wear-masks
"There has been a Covid-19 outbreak on the cruise ship “Carnival Vista”, although all passengers and crew members were vaccinated.",Correctiv,2021/08/09 ,Germany,PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=there-has-been-a-covid-19-outbreak-on-the-cruise-ship-carnival-vista-although-all-passengers-and-crew-members-were-vaccinated
The video claims to depict forced vaccination in Australia.,Myth Detector,2021/08/09 ,"Georgia, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-claims-to-depict-forced-vaccination-in-australia
The BBC forgot to publish this statistic – 1517 deaths from experimental vaccines in Britain and over 1 million side effects reported by over 330 000 people.,Vistinomer,2021/08/09 ,"North Macedonia, United Kingdom",MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=the-bbc-forgot-to-publish-this-statistic-1517-deaths-from-experimental-vaccines-in-britain-and-over-1-million-side-effects-reported-by-over-330-000-people
A document from the Commission on Infectious Diseases to the British Government acknowledges that COVID-19 vaccines would lead to a new variant that would kill up to 35% of people because the vaccine does not prevent the transmission of the virus.,Vistinomer,2021/08/09 ,"North Macedonia, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=a-document-from-the-commission-on-infectious-diseases-to-the-british-government-acknowledges-that-covid-19-vaccines-would-lead-to-a-new-variant-that-would-kill-up-to-35-of-people-because-the-vaccine-d
The claim of doctor Miranda about the vaccines against the coronavirus is false.,Chequeado,2021/08/09 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=the-claim-of-doctor-miranda-about-the-vaccines-against-the-coronavirus-is-false
Pfizer CEO Albert Bourla doesn’t dare to get vaccines from his own company. His trip to Israel was canceled because he was not vaccinated.,Taiwan FactCheck Center,2021/08/08 ,"Taiwan, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-ceo-albert-bourla-doesnt-dare-to-get-vaccines-from-his-own-company-his-trip-to-israel-was-canceled-because-he-was-not-vaccinated
"A meme suggests that Ugur Sahin promised that the Biontech vaccine is effective after two doses, although he stated that additional doses were necessary six months later.",Correctiv,2021/08/08 ,Germany,PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=a-meme-suggests-that-ugur-sahin-promised-that-the-biontech-vaccine-is-effective-after-two-doses-although-he-stated-that-additional-doses-were-necessary-six-months-later
COVID-19 vaccines “fight the virus wrong and let the virus become worse than it would with native infection.”,FactCheck.org,2021/08/08 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-fight-the-virus-wrong-and-let-the-virus-become-worse-than-it-would-with-native-infection
COVID-19 vaccines “fight the virus wrong and let the virus become worse than it would with native infection.”,FactCheck.org,2021/08/08 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-fight-the-virus-wrong-and-let-the-virus-become-worse-than-it-would-with-native-infection-2
"Human immunity weakens 5-6 times after the Pfizer / BioNTech vaccine, a claim by David Bauer, an employee of the Francis Kirk Institute.",VoxCheck,2021/08/08 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=human-immunity-weakens-5-6-times-after-the-pfizer-biontech-vaccine-a-claim-by-david-bauer-an-employee-of-the-francis-kirk-institute
