claim,fact-check agency,time,orginated,label,poynter_url
COVID-19 vaccines have “experimental technology never before used on humans” and that some “contain nanochips which can electronically track recipients.”,PolitiFact,2020/12/29 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-have-experimental-technology-never-before-used-on-humans-and-that-some-contain-nanochips-which-can-electronically-track-recipients
"According to a poll that included all european countries, the vast majority of citizens have no intention of getting vaccinated against SARS-CoV-2.",Ellinika Hoaxes,2020/12/29 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-a-poll-that-included-all-european-countries-the-vast-majority-of-citizens-have-no-intention-of-getting-vaccinated-against-sars-cov-2
"Alleged head of El Mundo who says that Araceli, the first person vaccinated in Spain, has died 24 hours after administering the vaccine",Maldita.es,2020/12/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=alleged-head-of-el-mundo-who-says-that-araceli-the-first-person-vaccinated-in-spain-has-died-24-hours-after-administering-the-vaccine
Nanoparticles dangerous for the brain are in the RNA vaccines,Détecteur de rumeurs,2020/12/29 ,"Canada, France",FALSE,https://www.poynter.org/?ifcn_misinformation=nanoparticles-dangerous-for-the-brain-are-in-the-rna-vaccines
Image capture of the website of the Ministry of Health in which it says that “currently there is no authorized vaccine in Europe against COVID-19”.,Maldita.es,2020/12/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=image-capture-of-the-website-of-the-ministry-of-health-in-which-it-says-that-currently-there-is-no-authorized-vaccine-in-europe-against-covid-19
The first package of vaccines against COVID-19 that has arrived in Spain has the logo of a microchip company,Maldita.es,2020/12/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-first-package-of-vaccines-against-covid-19-that-has-arrived-in-spain-has-the-logo-of-a-microchip-company
Photograph showing a suspected Pfizer COVID-19 vaccine that is “made in China”,Maldita.es,2020/12/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=photograph-showing-a-suspected-pfizer-covid-19-vaccine-that-is-made-in-china
A photo supposedly shows that COVID-19 “vaccine patients” have started eating other patients.,Rappler,2020/12/29 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=a-photo-supposedly-shows-that-covid-19-vaccine-patients-have-started-eating-other-patients
A resident of an old people’s home was threatened she would lose her place there if she refuses the vaccination,Correctiv,2020/12/28 ,Germany,No evidence,https://www.poynter.org/?ifcn_misinformation=a-resident-of-an-old-peoples-home-was-threatened-she-would-lose-her-place-there-if-she-refuses-the-vaccination
Pfizer CEO said he will not get COVID-19 vaccine produced by the company,Aos Fatos,2020/12/28 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-ceo-said-he-will-not-get-covid-19-vaccine-produced-by-the-company
The document published on the FDA website lists on page 16 a list of possible reactions to the vaccine subject to modifications that cause terror,Maldita.es,2020/12/28 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-document-published-on-the-fda-website-lists-on-page-16-a-list-of-possible-reactions-to-the-vaccine-subject-to-modifications-that-cause-terror
In Spain more people are probability of falling ill from the vaccine than from Covid-19,Maldita.es,2020/12/28 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=in-spain-more-people-are-probability-of-falling-ill-from-the-vaccine-than-from-covid-19
Pfizer’s vaccine caused serious reactions in 1% of people who received it in the US,Estadão Verifica,2020/12/28 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-caused-serious-reactions-in-1-of-people-who-received-it-in-the-us
An outdated graph from the British network BBC on the financing of different vaccines against COVID-19,Maldita.es,2020/12/28 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=an-outdated-graph-from-the-british-network-bbc-on-the-financing-of-different-vaccines-against-covid-19
Nashville nurse developed Bell’s palsy after receiving the COVID-19 vaccine,MediaWise,2020/12/28 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=nashville-nurse-developed-bells-palsy-after-receiving-the-covid-19-vaccine
