claim,fact-check agency,time,orginated,label,poynter_url
"In new interview to Fox, President Trump suggests India could have early access to COVID-19 vaccines being developed in US since PM Modi accepted request on HCQ.",Newschecker,2020/04/09 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=in-new-interview-to-fox-president-trump-suggests-india-could-have-early-access-to-covid-19-vaccines-being-developed-in-us-since-pm-modi-accepted-request-on-hcq-2
"India is suing Microsoft founder Bill Gates because of his vaccine against coronavirus that killed 77,000 girls.",LeadStories,2020/04/08 ,"United States, India",FALSE,https://www.poynter.org/?ifcn_misinformation=india-is-suing-microsoft-founder-bill-gates-because-of-his-vaccine-against-coronavirus-that-killed-77000-girls
Multiple posts shared with pictures of an aircraft delivering supplies claim to show the delivery of coronavirus vaccines from China to a Nigerian airport.,AFP,2020/04/08 ,Nigeria,FALSE,https://www.poynter.org/?ifcn_misinformation=multiple-posts-shared-with-pictures-of-an-aircraft-delivering-supplies-claim-to-show-the-delivery-of-coronavirus-vaccines-from-china-to-a-nigerian-airport
"A picture shows “María Asunción Del Refugio Domínguez, a scientist who graduated with honors. It is very likely that she has discovered a vaccine for COVID, in her arduous investigation, she was infected with the virus.”",Animal Político,2020/04/08 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=a-picture-shows-maria-asuncion-del-refugio-dominguez-a-scientist-who-graduated-with-honors-it-is-very-likely-that-she-has-discovered-a-vaccine-for-covid-in-her-arduous-investigation-she-was-infec
A Facebook post shared thousands of times claims seven children died in Senegal after being given a COVID-19 vaccine.,AFP,2020/04/07 ,Senegal,FALSE,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-shared-thousands-of-times-claims-seven-children-died-in-senegal-after-being-given-a-covid-19-vaccine
President Donald Trump has announced that the Roche Medical Company will launch a coronavirus vaccine this Sunday.,Maldita.es,2020/04/07 ,Spain,False,https://www.poynter.org/?ifcn_misinformation=president-donald-trump-has-announced-that-the-roche-medical-company-will-launch-a-coronavirus-vaccine-this-sunday
There is no home vaccination against coronavirus in Cuba.,Periodismo de Barrio,2020/04/07 ,Cuba,False,https://www.poynter.org/?ifcn_misinformation=there-is-no-home-vaccination-against-coronavirus-in-cuba
Barack Obama warned Africans against vaccines from America and Europe.,Dubawa,2020/04/07 ,Ghana,False,https://www.poynter.org/?ifcn_misinformation=barack-obama-warned-africans-against-vaccines-from-america-and-europe
A post says that Barack Obama warned Africans not to accept European or American vaccines.,Observador,2020/04/07 ,Portugal,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-says-that-barack-obama-warned-africans-not-to-accept-european-or-american-vaccines
COVID-19 vaccines will come with a microchip to control the population.,Estadão Verifica,2020/04/06 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-will-come-with-a-microchip-to-control-the-population
French high school in the town of Langres was chosen to test a vaccine against COVID-19.,AFP,2020/04/06 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=french-high-school-in-the-town-of-langres-was-chosen-to-test-a-vaccine-against-covid-19
"A nurse working in the US informs Ivorian citizens that their government is misleading them, disguising vaccines centers into testing centers against COVID-19.",AFP,2020/04/06 ,West Africa,FALSE,https://www.poynter.org/?ifcn_misinformation=a-nurse-working-in-the-us-informs-ivorian-citizens-that-their-government-is-misleading-them-disguising-vaccines-centers-into-testing-centers-against-covid-19
"Mahmoud Abdel-Qader Al-Bizerti, the lead researcher in a German group developing a vaccine for COVID-19 was murdered.",Ellinika Hoaxes,2020/04/05 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=mahmoud-abdel-qader-al-bizerti-the-lead-researcher-in-a-german-group-developing-a-vaccine-for-covid-19-was-murdered
7 kids died in Senegal right after receiving the vaccine for the coronavirus.,AFP,2020/04/04 ,"DR Congo, Mali, Cameroon",False,https://www.poynter.org/?ifcn_misinformation=7-kids-died-in-senegal-right-after-receiving-the-vaccine-for-the-coronavirus
"Photos of large plastic-wrapped bundles being offloaded from a plane are of COVID-19 vaccines China has sent to Nigeria, to be distributed for free.",AfricaCheck,2020/04/04 ,Nigeria,FALSE,https://www.poynter.org/?ifcn_misinformation=photos-of-large-plastic-wrapped-bundles-being-offloaded-from-a-plane-are-of-covid-19-vaccines-china-has-sent-to-nigeria-to-be-distributed-for-free
