claim,fact-check agency,time,orginated,label,poynter_url
“There’s been no” TV commercials for the COVID-19 vaccines because “they are required by law to list all adverse side effects.”,PolitiFact,2021/10/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=theres-been-no-tv-commercials-for-the-covid-19-vaccines-because-they-are-required-by-law-to-list-all-adverse-side-effects
"In Italy, there are more cases of hospitalization and deaths of vaccinated people with COVID-19 than that of unvaccinated persons.",Myth Detector,2021/10/15 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=in-italy-there-are-more-cases-of-hospitalization-and-deaths-of-vaccinated-people-with-covid-19-than-that-of-unvaccinated-persons
People vaccinated against the COVID-19 do “develop” AIDS.,Demagog,2021/10/15 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=people-vaccinated-against-the-covid-19-do-develop-aids
US government workers and pharmaceutical company staff are exempt from the Covid-19 vaccination requirements.,AFP,2021/10/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=us-government-workers-and-pharmaceutical-company-staff-are-exempt-from-the-covid-19-vaccination-requirements
"350,000 US military personnel are being dishonorably discharged for refusing to be vaccinated against the Covid-19.",AFP,2021/10/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=350000-us-military-personnel-are-being-dishonorably-discharged-for-refusing-to-be-vaccinated-against-the-covid-19
Do not fall prey to blackmail from the pharmaceutical mafia to take genetic spikes. These are not health vaccines but syringes with the disease.,Vistinomer,2021/10/15 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=do-not-fall-prey-to-blackmail-from-the-pharmaceutical-mafia-to-take-genetic-spikes-these-are-not-health-vaccines-but-syringes-with-the-disease
"Enough is enough! This is the message from Southwest Airlines, the American company where employees were forced to receive the vaccine. Even air traffic controllers are leaving the air traffic control center, so the same company canceled 650 flights today. Well done, that’s how resistance is shown!",Vistinomer,2021/10/15 ,"North Macedonia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=enough-is-enough-this-is-the-message-from-southwest-airlines-the-american-company-where-employees-were-forced-to-receive-the-vaccine-even-air-traffic-controllers-are-leaving-the-air-traffic-control
"See who in the US is exempt from getting the vaccine! The congressmen, those who produce them, the CDC (Center for Disease Control), the FDA (Food and Drug Administration) – all those who oblige people to take it and some others! It would be logical, if it is so good and generally useful for humanity, to take it themselves, right?",Vistinomer,2021/10/15 ,"North Macedonia, United States",PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=see-who-in-the-us-is-exempt-from-getting-the-vaccine-the-congressmen-those-who-produce-them-the-cdc-center-for-disease-control-the-fda-food-and-drug-administration-all-those-who-oblige-peopl
All countries in the EU will replace vaccines for ivermectin.,Agência Lupa,2021/10/15 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=all-countries-in-the-eu-will-replace-vaccines-for-ivermectin
Vaccinated people will not be able to fly since the risk of blood clots is too high.,Agência Lupa,2021/10/15 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccinated-people-will-not-be-able-to-fly-since-the-risk-of-blood-clots-is-too-high
A vaccinated pilot at Delta Airlines died in flight.,Doğruluk Payı,2021/10/15 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=a-vaccinated-pilot-at-delta-airlines-died-in-flight
A woman who wore a shirt against Bolsonaro when being vaccinated died because of the Covid-19.,Aos Fatos,2021/10/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-woman-who-wore-a-shirt-against-bolsonaro-when-being-vaccinated-died-because-of-the-covid-19
European Union will replace Covid-19 vaccination with ivermectin.,Aos Fatos,2021/10/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=european-union-will-replace-covid-19-vaccination-with-ivermectin
India charged a WHO doctor for mass killing by promoting vaccination.,La Silla Vacía,2021/10/14 ,"Colombia, India",FALSE,https://www.poynter.org/?ifcn_misinformation=india-charged-a-who-doctor-for-mass-killing-by-promoting-vaccination
The post claimed that media formed therm of “sudden deaths” during pandemics to hide information that vaccines against the COVID-19 cause many deaths.,Demagog,2021/10/14 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=the-post-claimed-that-media-formed-therm-of-sudden-deaths-during-pandemics-to-hide-information-that-vaccines-against-the-covid-19-cause-many-deaths
