claim,fact-check agency,time,orginated,label,poynter_url
“Forbes article is evidence that COVID-19 vaccines change our DNA.”,Science Feedback,2021/12/02 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=forbes-article-is-evidence-that-covid-19-vaccines-change-our-dna
The number of deaths of pilots has increased due to vaccination.,VoxCheck,2021/12/01 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=the-number-of-deaths-of-pilots-has-increased-due-to-vaccination
"The chief nurse of the University of Ljubljana Medical Center uncovered that politicians and other high-ranking officials in Slovenia are being vaccinated with saline instead of the mRNA vaccine. The nurse spoke to the public about the difference between Pfizer vials and explained that the ampoule with the number 1 is the placebo, while the vial with the number 2 is the classic vaccine, and the ampoule number 3 contains an oncogene that is associated with the adenovirus and promotes the development of cancer.",Myth Detector,2021/12/01 ,"Georgia, Slovenia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-chief-nurse-of-the-university-of-ljubljana-medical-center-uncovered-that-politicians-and-other-high-ranking-officials-in-slovenia-are-being-vaccinated-with-saline-instead-of-the-mrna-vaccine-the
Vaccinated Britans under 60 are twice as likely to die as unvaccinated ones.,StopFake.org,2021/12/01 ,"Ukraine, United Kingdom",MISLEADING,https://www.poynter.org/?ifcn_misinformation=vaccinated-britans-under-60-are-twice-as-likely-to-die-as-unvaccinated-ones
"Everybody organ of a deceased person was contaminated with protein spikes “thanks to a vaccine,” – research.",StopFake.org,2021/12/01 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=everybody-organ-of-a-deceased-person-was-contaminated-with-protein-spikes-thanks-to-a-vaccine-research
"Joelma, Brazilian singer, claimed her blood coagulated after taking the COVID-19 vaccine.",Agência Lupa,2021/12/01 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=joelma-brazilian-singer-claimed-her-blood-coagulated-after-taking-the-covid-19-vaccine
Those vaccinated against the COVID-19 are detectable by Bluetooth.,Maldita.es,2021/12/01 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=those-vaccinated-against-the-covid-19-are-detectable-by-bluetooth
"An article is reporting that Daniel Andrews, the premier of Victoria state, referred to unvaccinated people using a racial slur.",AFP,2021/12/01 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=an-article-is-reporting-that-daniel-andrews-the-premier-of-victoria-state-referred-to-unvaccinated-people-using-a-racial-slur
The video may show a girl in China receiving first aid after a Covid-19 vaccine caused her to collapse.,AFP,2021/12/01 ,Hong Kong,FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-may-show-a-girl-in-china-receiving-first-aid-after-a-covid-19-vaccine-caused-her-to-collapse
Uğur Şahin has no published scientific articles on mRNA vaccines.,Doğruluk Payı,2021/11/30 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=ugur-sahin-has-no-published-scientific-articles-on-mrna-vaccines
Pfizer added a new heart attack-stopping chemical to kids’ vaccines.,Doğruluk Payı,2021/11/30 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-added-a-new-heart-attack-stopping-chemical-to-kids-vaccines
Bill Gates has called for the immediate removal of all Covid-19 vaccines from the market.,Doğruluk Payı,2021/11/30 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-has-called-for-the-immediate-removal-of-all-covid-19-vaccines-from-the-market
Vaccinated people are dangerous to other people since they could contract severe diseases.,Taiwan FactCheck Center,2021/11/30 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccinated-people-are-dangerous-to-other-people-since-they-could-contract-severe-diseases
The video shows Kamala Harris saying most people who are hospitalized or recently died from the COVID-19 are vaccinated,Doğruluk Payı,2021/11/30 ,"Turkey, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-video-shows-kamala-harris-saying-most-people-who-are-hospitalized-or-recently-died-from-the-covid-19-are-vaccinated
California Gov. Gavin Newsom experienced partial facial paralysis from the COVID-19 vaccination booster shot.,Doğruluk Payı,2021/11/30 ,"Turkey, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=california-gov-gavin-newsom-experienced-partial-facial-paralysis-from-the-covid-19-vaccination-booster-shot
