claim,fact-check agency,time,orginated,label,poynter_url
US supreme court has ruled against Bill Gates and Dr. Anthony Fauci and overturned mandatory vaccination. 0.8% people die within two weeks after getting first dose of vaccine. The average lifespan of vaccine survivors is two years top.,Taiwan FactCheck Center,2021/06/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=us-supreme-court-has-ruled-against-bill-gates-and-dr-anthony-fauci-and-overturned-mandatory-vaccination-0-8-people-die-within-two-weeks-after-getting-first-dose-of-vaccine-the-average-lifespan-of-v
Vaccination is a scientific and medical error because it is creating SARS-CoV-2 variants.,Newtral.es,2021/06/01 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-is-a-scientific-and-medical-error-because-it-is-creating-sars-cov-2-variants
Nine news tv Vaccinated people actually produce all the “new variants” of covid and simply get sick. That is why vaccinated people are banned in Palm Beach.,Vistinomer,2021/06/01 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=nine-news-tv-vaccinated-people-actually-produce-all-the-new-variants-of-covid-and-simply-get-sick-that-is-why-vaccinated-people-are-banned-in-palm-beach
"Roberto Klaus, a virologist at Albert Einstein Hospital, said Coronavac is not effective and mRNA vaccines can alter your DNA.",Agência Lupa,2021/06/01 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=roberto-klaus-a-virologist-at-albert-einstein-hospital-said-coronavac-is-not-effective-and-mrna-vaccines-can-alter-your-dna
Macron announced mandatory vaccination at school in September.,AFP,2021/06/01 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=macron-announced-mandatory-vaccination-at-school-in-september
Anti-Covid vaccines contain metals that allow the individual to be geolocated and whose existence is demonstrated because they magnetize the arm of the vaccinated.,EFE Verifica,2021/06/01 ,"Spain, Chile, Argentina",FALSE,https://www.poynter.org/?ifcn_misinformation=anti-covid-vaccines-contain-metals-that-allow-the-individual-to-be-geolocated-and-whose-existence-is-demonstrated-because-they-magnetize-the-arm-of-the-vaccinated
Nobel laureate Luc Montagnier announces that those who get the COVID-19 vaccine will die within two years.,Teyit,2021/05/31 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=nobel-laureate-luc-montagnier-announces-that-those-who-get-the-covid-19-vaccine-will-die-within-two-years
"According to the Nobel prize winner Luc Montagnier, people vaccinated with RNA vaccines will die within 2 years.",Myth Detector,2021/05/31 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-the-nobel-prize-winner-luc-montagnier-people-vaccinated-with-rna-vaccines-will-die-within-2-years
"COVID-19 vaccines caused over 4,000 deaths; COVID-19 survivors can’t get the virus and don’t need to be vaccinated; natural immunity trumps vaccine immunity; spike protein from the vaccines is dangerous.",Science Feedback,2021/05/31 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-caused-over-4000-deaths-covid-19-survivors-cant-get-the-virus-and-dont-need-to-be-vaccinated-natural-immunity-trumps-vaccine-immunity-spike-protein-from-the-vac
Unvaccinated people have to wear masks to protect vaccinated people.,Science Feedback,2021/05/31 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=unvaccinated-people-have-to-wear-masks-to-protect-vaccinated-people
The shooting of the COVID-19 vaccination advertisement shows that mass vaccination campaigns have been faked.,VoxCheck,2021/05/31 ,"Ukraine,Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-shooting-of-the-covid-19-vaccination-advertisement-shows-that-mass-vaccination-campaigns-have-been-faked
Governor of the Brazilian state Ceará left a plane with vaccines sent by the federal government waiting all day at the airport.,Aos Fatos,2021/05/31 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=governor-of-the-brazilian-state-ceara-left-a-plane-with-vaccines-sent-by-the-federal-government-waiting-all-day-at-the-airport
Vaccines caused 100.000 deaths in Europe.,AFP,2021/05/31 ,France,MISLEADING,https://www.poynter.org/?ifcn_misinformation=vaccines-caused-100-000-deaths-in-europe
Moderna Covid-19 vaccine contains a toxic ingredient called SM-102.,AFP,2021/05/31 ,"France, Canada, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=moderna-covid-19-vaccine-contains-a-toxic-ingredient-called-sm-102
50% of pregnant women vaccinated with Pfizer vax had a miscarriage.,AFP,2021/05/31 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=50-of-pregnant-women-vaccinated-with-pfizer-vax-had-a-miscarriage
