claim,fact-check agency,time,orginated,label,poynter_url
corona vaccine contains aborted fetal DNA as an ingredient,Fatabyyano,2021/01/27 ,"Middle East, North Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=corona-vaccine-contains-aborted-fetal-dna-as-an-ingredient
Man died because of Coronavac vaccine,Estadão Verifica,2021/01/27 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=man-died-because-of-coronavac-vaccine
Bilderberg group is planning depopulation by vaccines.,Demagog,2021/01/27 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=bilderberg-group-is-planning-depopulation-by-vaccines
53 people have died in Gibraltar after receiving the vaccine against COVID-19,Maldita.es,2021/01/27 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=53-people-have-died-in-gibraltar-after-receiving-the-vaccine-against-covid-19
Colombia will buy the vaccine at a price ten times higher than its real price.,Colombiacheck,2021/01/27 ,Colombia,Partially False,https://www.poynter.org/?ifcn_misinformation=colombia-will-buy-the-vaccine-at-a-price-ten-times-higher-than-its-real-price
"The horrific effects of the vaccine that the corrupt world media are silent about range from rapid death after the first dose, to paralysis of the body and facial paralysis, neurological disorders, while the happiest, like those in India, are threatened only by impotence.",Vistinomer,2021/01/27 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-horrific-effects-of-the-vaccine-that-the-corrupt-world-media-are-silent-about-range-from-rapid-death-after-the-first-dose-to-paralysis-of-the-body-and-facial-paralysis-neurological-disorders-wh
Chlorine dioxide is an alternative to vaccination against COVID-19,Colombiacheck,2021/01/27 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19
10 people died after receing Pfizer-BioNTech Covid-19 vaccinations in Germany,AFP,2021/01/27 ,Philippines,Misleading,https://www.poynter.org/?ifcn_misinformation=10-people-died-after-receing-pfizer-biontech-covid-19-vaccinations-in-germany
"Atlanta baseball legend Hank Aaron’s death linked to his Moderna Covid-19 vaccination,",AFP,2021/01/27 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=atlanta-baseball-legend-hank-aarons-death-linked-to-his-moderna-covid-19-vaccination
A video shows that German politician Roland Grillmeier faked his Covid-19 vaccination,Correctiv,2021/01/27 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-shows-that-german-politician-roland-grillmeier-faked-his-covid-19-vaccination
The nanovaccine produced at home can cure the virus,La Silla Vacía,2021/01/27 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-nanovaccine-produced-at-home-can-cure-the-virus
"An image that shows that the vice president of Argentina, Cristina Fernández de Kirchner, was vaccinated by a fake nurse named Máximo Estévez",Chequeado,2021/01/26 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=an-image-that-shows-that-the-vice-president-of-argentina-cristina-fernandez-de-kirchner-was-vaccinated-by-a-fake-nurse-named-maximo-estevez
A chain that circulates on WhatsApp that indicates that the Province of Buenos Aires (Argentina) is looking for volunteers for the vaccination campaign,Chequeado,2021/01/26 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-chain-that-circulates-on-whatsapp-that-indicates-that-the-province-of-buenos-aires-argentina-is-looking-for-volunteers-for-the-vaccination-campaign
COVID-19 vaccines cause seizures,Newtral.es,2021/01/26 ,Spain,Missing context,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-cause-seizures
The vaccine became a cause of mass deaths in Gibraltar.,VoxCheck,2021/01/26 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=the-vaccine-became-a-cause-of-mass-deaths-in-gibraltar
