claim,fact-check agency,time,orginated,label,poynter_url
London Council opens a bid for future vaccine deaths.,Teyit,2021/06/24 ,"Turkey, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=london-council-opens-a-bid-for-future-vaccine-deaths
The video claims that the blank sheet in the Johnson & Johnson vaccine medical packaging is intended to conceal information about the safety and efficacy of the vaccine.,Vistinomer,2021/06/24 ,North Macedonia,Missing context,https://www.poynter.org/?ifcn_misinformation=the-video-claims-that-the-blank-sheet-in-the-johnson-johnson-vaccine-medical-packaging-is-intended-to-conceal-information-about-the-safety-and-efficacy-of-the-vaccine
"British Airways lost 4 pilots this week (after being vaccinated), and now British Airways is in crisis talks with the government over whether to allow vaccinated pilots to fly. The problem is that about 80-85% of British Airways pilots have been vaccinated. “So only 10% of pilots will be able to fly.”",Vistinomer,2021/06/24 ,"North Macedonia, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=british-airways-lost-4-pilots-this-week-after-being-vaccinated-and-now-british-airways-is-in-crisis-talks-with-the-government-over-whether-to-allow-vaccinated-pilots-to-fly-the-problem-is-that-abo
Brazilian presenter Xuxa was vaccinated wearing a T-shirt with the phrase “#GetOutBolsonaro!.”,Aos Fatos,2021/06/24 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=brazilian-presenter-xuxa-was-vaccinated-wearing-a-t-shirt-with-the-phrase-getoutbolsonaro
"Colombia, out of the 92 countries that will receive 500 million vaccines donated by the United States.",Colombiacheck,2021/06/24 ,Colombia,Falso,https://www.poynter.org/?ifcn_misinformation=colombia-out-of-the-92-countries-that-will-receive-500-million-vaccines-donated-by-the-united-states
"The Covid-19 vaccines killed 4,000 people in the US; spike proteins produced by covid vaccines accumulate in organs and the bloodstream causing diseases.",Estadão Verifica,2021/06/23 ,Brazil,Falso,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccines-killed-4000-people-in-the-us-spike-proteins-produced-by-covid-vaccines-accumulate-in-organs-and-the-bloodstream-causing-diseases
Singapore advice people who are breastfeeding stop doing so for five to seven days after receiving vaccine.,Taiwan FactCheck Center,2021/06/23 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=singapore-advice-people-who-are-breastfeeding-stop-doing-so-for-five-to-seven-days-after-receiving-vaccine
Studies showing that the vaccine COVID-19 Pfizer can cause neurodegenerative diseases.,Maldita.es,2021/06/23 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=studies-showing-that-the-vaccine-covid-19-pfizer-can-cause-neurodegenerative-diseases
"What the mainstream media has rejected this as a “conspiracy theory” for many months, it is now openly acknowledged by the mainstream media !!! PCR test can not be used! And why a million businesses are now destroyed? Did we all have to walk around wearing masks? Will we vaccinate an incredible number of people with the high-risk vaccine?",Vistinomer,2021/06/23 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=what-the-mainstream-media-has-rejected-this-as-a-conspiracy-theory-for-many-months-it-is-now-openly-acknowledged-by-the-mainstream-media-pcr-test-can-not-be-used-and-why-a-million-businesses-a
Dr. Hasan Hüsnü Eren’s multiple allegations about the vaccines.,Teyit,2021/06/23 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=dr-hasan-husnu-erens-multiple-allegations-about-the-vaccines
Those who produced the vaccines admit that they are not effective against new mutations.,Vistinomer,2021/06/23 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=those-who-produced-the-vaccines-admit-that-they-are-not-effective-against-new-mutations
"American Airlines canceled hundreds of flights as its vaccinated crew has health problems, specifically blood clotting.",EFE Verifica,2021/06/23 ,"Spain, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=american-airlines-canceled-hundreds-of-flights-as-its-vaccinated-crew-has-health-problems-specifically-blood-clotting
Funeral directors say “no one is dying from COVID” and “the only ones dying are from the vaccine.”,PolitiFact,2021/06/23 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=funeral-directors-say-no-one-is-dying-from-covid-and-the-only-ones-dying-are-from-the-vaccine
AstraZeneca announced that its Covid vaccine is ineffective.,AFP,2021/06/22 ,"France, Niger",FALSE,https://www.poynter.org/?ifcn_misinformation=astrazeneca-announced-that-its-covid-vaccine-is-ineffective
Ugur Sahin said that he did not know if the vaccine works or not.,Teyit,2021/06/22 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=ugur-sahin-said-that-he-did-not-know-if-the-vaccine-works-or-not
