claim,fact-check agency,time,orginated,label,poynter_url
The Sinovac vaccine caused the death of a 10-year-old boy.,Estadão Verifica,2022/02/23 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-sinovac-vaccine-caused-the-death-of-a-10-year-old-boy
8 years-old boy died in England because of the COVID-19 vaccine.,Estadão Verifica,2022/02/17 ,"Brazil, United Kingdom",MISLEADING,https://www.poynter.org/?ifcn_misinformation=8-years-old-boy-died-in-england-because-of-the-covid-19-vaccine
Pfizer will only have safety data from vaccination in children in 2026.,Estadão Verifica,2022/02/17 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=pfizer-will-only-have-safety-data-from-vaccination-in-children-in-2026
You can avoid taking a COVID-19 vaccine if you have a healthy diet and do physical activities.,Estadão Verifica,2022/02/14 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=you-can-avoid-taking-a-covid-19-vaccine-if-you-have-a-healthy-diet-and-do-physical-activities
Military database suggests there was an increase in diseases among military men after the COVID-19 vaccination.,Estadão Verifica,2022/02/11 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=military-database-suggests-there-was-an-increase-in-diseases-among-military-men-after-the-covid-19-vaccination
"The World Health Council demanded the immediately suspension of COVID-19 vaccination in the whole world and the International Court for Common Law sued the Pfizer’s president, Albert Bourla, for crimes against the humanity.",Estadão Verifica,2022/02/10 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-world-health-council-demanded-the-immediately-suspension-of-covid-19-vaccination-in-the-whole-world-and-the-international-court-for-common-law-sued-the-pfizers-president-albert-bourla-for-crime
Breast milk is a very good substitute for COVID-19 vaccines.,Estadão Verifica,2022/02/10 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=breast-milk-is-a-very-good-substitute-for-covid-19-vaccines
A Bayer pharmaceutical executive admitted that messenger RNA vaccines are cell and gene therapies.,Chequeado,2022/02/10 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-bayer-pharmaceutical-executive-admitted-that-messenger-rna-vaccines-are-cell-and-gene-therapies
"Photos of a politician posing after his first and second Covid-19 vaccine doses were in fact taken on the same day, accusing him of lying about being double-jabbed.",AFP,2022/02/09 ,Malaysia,FALSE,https://www.poynter.org/?ifcn_misinformation=photos-of-a-politician-posing-after-his-first-and-second-covid-19-vaccine-doses-were-in-fact-taken-on-the-same-day-accusing-him-of-lying-about-being-double-jabbed
A new blood clot warning was added to the country’s tobacco packaging in January 2022 — which they suggest is linked to the rollout of Covid-19 vaccines.,AFP,2022/02/09 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-new-blood-clot-warning-was-added-to-the-countrys-tobacco-packaging-in-january-2022-which-they-suggest-is-linked-to-the-rollout-of-covid-19-vaccines
CDC registered 12 thousand deaths related to vaccinations.,Agência Lupa,2022/02/09 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=cdc-registered-12-thousand-deaths-related-to-vaccinations
An image of a miles-long line of cars and trucks shows the 2022 “Freedom Convoy” protesting the Covid-19 vaccine mandates in Canada.,AFP,2022/02/08 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=an-image-of-a-miles-long-line-of-cars-and-trucks-shows-the-2022-freedom-convoy-protesting-the-covid-19-vaccine-mandates-in-canada
The cardiac unit of a children’s hospital in Toronto was “expanded” in anticipation of a surge of side effects following the Covid-19 vaccination campaign for children aged five to 11,AFP,2022/02/08 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=the-cardiac-unit-of-a-childrens-hospital-in-toronto-was-expanded-in-anticipation-of-a-surge-of-side-effects-following-the-covid-19-vaccination-campaign-for-children-aged-five-to-11
There was no epidemic of H3N2 in Brazil. Those were undercover cases of Omicron in order to hide that vaccines are ineffective against variants.,Estadão Verifica,2022/02/08 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=there-was-no-epidemic-of-h3n2-in-brazil-those-were-undercover-cases-of-omicron-in-order-to-hide-that-vaccines-are-ineffective-against-variants
"In a Pfizer vaccine clinical trial, all pregnant women lost their babies.",Agência Lupa,2022/02/08 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=in-a-pfizer-vaccine-clinical-trial-all-pregnant-women-lost-their-babies
