claim,fact-check agency,time,orginated,label,poynter_url
"Those with the COVID-19 vaccination are more fragile to be infected in Britain, data shows",Teyit,2021/07/02 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=those-with-the-covid-19-vaccination-are-more-fragile-to-be-infected-in-britain-data-shows
A report on the Pfizer vaccine from the University of Almería shows that the COVID-19 vaccine contains graphene oxide,Maldita.es,2021/07/02 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=a-report-on-the-pfizer-vaccine-from-the-university-of-almeria-shows-that-the-covid-19-vaccine-contains-graphene-oxide
Contamination of students will be carried out through vaccinated teachers. They will be the cluster of carriers of the infection. Kabbalah does not choose ways and means to force students to be vaccinated.,Vistinomer,2021/07/02 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=contamination-of-students-will-be-carried-out-through-vaccinated-teachers-they-will-be-the-cluster-of-carriers-of-the-infection-kabbalah-does-not-choose-ways-and-means-to-force-students-to-be-vaccin
“Vaccine crew in Indian village attacked by locals”,Science Feedback,2021/07/02 ,"United States, India",FALSE,https://www.poynter.org/?ifcn_misinformation=vaccine-crew-in-indian-village-attacked-by-locals
"“For three deaths prevented by vaccination, we have to accept two inflicted by vaccination.”",Science Feedback,2021/07/02 ,United States,No Evidence,https://www.poynter.org/?ifcn_misinformation=for-three-deaths-prevented-by-vaccination-we-have-to-accept-two-inflicted-by-vaccination
Vaccines cause indefinite infertility and pharmaceutical companies will not have to conduct regulatory studies for doses against the new variants to be authorized.,Newtral.es,2021/07/01 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-cause-indefinite-infertility-and-pharmaceutical-companies-will-not-have-to-conduct-regulatory-studies-for-doses-against-the-new-variants-to-be-authorized
"As of July 5, the self-appointment for vaccination is open to all people between 12 and 37 years old in the Community of Madrid",Maldita.es,2021/07/01 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=as-of-july-5-the-self-appointment-for-vaccination-is-open-to-all-people-between-12-and-37-years-old-in-the-community-of-madrid
"El Corte Inglés’ in Madrid, where you will be vaccinated against COVID-19, does not have signs in which it says “Clinical trials until 2023” and “experimental”",Maldita.es,2021/07/01 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=el-corte-ingles-in-madrid-where-you-will-be-vaccinated-against-covid-19-does-not-have-signs-in-which-it-says-clinical-trials-until-2023-and-experimental
Moderna is vegan and Pfizer-BioNTech is vegetarian. Buddhists should take mRNA vaccine.,Taiwan FactCheck Center,2021/07/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=moderna-is-vegan-and-pfizer-biontech-is-vegetarian-buddhists-should-take-mrna-vaccine
"The Chief scientist of Pfizer, Mike Yeadon claims that 0.8% of Covid vaccine recipients die within two weeks after their first jab. The average lifespan of them is two years.",Taiwan FactCheck Center,2021/07/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=the-chief-scientist-of-pfizer-mike-yeadon-claims-that-0-8-of-covid-vaccine-recipients-die-within-two-weeks-after-their-first-jab-the-average-lifespan-of-them-is-two-years
Vaccine against COVID- 19 is dangerous and ineffective because it does not protect against the Delta strain,StopFake.org,2021/06/30 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=vaccine-against-covid-19-is-dangerous-and-ineffective-because-it-does-not-protect-against-the-delta-strain
COVID-19 vaccines have not been tested on animals,Maldita.es,2021/06/30 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-have-not-been-tested-on-animals
"PSYCHOPANDEMIA. Remember this statement, one day he will have to answer for it. They are already trying to create a propaganda atmosphere of fear and panic, a rehearsed psychopandemic for the fall, when they plan to attack the children as well. Other things are planned. And they will fail, as their planned “vaccination” numbers fail everywhere.",Vistinomer,2021/06/30 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=psychopandemia-remember-this-statement-one-day-he-will-have-to-answer-for-it-they-are-already-trying-to-create-a-propaganda-atmosphere-of-fear-and-panic-a-rehearsed-psychopandemic-for-the-fall-wh
4 pilots working at British Airways died after receiving the COVID-19 vaccine.,Doğruluk Payı,2021/06/30 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=4-pilots-working-at-british-airways-died-after-receiving-the-covid-19-vaccine
"Did they put a vaccine or did they put a magnet? This happens only in our country, says an elderly citizen in the Facebook video which has the caption “Let the people see”.",Vistinomer,2021/06/30 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=did-they-put-a-vaccine-or-did-they-put-a-magnet-this-happens-only-in-our-country-says-an-elderly-citizen-in-the-facebook-video-which-has-the-caption-let-the-people-see
