claim,fact-check agency,time,orginated,label,poynter_url
Vaccination against the COVID-19 will be abolished in all E.U. countries from October 20.,VoxCheck,2021/10/22 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-against-the-covid-19-will-be-abolished-in-all-e-u-countries-from-october-20
The experiment revealed a tentacled “object or organism” in Moderna’s vaccine.,AFP,2021/10/22 ,"France, Canada",FALSE,https://www.poynter.org/?ifcn_misinformation=the-experiment-revealed-a-tentacled-object-or-organism-in-modernas-vaccine
Covid-19 vaccines are a genetic therapy with unknown side effects.,EFE Verifica,2021/10/22 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-are-a-genetic-therapy-with-unknown-side-effects
Covid-19 vaccines contain parasites that could grow inside an inoculated person’s body.,AFP,2021/10/22 ,South Korea,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-parasites-that-could-grow-inside-an-inoculated-persons-body
The Invasion movie foresaw the rapid development of untested vaccines.,VoxCheck,2021/10/22 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-invasion-movie-foresaw-the-rapid-development-of-untested-vaccines
British government reports said that the Covid-19 vaccines cause AIDS.,Aos Fatos,2021/10/21 ,"Brazil, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=british-government-reports-said-that-the-covid-19-vaccines-cause-aids
The opening of the 7-meter Gates of Hell in Rome on October 15 is symbolically connected with the entry into force of the law on mandatory vaccination.,Myth Detector,2021/10/21 ,"Georgia, Italy",FALSE,https://www.poynter.org/?ifcn_misinformation=the-opening-of-the-7-meter-gates-of-hell-in-rome-on-october-15-is-symbolically-connected-with-the-entry-into-force-of-the-law-on-mandatory-vaccination
"Vaccination against the COVID-19 worsens the situation with coronavirus disease, according to Joel Smalley’s conclusions.",VoxCheck,2021/10/21 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-against-the-covid-19-worsens-the-situation-with-coronavirus-disease-according-to-joel-smalleys-conclusions
"A 38-year-old handball player who received 2 doses of the Covid-19 vaccine died suddenly of a heart attack. Bulatovic died suddenly at the age of 35-36 from a heart attack – vaccinated with two doses. A football player had a heart attack on the field – vaccinated with 2 doses. If they had not been vaccinated, the title would have read",Vistinomer,2021/10/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-38-year-old-handball-player-who-received-2-doses-of-the-covid-19-vaccine-died-suddenly-of-a-heart-attack-bulatovic-died-suddenly-at-the-age-of-35-36-from-a-heart-attack-vaccinated-with-two-doses
Pentagon official’s fainting in front of the cameras is caused by the COVID-19 vaccine.,Myth Detector,2021/10/20 ,"Georgia, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=pentagon-officials-fainting-in-front-of-the-cameras-is-caused-by-the-covid-19-vaccine
"“So now if you don’t comply” and get a COVID-19 vaccination, and you’re on “Social Security or disability, you won’t be able to receive your money.”",PolitiFact,2021/10/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=so-now-if-you-dont-comply-and-get-a-covid-19-vaccination-and-youre-on-social-security-or-disability-you-wont-be-able-to-receive-your-money
"In Argentina, 43,000 people vaccinated against the COVID-19 died in the first half of 2021.",Colombiacheck,2021/10/20 ,"Colombia, Argentina",FALSE,https://www.poynter.org/?ifcn_misinformation=in-argentina-43000-people-vaccinated-against-the-covid-19-died-in-the-first-half-of-2021
The Pfizer vaccine does not increase infections of COVID-19.,Demagog,2021/10/20 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-vaccine-does-not-increase-infections-of-covid-19
"Doctors and nurses are being forced to quite over the vaccine mandates, but FEMA workers are “exempt” from mandates.",FactCheck.org,2021/10/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=doctors-and-nurses-are-being-forced-to-quite-over-the-vaccine-mandates-but-fema-workers-are-exempt-from-mandates
Vaccines inject viral RNA into the human genome; they create Spike proteins that cause infertility.,Agência Lupa,2021/10/20 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-inject-viral-rna-into-the-human-genome-they-create-spike-proteins-that-cause-infertility
