claim,fact-check agency,time,orginated,label,poynter_url
RNA-based COVID-19 vaccine cause infertilty,AFP,2021/01/08 ,"France, Canada",FALSE,https://www.poynter.org/?ifcn_misinformation=rna-based-covid-19-vaccine-cause-infertilty
The Prime Minister of Australia is being vaccinated with a sealed syringe on live TV.,VoxCheck,2021/01/08 ,"Ukraine, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-prime-minister-of-australia-is-being-vaccinated-with-a-sealed-syringe-on-live-tv
The Pfizer-BioNTech Covid-19 vaccine is “poison” because it contains potassium chloride — a chemical also used to stop the heart during a process of lethal injection.,AFP,2021/01/08 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-biontech-covid-19-vaccine-is-poison-because-it-contains-potassium-chloride-a-chemical-also-used-to-stop-the-heart-during-a-process-of-lethal-injection
"Coronavirus vaccines can modify people’s genes and cause sterility in men, according to Argentine doctor Chinda Brandolino",Maldita.es,2021/01/07 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavirus-vaccines-can-modify-peoples-genes-and-cause-sterility-in-men-according-to-argentine-doctor-chinda-brandolino
UK COVID-19 infections rise because of vaccination.,VoxCheck,2021/01/07 ,"Ukraine, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=uk-covid-19-infections-rise-because-of-vaccination
Pfizer’s vaccine are not safe. Two people in UK died after receiving a dose of it,Estadão Verifica,2021/01/07 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-are-not-safe-two-people-in-uk-died-after-receiving-a-dose-of-it
A woman in Portugal died after receiving a dose from Pfizer’s vaccine,Estadão Verifica,2021/01/07 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-woman-in-portugal-died-after-receiving-a-dose-from-pfizers-vaccine
A video of an allegedly staged vaccination in Israel,Agência Lupa,2021/01/07 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-of-an-allegedly-staged-vaccination-in-israel
Australia ended covid-19 vaccines because of HIV infections,AFP,2021/01/07 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=australia-ended-covid-19-vaccines-because-of-hiv-infections
This is an official notice telling people not to get vaccinated,AFP,2021/01/07 ,Switzerland,FALSE,https://www.poynter.org/?ifcn_misinformation=this-is-an-official-notice-telling-people-not-to-get-vaccinated
"A viral photo shows a man getting vaccinated twice in the same setting on the same day, proving that the vaccination was fake.",Ellinika Hoaxes,2021/01/06 ,Greece,Misleading,https://www.poynter.org/?ifcn_misinformation=a-viral-photo-shows-a-man-getting-vaccinated-twice-in-the-same-setting-on-the-same-day-proving-that-the-vaccination-was-fake
A website claiming to belong to Pfizer sells alleged COVID-19 vaccines “to the general public” in Mexico.,Animal Político,2021/01/06 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=a-website-claiming-to-belong-to-pfizer-sells-alleged-covid-19-vaccines-to-the-general-public-in-mexico
Video shows Kamala Harris did not really get the vaccine,Teyit,2021/01/06 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=video-shows-kamala-harris-did-not-really-get-the-vaccine
The Spanish Islamic community has declared that they will not vaccinate themselves against COVID-19,Newtral.es,2021/01/06 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-spanish-islamic-community-has-declared-that-they-will-not-vaccinate-themselves-against-covid-19
Instructions for participants in Pfizer’s vaccine trial say there is a risk of genetic modification and reproductive problems,Estadão Verifica,2021/01/06 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=instructions-for-participants-in-pfizers-vaccine-trial-say-there-is-a-risk-of-genetic-modification-and-reproductive-problems
