claim,fact-check agency,time,orginated,label,poynter_url
Photos show vaccine participants for Pfizer Inc.’s COVID-19 vaccine that developed Bell’s palsy.,VERA Files,2020/12/22 ,Philippines,Misleading,https://www.poynter.org/?ifcn_misinformation=photos-show-vaccine-participants-for-pfizer-inc-s-covid-19-vaccine-that-developed-bells-palsy
Video proves COVID-19 vaccination is being staged,Aos Fatos,2020/12/22 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=video-proves-covid-19-vaccination-is-being-staged
"Ugur Sahin, director of Biontech, said in a TV interview that his employees will not be vaccinated because they must be able to work. The interview was deleted afterwards",Correctiv,2020/12/22 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=ugur-sahin-director-of-biontech-said-in-a-tv-interview-that-his-employees-will-not-be-vaccinated-because-they-must-be-able-to-work-the-interview-was-deleted-afterwards
"Humanity succeeded to curb infections through hygiene and sanitation, not vaccination.",VoxCheck,2020/12/22 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=humanity-succeeded-to-curb-infections-through-hygiene-and-sanitation-not-vaccination
The nurse fainted on the live broadcast because of the COVID-19 vaccine.,Doğruluk Payı,2020/12/22 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=the-nurse-fainted-on-the-live-broadcast-because-of-the-covid-19-vaccine
The nurse who lost consciousness in the live TV broadcast after being vaccinated with the Pfizer vaccine against Covid-19 died.,Vistinomer,2020/12/22 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-nurse-who-lost-consciousness-in-the-live-tv-broadcast-after-being-vaccinated-with-the-pfizer-vaccine-against-covid-19-died
Joe Biden faked his vaccination by being injected with vitamins.,VoxCheck,2020/12/22 ,"Ukraine, United States",NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=joe-biden-faked-his-vaccination-by-being-injected-with-vitamins
"In Australia, The Vaccine Infects Recipients With HIV, Dangerous Allergies, Side Effects In The United States And The World!",Vistinomer,2020/12/22 ,"North Macedonia, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=in-australia-the-vaccine-infects-recipients-with-hiv-dangerous-allergies-side-effects-in-the-united-states-and-the-world
US nurse who fainted after COVID-19 vaccine shot is actually dead,FactCheck Georgia,2020/12/22 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=us-nurse-who-fainted-after-covid-19-vaccine-shot-is-actually-dead
COVID-19 vaccines contain microchips that will connect vaccinated people to 5G satellites.,FactCheck Georgia,2020/12/22 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-microchips-that-will-connect-vaccinated-people-to-5g-satellites
An image says that 1000 people vaccinated with COVID were discovered dead in England,Maldita.es,2020/12/22 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=an-image-says-that-1000-people-vaccinated-with-covid-were-discovered-dead-in-england
"The coronavirus vaccine contains nanoparticles that, when placed in the body, create oscillations similar to those of 5G satellites. The vaccine is intended for genetic modification. To prove the validity of this theory, the text is accompanied by a video in which the chairman of the World Economic Forum Klaus Schwab says the following words",Myth Detector,2020/12/22 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-coronavirus-vaccine-contains-nanoparticles-that-when-placed-in-the-body-create-oscillations-similar-to-those-of-5g-satellites-the-vaccine-is-intended-for-genetic-modification-to-prove-the-vali
COVID-19 vaccine caused the new strain in the UK,The Quint,2020/12/21 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-caused-the-new-strain-in-the-uk
People who’ve previously been infected with COVID-19 shouldn’t take vaccine,Estadão Verifica,2020/12/21 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=people-whove-previously-been-infected-with-covid-19-shouldnt-take-vaccine
"Politician Markus Söder faked his vaccination, there was a cap on the needle",Correctiv,2020/12/21 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=politician-markus-soder-faked-his-vaccination-there-was-a-cap-on-the-needle
