claim,fact-check agency,time,orginated,label,poynter_url
"The text claims that mass media owners, called “Satanists” in the text, are forcing the public to voluntarily look for a coronavirus vaccine. It also describes the vaccine (which still does not exist) as",Vistinomer,2020/03/23 ,North Macedonia,False,https://www.poynter.org/?ifcn_misinformation=the-text-claims-that-mass-media-owners-called-satanists-in-the-text-are-forcing-the-public-to-voluntarily-look-for-a-coronavirus-vaccine-it-also-describes-the-vaccine-which-still-does-not-exist
A WhatsApp forward has gone viral which claimed that a vaccine for coronavirus has been discovered. The viral forward also claims that the treatment for coronavirus is mentioned in India’s Intermediate Zoology book.,Newschecker,2020/03/23 ,India,Misleading/False,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-forward-has-gone-viral-which-claimed-that-a-vaccine-for-coronavirus-has-been-discovered-the-viral-forward-also-claims-that-the-treatment-for-coronavirus-is-mentioned-in-indias-intermediat-2
"A WhatsApp forward claims that the COVID-19 vaccine is ready, was announced by U.S. President Donald Trump, and will be launched next Sunday. It also claims that the vaccine discovered by the U.S. scientists can cure a COVID-19 infected patient within 3 hours. With the WhatsApp forward, the alleged image of the vaccine is also being shared.",Newschecker,2020/03/23 ,India,False,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-forward-claims-that-the-covid-19-vaccine-is-ready-was-announced-by-u-s-president-donald-trump-and-will-be-launched-next-sunday-it-also-claims-that-the-vaccine-discovered-by-the-u-s-sci
A Facebook post asserts the U.S. developed a COVID-19 vaccine to release this Sunday.,Dubawa,2020/03/23 ,Nigeria,False,https://www.poynter.org/?ifcn_misinformation=a-facebook-post-asserts-the-u-s-developed-a-covid-19-vaccine-to-release-this-sunday
Photo of a vaccine developed by U.S. scientists for COVID-19.,Factly,2020/03/23 ,India,False,https://www.poynter.org/?ifcn_misinformation=photo-of-a-vaccine-developed-by-u-s-scientists-for-covid-19
A vaccine against coronavirus was developed.,Factcheck.kz,2020/03/23 ,"Kazakhstan, Russia",False,https://www.poynter.org/?ifcn_misinformation=a-vaccine-against-coronavirus-was-developed
"A WhatsApp forward claimed that a vaccine for coronavirus has been discovered. It also claims that the treatment for coronavirus is mentioned in India’s Intermediate Zoology book. The viral forward reads, “It is not a new disease as it is already mentioned in the Intermediate Zoology book along with its treatment. It happens sometimes that many great scientists and doctors do not focus on lesser-known books as they are mostly busy with famous books. (Book name",Newschecker,2020/03/23 ,India,Misleading,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-forward-claimed-that-a-vaccine-for-coronavirus-has-been-discovered-it-also-claims-that-the-treatment-for-coronavirus-is-mentioned-in-indias-intermediate-zoology-book-the-viral-forward-re
The vaccine that China is testing for COVID-19 is bad for humans.,Ecuador Chequea,2020/03/23 ,Ecuador,False,https://www.poynter.org/?ifcn_misinformation=the-vaccine-that-china-is-testing-for-covid-19-is-bad-for-humans
South African mayor claimed that Interferon alpha-2b is a vaccine for the new coronavirus.,AfricaCheck,2020/03/23 ,South Africa,False,https://www.poynter.org/?ifcn_misinformation=south-african-mayor-claimed-that-interferon-alpha-2b-is-a-vaccine-for-the-new-coronavirus
"A WhatsApp forward claimed that a vaccine for coronavirus has been discovered. It also claims that the treatment for coronavirus is mentioned in India’s Intermediate Zoology book. The viral forward reads, “It is not a new disease as it is already mentioned in the Intermediate Zoology book along with its treatment. It happens sometimes that many great scientists and doctors do not focus on lesser-known books as they are mostly busy with famous books. (Book name",Newschecker,2020/03/23 ,India,Misleading,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-forward-claimed-that-a-vaccine-for-coronavirus-has-been-discovered-it-also-claims-that-the-treatment-for-coronavirus-is-mentioned-in-indias-intermediate-zoology-book-the-viral-forward-re-2
