claim,fact-check agency,time,orginated,label,poynter_url
"Digital vaccine certificates have been issued in Sweden and C.O.V.ID stands for the Certificate Of Vaccine ID. Digital certificates are expected to be embedded subcutaneously and will contain personal data, including vaccinations.",Myth Detector,2021/03/17 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=digital-vaccine-certificates-have-been-issued-in-sweden-and-c-o-v-id-stands-for-the-certificate-of-vaccine-id-digital-certificates-are-expected-to-be-embedded-subcutaneously-and-will-contain-personal
Boxing great Hagler’s death is linked to Covid-19 vaccine,AFP,2021/03/17 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=boxing-great-haglers-death-is-linked-to-covid-19-vaccine
Mortality from vaccines Pfizer and Moderna in the US is between 58% and 41% as evidenced by VAERS.,Myth Detector,2021/03/17 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=mortality-from-vaccines-pfizer-and-moderna-in-the-us-is-between-58-and-41-as-evidenced-by-vaers
Covid-19 vaccination impacts Canada life insurance coverage.,AFP,2021/03/17 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccination-impacts-canada-life-insurance-coverage
FDA states Pfizer/BioNTech is an “unapproved vaccine.”,AFP,2021/03/17 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=fda-states-pfizer-biontech-is-an-unapproved-vaccine
CEO of Pfizer could not come to Israel because he was not vaccinated from COVID-19.,VoxCheck,2021/03/17 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=ceo-of-pfizer-could-not-come-to-israel-because-he-was-not-vaccinated-from-covid-19
"Unmarried women, children, people with breathing issue should not take the vaccine.",The Quint,2021/03/16 ,India,MISLEADING,https://www.poynter.org/?ifcn_misinformation=unmarried-women-children-people-with-breathing-issue-should-not-take-the-vaccine
Pope has forbidden to catholics to use european and american vaccines against Covid-19,AFP,2021/03/16 ,"France, DR Congo",FALSE,https://www.poynter.org/?ifcn_misinformation=pope-has-forbidden-to-catholics-to-use-european-and-american-vaccines-against-covid-19
"People older than 80 years old, can book their Covid-19 vaccine calling 1240",Facta,2021/03/16 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=people-older-than-80-years-old-can-book-their-covid-19-vaccine-calling-1240
"Vaccine contains MRC-5, pulmonary cells from the aborted embryo, as well as, cattle fetus and virus found in monkeys that causes cancer.",Myth Detector,2021/03/16 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccine-contains-mrc-5-pulmonary-cells-from-the-aborted-embryo-as-well-as-cattle-fetus-and-virus-found-in-monkeys-that-causes-cancer
"AstraZeneca vaccination caused the death of 5 people in Italy, 3 of them were soldiers who died of thrombosis.",Myth Detector,2021/03/16 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=astrazeneca-vaccination-caused-the-death-of-5-people-in-italy-3-of-them-were-soldiers-who-died-of-thrombosis
107 people died in Cherkasy region after vaccination against COVID-19,StopFake.org,2021/03/16 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=107-people-died-in-cherkasy-region-after-vaccination-against-covid-19
"Alexander Bourla, Pfizer consultant, refused to get vaccinated with their COVID-19 vaccine. These vaccines contain genetically modified organisms, they cause mutations in both adults and children and these mutations can be passed to future generations. Also, these vaccines are unnecessary for children since they cannot get infected or transmit the virus.",Ellinika Hoaxes,2021/03/16 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=alexander-bourla-pfizer-consultant-refused-to-get-vaccinated-with-their-covid-19-vaccine-these-vaccines-contain-genetically-modified-organisms-they-cause-mutations-in-both-adults-and-children-and
"Within the COVID-19 vaccine-related information campaigns, retractable stunt syringes are being being used to mislead the public",FactCheck Georgia,2021/03/16 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=within-the-covid-19-vaccine-related-information-campaigns-retractable-stunt-syringes-are-being-being-used-to-mislead-the-public
CDC changed its position regarding the vaccine-autism corelation under pressure of antivaccinators,StopFake.org,2021/03/16 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=cdc-changed-its-position-regarding-the-vaccine-autism-corelation-under-pressure-of-antivaccinators
