claim,fact-check agency,time,orginated,label,poynter_url
Pfizer’s COVID-19 vaccine causes people to experience widespread “irreversible” side effects following immunisation.,AAP FactCheck,2021/01/28 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-covid-19-vaccine-causes-people-to-experience-widespread-irreversible-side-effects-following-immunisation
"Vaccines can cause autism, because it contains DNA of aborted embryos.",VoxCheck,2021/01/28 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=vaccines-can-cause-autism-because-it-contains-dna-of-aborted-embryos
Two children in Guinea died after receiving a COVID-19 vaccine.,AFP,2021/01/28 ,"Ethiopia, France",FALSE,https://www.poynter.org/?ifcn_misinformation=two-children-in-guinea-died-after-receiving-a-covid-19-vaccine
Videos of a woman convulsing and having tongue spasms show the effects of Moderna’s COVID-19 vaccine.,VERA Files,2021/01/28 ,Philippines,Misleading,https://www.poynter.org/?ifcn_misinformation=videos-of-a-woman-convulsing-and-having-tongue-spasms-show-the-effects-of-modernas-covid-19-vaccine
There is an “established link” beteween vaccinaton and higher death rate in Gibraltar,AFP,2021/01/28 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=there-is-an-established-link-beteween-vaccinaton-and-higher-death-rate-in-gibraltar
Citizens can refuse to be vaccinated based on two medical ethic codes,AFP,2021/01/28 ,South Korea,Missing context,https://www.poynter.org/?ifcn_misinformation=citizens-can-refuse-to-be-vaccinated-based-on-two-medical-ethic-codes
Pharma company Merck has stopped it’s development for two vaccines and reccommends natural cures.,Correctiv,2021/01/28 ,Germany,Partly false,https://www.poynter.org/?ifcn_misinformation=pharma-company-merck-has-stopped-its-development-for-two-vaccines-and-reccommends-natural-cures
Major League Baseball (MLB) legend Hank Aaron was killed by the COVID-19 vaccine,Check Your Fact,2021/01/28 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=major-league-baseball-mlb-legend-hank-aaron-was-killed-by-the-covid-19-vaccine
"Nurse dies after being vaccinated on TV, Tiffany Dover.",Correctiv,2021/01/28 ,Germany,Partly false,https://www.poynter.org/?ifcn_misinformation=nurse-dies-after-being-vaccinated-on-tv-tiffany-dover
Vaccine producers don’t talk about side effects.,Correctiv,2021/01/27 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccine-producers-dont-talk-about-side-effects
A video shows that the first woman to be vaccined in Presidente Figueiredo did not receive an injection,Agência Lupa,2021/01/27 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-shows-that-the-first-woman-to-be-vaccined-in-presidente-figueiredo-did-not-receive-an-injection
Pfizer vaccination has stopped due to the death of up to 400 people in Norway.,Myth Detector,2021/01/27 ,"Georgia, Norway",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-vaccination-has-stopped-due-to-the-death-of-up-to-400-people-in-norway
Merck scraps COVID-19 vaccines; says it’s more effective to get the virus and recover,Science Feedback,2021/01/27 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=merck-scraps-covid-19-vaccines-says-its-more-effective-to-get-the-virus-and-recover
COVID-19 vaccine “nullifies” 2.79% of the population,Newtral.es,2021/01/27 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-nullifies-2-79-of-the-population
Pfizer paused vaccine deliveries to Mexico due to omission of the federal government,Animal Político,2021/01/27 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-paused-vaccine-deliveries-to-mexico-due-to-omission-of-the-federal-government
