claim,fact-check agency,time,orginated,label,poynter_url
A graphic from an Australian government-funded organization that monitors the Covid-19 vaccination side effects graphic shows vaccines are not safe.,AFP,2021/07/20 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-graphic-from-an-australian-government-funded-organization-that-monitors-the-covid-19-vaccination-side-effects-graphic-shows-vaccines-are-not-safe
Patent application for Chinese COVID-19 vaccine demonstrates vaccines with graphene oxide.,Newtral.es,2021/07/20 ,"Spain, China",FALSE,https://www.poynter.org/?ifcn_misinformation=patent-application-for-chinese-covid-19-vaccine-demonstrates-vaccines-with-graphene-oxide
US Supreme Court ruling authorizes patenting of vaccinated people.,AFP,2021/07/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=us-supreme-court-ruling-authorizes-patenting-of-vaccinated-people
A photo of a crowd hundreds of thousands strong was taken during a protest against mandatory vaccination in Paris.,AFP,2021/07/20 ,"United States, France",FALSE,https://www.poynter.org/?ifcn_misinformation=a-photo-of-a-crowd-hundreds-of-thousands-strong-was-taken-during-a-protest-against-mandatory-vaccination-in-paris
Iranian forces shot down PS752 to prevent the export of coronavirus and vaccines against the COVID-19.,StopFake.org,2021/07/20 ,"Ukraine, Iran",FALSE,https://www.poynter.org/?ifcn_misinformation=iranian-forces-shot-down-ps752-to-prevent-the-export-of-coronavirus-and-vaccines-against-the-covid-19
A conspiracy theory that Bill Gates aims to wipe out the world’s population with the help of the Covid-19 vaccination.,Vistinomer,2021/07/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-conspiracy-theory-that-bill-gates-aims-to-wipe-out-the-worlds-population-with-the-help-of-the-covid-19-vaccination
"The WHO has been planning since 1972 how to turn vaccines into a killing method 1) deactivate the immune system 2) fill every cell in the victim with a virus 3) turn on the immune system, and trigger a cytokine storm.",Vistinomer,2021/07/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-who-has-been-planning-since-1972-how-to-turn-vaccines-into-a-killing-method-1-deactivate-the-immune-system-2-fill-every-cell-in-the-victim-with-a-virus-3-turn-on-the-immune-system-and-trigger
“Think carefully about this and go and get vaccinated if you are a sheep. What does the vaccine protect you from?” The author of the post wrote and shared a photo that reads,Vistinomer,2021/07/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=think-carefully-about-this-and-go-and-get-vaccinated-if-you-are-a-sheep-what-does-the-vaccine-protect-you-from-the-author-of-the-post-wrote-and-shared-a-photo-that-reads-madhouse-vaccinate-the-u
"A Harvard study showed that vaccinated people are “twice as likely to get hospitalized as opposed to if they had a natural exposure to the SARS-CoV-2 virus, then got exposed to a Delta variant.”",Science Feedback,2021/07/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-harvard-study-showed-that-vaccinated-people-are-twice-as-likely-to-get-hospitalized-as-opposed-to-if-they-had-a-natural-exposure-to-the-sars-cov-2-virus-then-got-exposed-to-a-delta-variant
"No, there is no evidence that these presidents were “killed” or “murdered” for rejecting COVID-19 vaccines",Maldita.es,2021/07/20 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=no-there-is-no-evidence-that-these-presidents-were-killed-or-murdered-for-rejecting-covid-19-vaccines
Questions about whether she’s been vaccinated are “a violation of my HIPAA rights.”,PolitiFact,2021/07/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=questions-about-whether-shes-been-vaccinated-are-a-violation-of-my-hipaa-rights
A photo depicting a large-scale demonstration on the Champs-Elysees shows the protests against “Covid Fascism” and compulsory vaccination.,Myth Detector,2021/07/20 ,"Georgia, France",FALSE,https://www.poynter.org/?ifcn_misinformation=a-photo-depicting-a-large-scale-demonstration-on-the-champs-elysees-shows-the-protests-against-covid-fascism-and-compulsory-vaccination
Video shows police showing solidarity with the protests against mandatory vaccination of medical staff in France; and police showing solidarity with protesters during a protest against vaccination in Germany.,Myth Detector,2021/07/20 ,"Georgia, France, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=video-shows-police-showing-solidarity-with-the-protests-against-mandatory-vaccination-of-medical-staff-in-france-and-police-showing-solidarity-with-protesters-during-a-protest-against-vaccination-in
The non-vaccinated and people who don’t wear masks don’t get tested. So the increase in cases is either made up or is from the vaccinated.,Science Feedback,2021/07/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-non-vaccinated-and-people-who-dont-wear-masks-dont-get-tested-so-the-increase-in-cases-is-either-made-up-or-is-from-the-vaccinated
"Vaccines alter the human genome, make people “humanoids” and deprive them of their human rights.",Teyit,2021/07/20 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-alter-the-human-genome-make-people-humanoids-and-deprive-them-of-their-human-rights
