claim,fact-check agency,time,orginated,label,poynter_url
"At the beginning of the interview, Jidon, who before the Covid event was considered a doctor who generally supports vaccines, said that he could not understand why the virus was not isolated and whether the authorities who were supposed to perform the mandatory procedure were too busy and focused on the test that does not provide diagnostics.",Vistinomer,2021/04/13 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=at-the-beginning-of-the-interview-jidon-who-before-the-covid-event-was-considered-a-doctor-who-generally-supports-vaccines-said-that-he-could-not-understand-why-the-virus-was-not-isolated-and-wheth
“DMX received COVID vaccine days before heart attack.”,PolitiFact,2021/04/12 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=dmx-received-covid-vaccine-days-before-heart-attack
"The death of the President of Tanzania, John Magufuli, is a gag to succeed “The Great Reset”, the WEF agenda to control the world population through vaccination",TEMPO,2021/04/12 ,Indonesia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-death-of-the-president-of-tanzania-john-magufuli-is-a-gag-to-succeed-the-great-reset-the-wef-agenda-to-control-the-world-population-through-vaccination
Publications that indicate that “Moderna’s medical director admits that the experimental mRNA vaccine modifies DNA”,Chequeado,2021/04/12 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=publications-that-indicate-that-modernas-medical-director-admits-that-the-experimental-mrna-vaccine-modifies-dna
It is dangerous to transfuse blood from a vaccinated person and it is not allowed to have sex with them either.,Myth Detector,2021/04/12 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=it-is-dangerous-to-transfuse-blood-from-a-vaccinated-person-and-it-is-not-allowed-to-have-sex-with-them-either
WHO has given “category of excellence” to the Cuban vaccine ‘Sovereign 2’,Maldita.es,2021/04/12 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=who-has-given-category-of-excellence-to-the-cuban-vaccine-sovereign-2
COVID-19 vaccination is mandatory and there are no entities that regulate it,Colombiacheck,2021/04/12 ,"Colombia, Peru",Partly False,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccination-is-mandatory-and-there-are-no-entities-that-regulate-it
"A viral video claims to show a report of deaths from the Covid-19 vaccine in January and February in the United States, taken from the website of the US Federal Vaccine Adverse Effect Report System (VAERS). The post where the video is shared says",Vistinomer,2021/04/12 ,North Macedonia,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=a-viral-video-claims-to-show-a-report-of-deaths-from-the-covid-19-vaccine-in-january-and-february-in-the-united-states-taken-from-the-website-of-the-us-federal-vaccine-adverse-effect-report-system-v
Brazilian Supreme Court approved creation of concentration camps for non-vaccinated,Aos Fatos,2021/04/12 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=brazilian-supreme-court-approved-creation-of-concentration-camps-for-non-vaccinated
“No vaccine for HIV after 40 years of research. No vaccine for the common cold. No vaccine for cancer after 100 years of research. Nothing. A virus mysteriously appears and within a year a vaccine is created and we are all expected to take it. No thanks.”,Science Feedback,2021/04/12 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=no-vaccine-for-hiv-after-40-years-of-research-no-vaccine-for-the-common-cold-no-vaccine-for-cancer-after-100-years-of-research-nothing-a-virus-mysteriously-appears-and-within-a-year-a-vac
"Tal Zaks, the chief medical officer of US pharma firm Moderna, said messenger RNA vaccines can “alter” human DNA",AFP,2021/04/12 ,"Hong Kong, Spain",FALSE,https://www.poynter.org/?ifcn_misinformation=tal-zaks-the-chief-medical-officer-of-us-pharma-firm-moderna-said-messenger-rna-vaccines-can-alter-human-dna
"A viral Facebook post, shared over 80 times, featuring a photo of a completely bruised left upper arm. Although the description of the photo does not provide enough information about what it is about, the comments claim that the photo is by a certain Katya Petrova from Bulgaria, that this photo is a consequence of the vaccine against COVID-19 from the manufacturer AstraZeneka and that the information was allegedly published in Bulgarian news.",Vistinomer,2021/04/12 ,North Macedonia,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=a-viral-facebook-post-shared-over-80-times-featuring-a-photo-of-a-completely-bruised-left-upper-arm-although-the-description-of-the-photo-does-not-provide-enough-information-about-what-it-is-about
The Soberana 2 Cuban anticovid vaccine received the category of excellence from the World Health Organization.,EFE Verifica,2021/04/12 ,Cuba,FALSE,https://www.poynter.org/?ifcn_misinformation=the-soberana-2-cuban-anticovid-vaccine-received-the-category-of-excellence-from-the-world-health-organization
Pfizer signed a deal with Microsoft to integrate a processor chip in a vaccine,StopFake.org,2021/04/12 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-signed-a-deal-with-microsoft-to-integrate-a-processor-chip-in-a-vaccine
You can go without an appointment to get vaccinated against COVID-19 at the Doctor Negrín Hospital in Las Palmas de Gran Canaria,Maldita.es,2021/04/11 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=you-can-go-without-an-appointment-to-get-vaccinated-against-covid-19-at-the-doctor-negrin-hospital-in-las-palmas-de-gran-canaria
