claim,fact-check agency,time,orginated,label,poynter_url
"Quarantine has only worsened the situation, vaccination against coronavirus is pointless and harmful, says infectious disease specialist Nadiia Zholobak.",VoxCheck,2020/06/12 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=quarantine-has-only-worsened-the-situation-vaccination-against-coronavirus-is-pointless-and-harmful-says-infectious-disease-specialist-nadiia-zholobak
Spanish singer Miguel Bosé accused Gates Foundation to be expelled from India for their vaccines.,Efecto Cocuyo,2020/06/11 ,"Venezuela, Spain, India, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=spanish-singer-miguel-bose-accused-gates-foundation-to-be-expelled-from-india-for-their-vaccines
Existence of a vaccination summit may be a sign that vaccination will become mandatory in “third world countries”. Coronavirus vaccine will be tested on African population and then on the white population in third world countries in a mandatory order.,Myth Detector,2020/06/11 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=existence-of-a-vaccination-summit-may-be-a-sign-that-vaccination-will-become-mandatory-in-third-world-countries-coronavirus-vaccine-will-be-tested-on-african-population-and-then-on
Bill Gates faces trial in India for illegally testing vaccines.,Chequeado,2020/06/11 ,"Argentina, India, Venezuela",FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-faces-trial-in-india-for-illegally-testing-vaccines
"Speaking about the danger of developing a COVID-19 vaccine without animal testing, lawyer and environmentalist Robert Kennedy Jr. said a dengue vaccine developed by the U.S. National Institutes of Health (NIH) was administered on children in the Philippines, making them more sick and even causing deaths.",VERA Files,2020/06/11 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=speaking-about-the-danger-of-developing-a-covid-19-vaccine-without-animal-testing-lawyer-and-environmentalist-robert-kennedy-jr-said-a-dengue-vaccine-developed-by-the-u-s-national-institutes-of-hea
Irish Prime Minister Leo Varadkar is going to the Supreme Court to make the coronavirus vaccine mandatory for all people living in Ireland.,TheJournal.ie,2020/06/11 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=irish-prime-minister-leo-varadkar-is-going-to-the-supreme-court-to-make-the-coronavirus-vaccine-mandatory-for-all-people-living-in-ireland
"Spanish musician Miguel Bosé posted a Twitter thread pointing to the expulsion of the Gates Foundation and GAVI ‘pharmaceutical’ from India, polio and HPV vaccines and the implementation of a microchip vaccine.",Colombiacheck,2020/06/10 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=spanish-musician-miguel-bose-posted-a-twitter-thread-pointing-to-the-expulsion-of-the-gates-foundation-and-gavi-pharmaceutical-from-india-polio-and-hpv-vaccines-and-the-implementati
Facebook posts circulating in Africa claim France has announced a ban on Africans travelling to Europe if they refuse “the European vaccine” for COVID-19.,AFP,2020/06/10 ,Africa,FALSE,https://www.poynter.org/?ifcn_misinformation=facebook-posts-circulating-in-africa-claim-france-has-announced-a-ban-on-africans-travelling-to-europe-if-they-refuse-the-european-vaccine-for-covid-19
"Singer Miguel Bosé’s tweets involving Bill Gates, vaccines and 5G.",Chequeado,2020/06/10 ,"Argentina, Spain",FALSE,https://www.poynter.org/?ifcn_misinformation=singer-miguel-boses-tweets-involving-bill-gates-vaccines-and-5g-2
“Plandemia”,Animal Político,2020/06/10 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=plandemia-this-video-claims-that-the-coronavirus-was-created-in-a-laboratory-and-that-it-is-a-plan-to-reduce-the-population-where-vaccines-and-abortion-are-involved-among-many-other-claims
COVID-19 vaccines from the US will have microchips.,Rappler,2020/06/09 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-from-the-us-will-have-microchips
Bill Gates was expelled from India due to his Polio vaccines.,Animal Político,2020/06/09 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-was-expelled-from-india-due-to-his-polio-vaccines
French president Emanuel Macron announced a vaccine mandate for Africans willing to travel to Europe,AFP,2020/06/09 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=french-president-emanuel-macron-announced-a-vaccine-mandate-for-africans-willing-to-travel-to-europe
"A message accompanied by a photo of a poster from the Government delegation in Navarra, Spain, stating “international vaccination center”. According to the message that is circulating, “these ‘International Vaccination’ posters are beginning to be placed in government delegations, it will be the protocol of the new normal” after the quarantine of the coronavirus. It also says that the virus “was only an excuse to get us a mRNA (genetic software) vaccine synchronized to a digital identity.”",Maldita.es,2020/06/09 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-message-accompanied-by-a-photo-of-a-poster-from-the-government-delegation-in-navarra-spain-stating-international-vaccination-center-according-to-the-message-that-is-circulating-these-interna
Emmanuel Macron decided that African people couldn’t enter the European terroritory anymore unless they have been vaccined with the European vaccine.,Les Décodeurs,2020/06/09 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=emmanuel-macron-decided-that-african-people-couldnt-enter-the-european-terroritory-anymore-unless-they-have-been-vaccined-with-the-european-vaccine
