claim,fact-check agency,time,orginated,label,poynter_url
More COVID-19 deaths were counted in vaccinated people in the UK than in unvaccinated patients.,Myth Detector,2021/07/28 ,"Georgia, United Kingdom",MISLEADING,https://www.poynter.org/?ifcn_misinformation=more-covid-19-deaths-were-counted-in-vaccinated-people-in-the-uk-than-in-unvaccinated-patients
Published data for Israel show that the vaccine is ineffective and deadly.,Doğruluk Payı,2021/07/28 ,"Turkey, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=published-data-for-israel-show-that-the-vaccine-is-ineffective-and-deadly
Covid-19 vaccines are ineffective.,Doğruluk Payı,2021/07/28 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-are-ineffective-2
"The CDC secretly removed from VAERS information about 6,000 deaths from the COVID-19 vaccine.",VoxCheck,2021/07/28 ,"Ukraine, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-cdc-secretly-removed-from-vaers-information-about-6000-deaths-from-the-covid-19-vaccine
Covid-19 vaccines contain graphene oxide.,Correctiv,2021/07/28 ,Germany,PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-graphene-oxide
Autumn lockdown in Ukraine will be introduced only for unvaccinated.,VoxCheck,2021/07/28 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=autumn-lockdown-in-ukraine-will-be-introduced-only-for-unvaccinated
"COVID-19 vaccines contain graphene, a substance that produces clots in the brain.",Colombiacheck,2021/07/28 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-graphene-a-substance-that-produces-clots-in-the-brain
Vaccines are genetic therapy and can change DNA.,La Silla Vacía,2021/07/28 ,Colombia,FALSO,https://www.poynter.org/?ifcn_misinformation=vaccines-are-genetic-therapy-and-can-change-dna
Covid vaccines have graphene oxide as a component.,La Silla Vacía,2021/07/28 ,Colombia,FALSO,https://www.poynter.org/?ifcn_misinformation=covid-vaccines-have-graphene-oxide-as-a-component
"Because we cannot vaccinate them by force, and because fines will have no effect, perhaps the best solution is to quarantine anti-vaxxers (a type of house arrest) for 3 weeks. However, that measure will have to take effect at the same time for everyone, otherwise, it would not have any effect.",Vistinomer,2021/07/28 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=because-we-cannot-vaccinate-them-by-force-and-because-fines-will-have-no-effect-perhaps-the-best-solution-is-to-quarantine-anti-vaxxers-a-type-of-house-arrest-for-3-weeks-however-that-measure-wi
NFC phones scan vaccination by applying the phone to hand.,VoxCheck,2021/07/28 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=nfc-phones-scan-vaccination-by-applying-the-phone-to-hand
Every vaccinated person has the potential to become a mass killer as their body becomes a laboratory for producing deadly viruses and some of the vaccinated people can become asymptomatic carriers – spreading deadly viruses around them.,Vistinomer,2021/07/28 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=every-vaccinated-person-has-the-potential-to-become-a-mass-killer-as-their-body-becomes-a-laboratory-for-producing-deadly-viruses-and-some-of-the-vaccinated-people-can-become-asymptomatic-carriers-s
PLEASE LOOK AT THE TABLE OF VIRUSES WHEN THEY ARE PLANNED BY JOHN HOPKINS UNIVERSITY AND UNDER THE SPONSORSHIP OF THE WORLD ECONOMIC FORUM with delta (5G) microwave system .. It is said that the renewal of vaccines will become mandatory from September 2021.,Vistinomer,2021/07/28 ,"North Macedonia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=please-look-at-the-table-of-viruses-when-they-are-planned-by-john-hopkins-university-and-under-the-sponsorship-of-the-world-economic-forum-with-delta-5g-microwave-system-it-is-said-that-the-renew
"45,000 people died of receiving the vaccine within 3 days and the fact is hidden.",Myth Detector,2021/07/27 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=45000-people-died-of-receiving-the-vaccine-within-3-days-and-the-fact-is-hidden
Turgay Yıldız died of a blood clot after receiving the BioNTech vaccine.,Doğruluk Payı,2021/07/27 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=turgay-yildiz-died-of-a-blood-clot-after-receiving-the-biontech-vaccine
