claim,fact-check agency,time,orginated,label,poynter_url
"Publications that state that a former vice president of the pharmaceutical company Pfizer “assures that the pandemic is over”, and that “there is absolutely no need for vaccines to extinguish the pandemic”",Chequeado,2020/12/04 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=publications-that-state-that-a-former-vice-president-of-the-pharmaceutical-company-pfizer-assures-that-the-pandemic-is-over-and-that-there-is-absolutely-no-need-for-vaccines-to-extinguish-the-pand
Volunteer foot wounds are side effect of Pfizer vaccine,Aos Fatos,2020/12/04 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=volunteer-foot-wounds-are-side-effect-of-pfizer-vaccine
Vaccines can cause infertility in women,Agência Lupa,2020/12/04 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-can-cause-infertility-in-women
A volunteer on the Pfizer vaccine tests had a severe allergic reaction to it. Her body was covered in wounds and she could not even walk,Agência Lupa,2020/12/04 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-volunteer-on-the-pfizer-vaccine-tests-had-a-severe-allergic-reaction-to-it-her-body-was-covered-in-wounds-and-she-could-not-even-walk
"Michael Yeadon, head of research at Pfizer, stated that the mRNA vaccine against SARS-CoV-2 causes infertility in women.",Ellinika Hoaxes,2020/12/04 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=michael-yeadon-head-of-research-at-pfizer-stated-that-the-mrna-vaccine-against-sars-cov-2-causes-infertility-in-women
A publication that assures that 42 of the first 100 vaccinated in Argentina died,Chequeado,2020/12/03 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=a-publication-that-assures-that-42-of-the-first-100-vaccinated-in-argentina-died
Pfizer vaccine causes infertility in women,Fatabyyano,2020/12/03 ,"Middle East, North Africa",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-vaccine-causes-infertility-in-women
A photograph shows suppossed adverse effects from Pfizer vaccines in the feet of a volunteer,Maldita.es,2020/12/03 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-photograph-shows-suppossed-adverse-effects-from-pfizer-vaccines-in-the-feet-of-a-volunteer
Vaccines are not necessary to end the pandemic,Estadão Verifica,2020/12/03 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-are-not-necessary-to-end-the-pandemic
Peruvian authorities are administering “forced” vaccinations,AFP,2020/12/03 ,Malaysia,FALSE,https://www.poynter.org/?ifcn_misinformation=peruvian-authorities-are-administering-forced-vaccinations
Bill Gates refuses to vaccinate his own children.,FactCheck Georgia,2020/12/03 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-refuses-to-vaccinate-his-own-children
A retired Italian doctor claims that PCR tests are ineffective at detecting the virus; and vaccines can “weaken” someone’s immune system.,AFP,2020/12/03 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-retired-italian-doctor-claims-that-pcr-tests-are-ineffective-at-detecting-the-virus-and-vaccines-can-weaken-someones-immune-system
According to the article “The Seeds of Disaster” Prince Charles refuses to take the COVID-19 vaccine that can genetically modify human cells.,FactCheck Georgia,2020/12/03 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-the-article-the-seeds-of-disaster-prince-charles-refuses-to-take-the-covid-19-vaccine-that-can-genetically-modify-human-cells
South Korean President Moon Jae-in announced the country had procured enough doses of China-made Covid-19 vaccines to vaccinate 45 million people.,AFP,2020/12/03 ,South Korea,Misleading,https://www.poynter.org/?ifcn_misinformation=south-korean-president-moon-jae-in-announced-the-country-had-procured-enough-doses-of-china-made-covid-19-vaccines-to-vaccinate-45-million-people
Meningitis kills more people than COVID-19 but the meningitis vaccine is not mandatory.,FactCheck Georgia,2020/12/03 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=meningitis-kills-more-people-than-covid-19-but-the-meningitis-vaccine-is-not-mandatory
