claim,fact-check agency,time,orginated,label,poynter_url
mRNA vaccines can alter human DNA,Teyit,2020/11/19 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=mrna-vaccines-can-alter-human-dna
Microchips will be transplanted in people with COVID-19 vaccine,Teyit,2020/11/19 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=microchips-will-be-transplanted-in-people-with-covid-19-vaccine
Only those who are vaccinated are allowed to move freely again in the Netherlands,Correctiv,2020/11/19 ,"Germany, Netherlands",No evidence,https://www.poynter.org/?ifcn_misinformation=only-those-who-are-vaccinated-are-allowed-to-move-freely-again-in-the-netherlands
Volunteers in tests for the vaccine Coronavac died because of the vaccine,Estadão Verifica,2020/11/18 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=volunteers-in-tests-for-the-vaccine-coronavac-died-because-of-the-vaccine
"The cause of death of a 31-year-old woman was the flu vaccine. The deceased was given the flu vaccine as a preventive measure after his father was diagnosed with the coronavirus, however she herself was not infected with the coronavirus; Within hours of receiving the flu vaccine, he became paralyzed and died within 3 days.",Myth Detector,2020/11/18 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-cause-of-death-of-a-31-year-old-woman-was-the-flu-vaccine-the-deceased-was-given-the-flu-vaccine-as-a-preventive-measure-after-his-father-was-diagnosed-with-the-coronavirus-however-she-herself-w
Italian MD Roberto Petrella’s multiple claims about COVID-19 tests and vaccines,Teyit,2020/11/18 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=italian-md-roberto-petrellas-multiple-claims-about-covid-19-tests-and-vaccines
"Photo claims that AstraZeneca vaccine contains cells from aborted fetuses, specifically “lung tissue from a 14-week aborted Caucasian male.”",Maldita.es,2020/11/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=photo-claims-that-astrazeneca-vaccine-contains-cells-from-aborted-fetuses-specifically-lung-tissue-from-a-14-week-aborted-caucasian-male
"According to the newspaper “The Sovereign Independent”, Bill Gates is planning to depopulate the world through forced vaccination.",FactCheck Georgia,2020/11/18 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-the-newspaper-the-sovereign-independent-bill-gates-is-planning-to-depopulate-the-world-through-forced-vaccination
Politician Georg Nüßlein accidentally admitted that the new infection protection law is making vaccinations mandatory,Correctiv,2020/11/18 ,Germany,Manipulated,https://www.poynter.org/?ifcn_misinformation=politician-georg-nuslein-accidentally-admitted-that-the-new-infection-protection-law-is-making-vaccinations-mandatory
Bill Gates admitted in a video that his experimental vaccine will change our DNA forever,Animal Político,2020/11/18 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-admitted-in-a-video-that-his-experimental-vaccine-will-change-our-dna-forever
CoronaVac vaccine is not safe and was not tested in the elderly,Estadão Verifica,2020/11/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavac-vaccine-is-not-safe-and-was-not-tested-in-the-elderly
CoronaVac vaccine killed a volunteer from clinical tests,Estadão Verifica,2020/11/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=coronavac-vaccine-killed-a-volunteer-from-clinical-tests
Instragram video claims that COVID-19 vaccine will stelize and control the world’s population.,Maldita.es,2020/11/17 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=instragram-video-claims-that-covid-19-vaccine-will-stelize-and-control-the-worlds-population
"German minister for health, Jens Spahn, said that you can expect a fine of 25.000 euros when you don’t get the mandatory vaccine",Correctiv,2020/11/17 ,Germany,Manipulated,https://www.poynter.org/?ifcn_misinformation=german-minister-for-health-jens-spahn-said-that-you-can-expect-a-fine-of-25-000-euros-when-you-dont-get-the-mandatory-vaccine
Sars cov 2 mutations make the vaccine useless,AFP,2020/11/17 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=sars-cov-2-mutations-make-the-vaccine-useless
