claim,fact-check agency,time,orginated,label,poynter_url
"Shortly after President Vladimir Putin declared Russia the first country to approve a vaccine for the novel coronavirus, a photo began circulating in Facebook, Twitter and Instagram posts that claimed it showed Putin’s daughter receiving the jab.",AFP,,,Misleading,https://www.poynter.org/?ifcn_misinformation=shortly-after-president-vladimir-putin-declared-russia-the-first-country-to-approve-a-vaccine-for-the-novel-coronavirus-a-photo-began-circulating-in-facebook-twitter-and-instagram-posts-that-claimed
AstraZeneca refuses any liability for the safety of the COVID-19 vaccine.,VoxCheck,,,MISLEADING,https://www.poynter.org/?ifcn_misinformation=astrazeneca-refuses-any-liability-for-the-safety-of-the-covid-19-vaccine
"Dr. Sarah Gilbert, a researcher at Oxford University, injected the experimental vaccine into five people, including her triplets, to prove the product is safe.",Estadão Verifica,,,MISLEADING,https://www.poynter.org/?ifcn_misinformation=dr-sarah-gilbert-a-researcher-at-oxford-university-injected-the-experimental-vaccine-into-five-people-including-her-triplets-to-prove-the-product-is-safe
The price of the eventual COVID-19 vaccine will oscillate between 10.000 and 12.000 Colombian pesos.,Colombiacheck,,,MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-price-of-the-eventual-covid-19-vaccine-will-oscillate-between-10-000-and-12-000-colombian-pesos
The women in video is Russian President Putin’s daughter who volunteered for COVID19 vaccine,Vishvas News,,,MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-women-in-video-is-russian-president-putins-daughter-who-volunteered-for-covid19-vaccine
Video claiming that it was Vladmir Putin’s daughter receiving a shot of the Russian COVID-19 vaccine.,BOOM FactCheck,,,False,https://www.poynter.org/?ifcn_misinformation=video-claiming-that-it-was-vladmir-putins-daughter-receiving-a-shot-of-the-russian-covid-19-vaccine
A vaccine killed five people in Tarlac province in the Philippines.,VERA Files,,,FALSE,https://www.poynter.org/?ifcn_misinformation=a-vaccine-killed-five-people-in-tarlac-province-in-the-philippines
The governor of Sao Paulo contracted COVID-19 after being vaccinated with the Sinovac Biotech vaccine.,Estadão Verifica,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-governor-of-sao-paulo-contracted-covid-19-after-being-vaccinated-with-the-sinovac-biotech-vaccine
"A post claims compulsory vacination violates the principles of bioethics, that coronavirus doesn’t exist, that the PCR test returns many false positives, and that influenza vaccine is related to COVID-19.",Maldita.es,,,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-claims-compulsory-vacination-violates-the-principles-of-bioethics-that-coronavirus-doesnt-exist-that-the-pcr-test-returns-many-false-positives-and-that-influenza-vaccine-is-related-to-covid
Vladimir Putin said his daughter used the vaccine against Covid-19 developed by Russia.,Colombiacheck,,,Partially True,https://www.poynter.org/?ifcn_misinformation=vladimir-putin-said-his-daughter-used-the-vaccine-against-covid-19-developed-by-russia
There is an ongoing negotiation with Russia to distribute the vaccine developed in that country in Argentina,Chequeado,,,FALSE,https://www.poynter.org/?ifcn_misinformation=there-is-an-ongoing-negotiation-with-russia-to-distribute-the-vaccine-developed-in-that-country-in-argentina
"Russian psychic labels the pandemic a hoax adding that after the COVID-19 is gone and the vaccinations are done, a “mass murder of people” will begin and Bill Gates will play his part in it.",Myth Detector,,,FALSE,https://www.poynter.org/?ifcn_misinformation=russian-psychic-labels-the-pandemic-a-hoax-adding-that-after-the-covid-19-is-gone-and-the-vaccinations-are-done-a-mass-murder-of-people-will-begin-and-bill-gates-will-play-his-part
"The daughter of the Russian President receives the vaccine, which was announced by Vladimir Putin as the first vaccine for coronavirus in the world.",Misbar,,,FALSE,https://www.poynter.org/?ifcn_misinformation=the-daughter-of-the-russian-president-receives-the-vaccine-which-was-announced-by-vladimir-putin-as-the-first-vaccine-for-coronavirus-in-the-world
"A photo claims it shows Russian President Vladimir Putin sitting at a table with his daughter, who he announced in August 2020 had taken part in a novel coronavirus vaccine trial in Russia. The posts go on to claim that the COVID-19 vaccine developed in Russia will “save the world from corona”.",AFP,,,Misleading,https://www.poynter.org/?ifcn_misinformation=a-photo-claims-it-shows-russian-president-vladimir-putin-sitting-at-a-table-with-his-daughter-who-he-announced-in-august-2020-had-taken-part-in-a-novel-coronavirus-vaccine-trial-in-russia-the-posts
Health Minister makes a statement on importing COVID-19 vaccines to Georgia,FactCheck Georgia,,,Misleading,https://www.poynter.org/?ifcn_misinformation=health-minister-makes-a-statement-on-importing-covid-19-vaccines-to-georgia
