claim,fact-check agency,time,orginated,label,poynter_url
The photo shows an indigenous man carrying his father on his back to take the COVID-19 vaccine in the Brazilian Amazon.,Doğruluk Payı,2022/01/24 ,"Turkey, Brazil",FALSE,https://www.poynter.org/?ifcn_misinformation=the-photo-shows-an-indigenous-man-carrying-his-father-on-his-back-to-take-the-covid-19-vaccine-in-the-brazilian-amazon
"Graphene, metal fragments, and helminth can be found in the blood of vaccinated against the COVID-19.",StopFake.org,2022/01/24 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=graphene-metal-fragments-and-helminth-can-be-found-in-the-blood-of-vaccinated-against-the-covid-19
A booster dose of vaccine against the COVID-19 increases cancer cell growth.,StopFake.org,2022/01/24 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-booster-dose-of-vaccine-against-the-covid-19-increases-cancer-cell-growth
Brazil’s health agency Anvisa declares there is not enough evidence to approve the Pfizer vaccine.,Estadão Verifica,2022/01/24 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=brazils-health-agency-anvisa-declares-there-is-not-enough-evidence-to-approve-the-pfizer-vaccine
"Israel’s population is fully vaccinated with the 4th dose, but yet they had a record number of new infections, which means that the vaccines are ineffective.",Estadão Verifica,2022/01/24 ,"Brazil, Israel",MISLEADING,https://www.poynter.org/?ifcn_misinformation=israels-population-is-fully-vaccinated-with-the-4th-dose-but-yet-they-had-a-record-number-of-new-infections-which-means-that-the-vaccines-are-ineffective
A doctor tells a patient not to get vaccinated because vaccination will soon be stopped all over the world!,Vistinomer,2022/01/22 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-doctor-tells-a-patient-not-to-get-vaccinated-because-vaccination-will-soon-be-stopped-all-over-the-world
Citizens of Brazil beat up the mayor of Toritama who demanded vaccination passports to eat and mandatory vaccinations for children.,Animal Político,2022/01/21 ,"Mexico, Brazil",FALSE,https://www.poynter.org/?ifcn_misinformation=citizens-of-brazil-beat-up-the-mayor-of-toritama-who-demanded-vaccination-passports-to-eat-and-mandatory-vaccinations-for-children
Bill Gates and his family are not vaccinated.,Doğruluk Payı,2022/01/21 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-and-his-family-are-not-vaccinated
A 10-years-old girl in São Paulo state died due to vaccination against the COVID-19.,Estadão Verifica,2022/01/21 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-10-years-old-girl-in-sao-paulo-state-died-due-to-vaccination-against-the-covid-19
A father of a girl who died due to the COVID-19 vaccination was recorded screaming at workers of a hospital.,Estadão Verifica,2022/01/21 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-father-of-a-girl-who-died-due-to-the-covid-19-vaccination-was-recorded-screaming-at-workers-of-a-hospital
“AstraZeneca” and «Sputnik Light» are the same vaccines.,StopFake.org,2022/01/21 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=astrazeneca-and-sputnik-light-are-the-same-vaccines
A 10-year-old boy has been admitted to the ICU of the Virgen de la Arrixaca Hospital (Murcia) for a myocardial infarction after being vaccinated against the COVID-19.,Maldita.es,2022/01/21 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-10-year-old-boy-has-been-admitted-to-the-icu-of-the-virgen-de-la-arrixaca-hospital-murcia-for-a-myocardial-infarction-after-being-vaccinated-against-the-covid-19
It is a new kind of AIDS or an open door for every disease. You risk your life by getting a booster vaccine.,Vistinomer,2022/01/21 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=it-is-a-new-kind-of-aids-or-an-open-door-for-every-disease-you-risk-your-life-by-getting-a-booster-vaccine
French justice has exempted an insurance company from covering the death of a person vaccinated against the COVID-19 for considering it suicide if an experimental product was injected.,Maldita.es,2022/01/21 ,"Spain, France",FALSE,https://www.poynter.org/?ifcn_misinformation=french-justice-has-exempted-an-insurance-company-from-covering-the-death-of-a-person-vaccinated-against-the-covid-19-for-considering-it-suicide-if-an-experimental-product-was-injected
"In South Africa, COVID-19 vaccines were destroyed as COVID-19 is the same as Flu.",Doğruluk Payı,2022/01/20 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=in-south-africa-covid-19-vaccines-were-destroyed-as-covid-19-is-the-same-as-flu
