claim,fact-check agency,time,orginated,label,poynter_url
A coronavirus vaccine was patented in 2004.,TjekDet.dk,2020/01/31 ,Denmark,False,https://www.poynter.org/?ifcn_misinformation=a-coronavirus-vaccine-was-patented-in-2004-2
Romania developed a coronavirus vaccine able to cure white people only.,LeadStories,2020/01/30 ,United States,False,https://www.poynter.org/?ifcn_misinformation=romania-developed-a-coronavirus-vaccine-able-to-cure-white-people-only
"Coronavirus was made in a lab, with pre existing patents for a vaccine. The Bill and Melinda Gates foundation is involved in spreading the coronavirus.",15min.lt,2020/01/29 ,Lithuania,False,https://www.poynter.org/?ifcn_misinformation=coronavirus-was-made-in-a-lab-with-pre-existing-patents-for-a-vaccine-the-bill-and-melinda-gates-foundation-is-involved-in-spreading-the-coronavirus
KNUST students discover vaccine for coronavirus and cure patient in Côte d’Ivoire.,LeadStories,2020/01/28 ,United States,False,https://www.poynter.org/?ifcn_misinformation=knust-students-discover-vaccine-for-coronavirus-and-cure-patient-in-cote-divoire
Turkish doctor allegedly found coronavirus vaccine.,Teyit,2020/01/28 ,Turkey,False,https://www.poynter.org/?ifcn_misinformation=turkish-doctor-allegedly-found-coronavirus-vaccine
Turkish doctor allegedly found coronavirus vaccine.,Teyit,2020/01/28 ,Turkey,False,https://www.poynter.org/?ifcn_misinformation=turkish-doctor-allegedly-found-coronavirus-vaccine-2
A vaccine for the coronavirus was being trialled in January 2020 days before the outbreak.,Full Fact,2020/01/28 ,United Kingdom,FALSE,https://www.poynter.org/?ifcn_misinformation=a-vaccine-for-the-coronavirus-was-being-trialled-in-january-2020-days-before-the-outbreak
Bill Gates predicted that the coronavirus pandemic would kill 65 million people and created a vaccine to eradicate Africans.,Décrypteurs - Radio-Canada,2020/01/28 ,Canada,False,https://www.poynter.org/?ifcn_misinformation=bill-gates-predicted-that-the-coronavirus-pandemic-would-kill-65-million-people-and-created-a-vaccine-to-eradicate-africans
A Saudi Arabian study for a MERS vaccine is linked to the outbreak of coronavirus.,AAP FactCheck,2020/01/27 ,Australia,False,https://www.poynter.org/?ifcn_misinformation=a-saudi-arabian-study-for-a-mers-vaccine-is-linked-to-the-outbreak-of-coronavirus
“They create diseases to offer vaccines. There is already a patent for an attenuated coronavirus.”,Agência Lupa,2020/01/24 ,Brazil,False,https://www.poynter.org/?ifcn_misinformation=they-create-diseases-to-offer-vaccines-there-is-already-a-patent-for-an-attenuated-coronavirus
Coronavirus was created in a lab in order to destroy the Chinese economy. The vaccine is already available.,Raskrinkavanje,2020/01/23 ,"Bosnia and Herzegovina, Serbia",False,https://www.poynter.org/?ifcn_misinformation=coronavirus-was-created-in-the-lab-in-order-to-destroy-the-chinese-economy-the-vaccine-is-already-available-2
"People in Norway, Germany, and Switzerland are dying from COVID-19 vaccines.",VoxCheck,2020/01/23 ,"Ukraine, Norway, Germany, Switzerland",MISLEADING,https://www.poynter.org/?ifcn_misinformation=people-in-norway-germany-and-switzerland-are-dying-from-covid-19-vaccines
“There’s magically already a vaccine available.”,LeadStories,2020/01/22 ,United States,False,https://www.poynter.org/?ifcn_misinformation=theres-magically-already-a-vaccine-available-2
“There’s magically already a vaccine available.”,LeadStories,2020/01/22 ,United States,Not true,https://www.poynter.org/?ifcn_misinformation=patent-on-this-new-coronavirus-expired-on-the-22nd-today
“There’s magically already a vaccine available.”,LeadStories,2020/01/22 ,United States,Not true,https://www.poynter.org/?ifcn_misinformation=theres-magically-already-a-vaccine-available
