claim,fact-check agency,time,orginated,label,poynter_url
The EU passed a regulation for a mRNA vaccine with genetically modified organisms,Correctiv,2020/07/16 ,Germany,FALSE,https://www.poynter.org/?ifcn_misinformation=the-eu-passed-a-regulation-for-a-mrna-vaccine-with-genetically-modified-organisms
Oxford’s vaccine is a result of research from brazilian foundation Fiocruz.,Estadão Verifica,2020/07/16 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=oxfords-vaccine-is-a-result-of-research-from-brazilian-foundation-fiocruz
The pandemic is over. There has never been a virus. People got sick from the flu vaccine. Everything is a plan for population reduction,Animal Político,2020/07/15 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=the-pandemic-is-over-there-has-never-been-a-virus-people-got-sick-from-the-flu-vaccine-everything-is-a-plan-for-population-reduction
"The WHO approved a Chinese vaccine against COVID-19 that costs US$10000 per dose; it also forbade tests with an American vaccine, which would be given at very low cost.",Agência Lupa,2020/07/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-who-approved-a-chinese-vaccine-against-covid-19-that-costs-us10000-per-dose-it-also-forbade-tests-with-an-american-vaccine-which-would-be-given-at-very-low-cost
"The new vaccine contains “RNA” Digitizable replicator that is activated with 5g, so that the virus can reactivate after the patient recovers",Animal Político,2020/07/14 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=the-new-vaccine-contains-rna-digitizable-replicator-that-is-activated-with-5g-so-that-the-virus-can-reactivate-after-the-patient-recovers
Dr Sarah Gilbert discovered the COVID-19 vaccine,Efecto Cocuyo,2020/07/13 ,"Venezuela, Mexico",False,https://www.poynter.org/?ifcn_misinformation=dr-sarah-gilbert-discovered-the-covid-19-vaccine
Seasonal influenza vaccination will be mandatory in Georgia this fall. COVID-19 mortality rates are significantly lower than the fatalities caused by other viruses.,Myth Detector,2020/07/13 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=seasonal-influenza-vaccination-will-be-mandatory-in-georgia-this-fall-covid-19-mortality-rates-are-significantly-lower-than-the-fatalities-caused-by-other-viruses
COVID-19 is not real because patients are able to recover in the absence of any vaccine or treatment.,VERA Files,2020/07/12 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-is-not-real-because-patients-are-able-to-recover-in-the-absence-of-any-vaccine-or-treatment
Sechenov First Moscow State Medical University in Russia has completed the clinical trials for the “world’s first COVID-19 vaccine.”,Rappler,2020/07/12 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=sechenov-first-moscow-state-medical-university-in-russia-has-completed-the-clinical-trials-for-the-worlds-first-covid-19-vaccine
A post claims 50 million died from 1918 flu vaccine.,AAP FactCheck,2020/07/12 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-claims-50-million-died-from-1918-flu-vaccine
A German blog article cites Bulgarian pathologist Stoyan Alexov,Correctiv,2020/07/10 ,"Germany, Bulgaria",FALSE,https://www.poynter.org/?ifcn_misinformation=a-german-blog-article-cites-bulgarian-pathologist-stoyan-alexov-nobody-died-of-covid-19-you-cant-see-in-an-autopsy-whether-the-patient-died-of-covid-19-or-another-cause-the-who-ordered-not-to-make
"The cases of COVID-19, the disease caused by the novel coronavirus, is not real and was planned by US billionaire Bill Gates to push the use of vaccines and microchip implants.",Rappler,2020/07/10 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=the-cases-of-covid-19-the-disease-caused-by-the-novel-coronavirus-is-not-real-and-was-planned-by-us-billionaire-bill-gates-to-push-the-use-of-vaccines-and-microchip-implants
Mandatory vaccination will comence in August 2020.,Ellinika Hoaxes,2020/07/10 ,Greece,MISLEADING,https://www.poynter.org/?ifcn_misinformation=mandatory-vaccination-will-comence-in-august-2020
"“Dr. VK Srinivas, Vice-President of Bharath Biotech, He is taking first injection of COVID 19 vaccine. They have confidence in their product.”",Vishvas News,2020/07/09 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=dr-vk-srinivas-vice-president-of-bharath-biotech-he-is-taking-first-injection-of-covid-19-vaccine-they-have-confidence-in-their-product
"‘Dr. VK Srinivas, Vice-President of Bharath Biotech, He is taking first injection of COVID-19 vaccine. They have confidence in their product’",Vishvas News,2020/07/09 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=dr-vk-srinivas-vice-president-of-bharath-biotech-he-is-taking-first-injection-of-covid-19-vaccine-they-have-confidence-in-their-product-2
