claim,fact-check agency,time,orginated,label,poynter_url
Video shows a nurse passing out after receiving the coronavirus vaccine. Caption of the video claims the nurse received luciferase vaccine in the U.S. and collapsed in a few seconds.,Myth Detector,2020/12/20 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=video-shows-a-nurse-passing-out-after-receiving-the-coronavirus-vaccine-caption-of-the-video-claims-the-nurse-received-luciferase-vaccine-in-the-u-s-and-collapsed-in-a-few-seconds
The Russian vaccine is not suitable for people over 60 years of age,Chequeado,2020/12/19 ,Argentina,Misleading,https://www.poynter.org/?ifcn_misinformation=the-russian-vaccine-is-not-suitable-for-people-over-60-years-of-age
Moderna and Pfizer-BioNTech vaccines cause facial paralysis.,VoxCheck,2020/12/19 ,"Ukraine, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=moderna-and-pfizer-biontech-vaccines-cause-facial-paralysis
"Israel will issue “green passports” to those residents who get a nanotechnology-based vaccine with the luciferase enzyme that alters human DNA. A swab stick is used not for taking a nasal smear, but for implanting nanotechnology in humans during COVID-19 testing, from where “nanoparticles” enter the brain.",Myth Detector,2020/12/19 ,"Georgia, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=israel-will-issue-green-passports-to-those-residents-who-get-a-nanotechnology-based-vaccine-with-the-luciferase-enzyme-that-alters-human-dna-a-swab-stick-is-used-not-for-taking-a-na
"The Federal Supreme Court declared that Venezuelan immigrants did not need to be vaccined against measles during the 2018 outbreak, while allowing COVID-19 vaccines to be mandatory",Agência Lupa,2020/12/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=the-federal-supreme-court-declared-that-venezuelan-immigrants-did-not-need-to-be-vaccined-against-measles-during-the-2018-outbreak-while-allowing-covid-19-vaccines-to-be-mandatory
Pfizer vaccine causes facial paralysis,Newtral.es,2020/12/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-vaccine-causes-facial-paralysis
"The nurse fainted after the Pfizer vaccine, something that is a proof that the vaccine isn’t safe",FactCheck Georgia,2020/12/18 ,Georgia,Missing context,https://www.poynter.org/?ifcn_misinformation=the-nurse-fainted-after-the-pfizer-vaccine-something-that-is-a-proof-that-the-vaccine-isnt-safe
China won’t use its own vaccines,Estadão Verifica,2020/12/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=china-wont-use-its-own-vaccines
"Tiffany Dover, a nurse in CHI Memorial of Tennessee collapsed moments after getting the new mRNA vaccine against SARS-CoV-2. This reaction was caused by the vaccine. A few days after this incident the same nurse died as a result of her vaccination.",Ellinika Hoaxes,2020/12/18 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=tiffany-dover-a-nurse-in-chi-memorial-of-tennessee-collapsed-moments-after-getting-the-new-mrna-vaccine-against-sars-cov-2-this-reaction-was-caused-by-the-vaccine-a-few-days-after-this-incident-the
Nancy Pelosi’s vaccination was fake since we can see from the footage that her doctor did not remove the safety cap of the needle.,Ellinika Hoaxes,2020/12/18 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=nancy-pelosis-vaccination-was-fake-since-we-can-see-from-the-footage-that-her-doctor-did-not-remove-the-safety-cap-of-the-needle
"A nurse collapsed after receiving a Covid-19 vaccine, seeking to raise doubts about its safety.",AFP,2020/12/18 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-nurse-collapsed-after-receiving-a-covid-19-vaccine-seeking-to-raise-doubts-about-its-safety
Photo shows London Mayor pretending to receive dose of COVID-19 vaccine,Aos Fatos,2020/12/18 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=photo-shows-london-mayor-pretending-to-receive-dose-of-covid-19-vaccine
A photo of three of four clinical trial volunteers who have developed Bell’s palsy after receiving doses of the Pfizer-BioNTech Covid-19 vaccine.,AFP,2020/12/18 ,Hong Kong,Misleading,https://www.poynter.org/?ifcn_misinformation=a-photo-of-three-of-four-clinical-trial-volunteers-who-have-developed-bells-palsy-after-receiving-doses-of-the-pfizer-biontech-covid-19-vaccine
Social media posts say that the vaccine needles disappear using a photo to support the claim.,Maldita.es,2020/12/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=social-media-posts-say-that-the-vaccine-needles-disappear-using-a-photo-to-support-the-claim
If all goes ‘well’ it’ll become U.S. federal law to get the (COVID-19) vaccine.,PolitiFact,2020/12/18 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=if-all-goes-well-itll-become-u-s-federal-law-to-get-the-covid-19-vaccine
