claim,fact-check agency,time,orginated,label,poynter_url
A vaccine for the coronavirus has been discovered.,GhanaFact,2020/05/29 ,Ghana,FALSE,https://www.poynter.org/?ifcn_misinformation=a-vaccine-for-the-coronavirus-has-been-discovered
Scientists develop a vaccine that cures COVID-19 in three days.,Estadão Verifica,2020/05/29 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=scientists-develop-a-vaccine-that-cures-covid-19-in-three-days
An article stating that Moderna vaccines had “catastrophic results”.,Facta,2020/05/28 ,Italy,MISLEADING,https://www.poynter.org/?ifcn_misinformation=an-article-stating-that-moderna-vaccines-had-catastrophic-results
"“Vaccines are dangerous,” says the German homeopathic organisation Ärzte für Aufklärung, which campaigns against the coronary measures and against vaccines. They give four cases on her website that would show that vaccines can be dangerous. Three of the four cases are misleading, one is uncertain.",Factcheck.Vlaanderen,2020/05/28 ,Belgium,MISLEADING,https://www.poynter.org/?ifcn_misinformation=vaccines-are-dangerous-says-the-german-homeopathic-organisation-arzte-fur-aufklarung-which-campaigns-against-the-coronary-measures-and-against-vaccines-they-give-four-cases-on-her-website-that-wo
"An Instagram post claims Microsoft founder Bill Gates said up to 700,000 people could die from a COVID-19 vaccine.",AAP FactCheck,2020/05/28 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=an-instagram-post-claims-microsoft-founder-bill-gates-said-up-to-700000-people-could-die-from-a-covid-19-vaccine
"Bing Liu, a researcher who was about to discover a vaccine for COVID-19, was murdered in the US.",Agência Lupa,2020/05/27 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=bing-liu-a-researcher-who-was-about-to-discover-a-vaccine-for-covid-19-was-murdered-in-the-us
"Vaccines against the novel coronavirus are dangerous. Moreover, a mutation in the virus will make them ineffective.",VoxCheck,2020/05/27 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-against-the-novel-coronavirus-are-dangerous-moreover-a-mutation-in-the-virus-will-make-them-ineffective
A COVID-19 vaccination program is starting in Greece with the use of tuberculosis vaccine.,Ellinika Hoaxes,2020/05/27 ,Greece,Misleading,https://www.poynter.org/?ifcn_misinformation=a-covid-19-vaccination-program-is-starting-in-greece-with-the-use-of-tuberculosis-vaccine
Bill Gates said ‘thousands of people will die with the COVID-19 vaccine’,Colombiacheck,2020/05/27 ,"Colombia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-said-thousands-of-people-will-die-with-the-covid-19-vaccine
"An image shared on social media claims vaccines are dangerous because they contain potassium chloride, the chemical used to stop the heart in lethal injections.",AFP,2020/05/26 ,"United States, Canada",misleading,https://www.poynter.org/?ifcn_misinformation=an-image-shared-on-social-media-claims-vaccines-are-dangerous-because-they-contain-potassium-chloride-the-chemical-used-to-stop-the-heart-in-lethal-injections
Every fifth participant of a clinical trial for vaccine mRNA-1273 got very sick,Correctiv,2020/05/26 ,Germany,Partly false,https://www.poynter.org/?ifcn_misinformation=every-fifth-participant-of-a-clinical-trial-for-vaccine-mrna-1273-got-very-sick
Every fifth participant of a clinical trial for vaccine mRNA-1273 got very sick,Correctiv,2020/05/26 ,Germany,Partially false,https://www.poynter.org/?ifcn_misinformation=every-fifth-participant-of-a-clinical-trial-for-vaccine-mrna-1273-got-very-sick-2
"A pandemic is a show, we don’t need a vaccine, and the coronavirus always existed.",VoxCheck,2020/05/26 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=a-pandemic-is-a-show-we-dont-need-a-vaccine-and-the-coronavirus-always-existed
"Facebook and Instagram posts shared thousands of times claim that vaccines directly violate the Nuremberg Code, a set of research ethics principles for human experimentation established after World War II.",AFP,2020/05/25 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=facebook-and-instagram-posts-shared-thousands-of-times-claim-that-vaccines-directly-violate-the-nuremberg-code-a-set-of-research-ethics-principles-for-human-experimentation-established-after-world-wa
A team of experts and scientists from the Faculty of Medicine in Rabat announce that a vaccine for Covid-19 is coming soon.,Misbar,2020/05/22 ,Morocco,Misleading,https://www.poynter.org/?ifcn_misinformation=a-team-of-experts-and-scientists-from-the-faculty-of-medicine-in-rabat-announce-that-a-vaccine-for-covid-19-is-coming-soon
