claim,fact-check agency,time,orginated,label,poynter_url
The UK government has approved the COVID-19 vaccine before completing tests. Georgia will be a country where the Oxford COVID-19 vaccine will be tested,FactCheck Georgia,2020/08/03 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-uk-government-has-approved-the-covid-19-vaccine-before-completing-tests-georgia-will-be-a-country-where-the-oxford-covid-19-vaccine-will-be-tested
Bill Gates admited on video that the vaccine against COVID-19 changes people’s DNA forever.,Estadão Verifica,2020/08/02 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-admited-on-video-that-the-vaccine-against-covid-19-changes-peoples-dna-forever
"A COVID-19 vaccine will be on the market by August 15, 2020",Newsmeter.in,2020/08/02 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=a-covid-19-vaccine-will-be-on-the-market-by-august-15-2020
"The Russian Minister of Health promises the end of COVID-19, and announces the readiness to market the vaccine before August 10, 2020.",Misbar,2020/08/01 ,Russia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-russian-minister-of-health-promises-the-end-of-covid-19-and-announces-the-readiness-to-market-the-vaccine-before-august-10-2020
"Biotechnology company Moderna, which is one of the companies developing an mRNA vaccine against SARS-CoV-2 has financial ties to George Soros, Bill Gates, Anthony Fauci and Jeffrey Epstein",Ellinika Hoaxes,2020/08/01 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=biotechnology-company-moderna-which-is-one-of-the-companies-developing-an-mrna-vaccine-against-sars-cov-2-has-financial-ties-to-george-soros-bill-gates-anthony-fauci-and-jeffrey-epstein
The U.S. president banned Bill Gates organisations from the vaccine development process.,Ellinika Hoaxes,2020/08/01 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=the-u-s-president-banned-bill-gates-organisations-from-the-vaccine-development-process
A publication that claims that the Argentine government “wants to use” the military to test the coronavirus vaccine,Chequeado,2020/07/31 ,Argentina,Misleading,https://www.poynter.org/?ifcn_misinformation=a-publication-that-claims-that-the-argentine-government-wants-to-use-the-military-to-test-the-coronavirus-vaccine
The vaccine against the new coronavirus has existed since 2001,Chequeado,2020/07/31 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccine-against-the-new-coronavirus-has-existed-since-2001-2
The new coronavirus vaccine has “digitizable RNA” that is “activated by 5G” and can reactivate the virus.,Colombiacheck,2020/07/31 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-new-coronavirus-vaccine-has-digitizable-rna-that-is-activated-by-5g-and-can-reactivate-the-virus
"Children vaccinated against the flu are at a significantly higher risk of contracting other respiratory infections, including coronaviruses.",AFP,2020/07/31 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=children-vaccinated-against-the-flu-are-at-a-significantly-higher-risk-of-contracting-other-respiratory-infections-including-coronaviruses
Bill Gates has confessed that his experimental COVID-19 vaccine will permanently change DNA.,VoxCheck,2020/07/29 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-has-confessed-that-his-experimental-covid-19-vaccine-will-permanently-change-dna
The flu vaccine caused the spread of COVID-19.,Maldita.es,2020/07/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-flu-vaccine-caused-the-spread-of-covid-19
"A video shows a group of doctors calling itself “Doctors for the truth” defend and justify claims that masks don’t work, lockdowns won’t stop the virus, and the flu vaccine spread SARS-CoV2.",Maldita.es,2020/07/29 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-video-shows-a-group-of-doctors-calling-itself-doctors-for-the-truth-defend-and-justify-claims-that-masks-dont-work-lockdowns-wont-stop-the-virus-and-the-flu-vaccine-spread-sars-cov2
"A photo of a young man with a swollen face. Allegedly, he was a volunteer for Coronavac, a Chinese vaccine against COVID-19 being tested in Brazil",Agência Lupa,2020/07/28 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-photo-of-a-young-man-with-a-swollen-face-allegedly-he-was-a-volunteer-for-coronavac-a-chinese-vaccine-against-covid-19-being-tested-in-brazil
"A woman received the vaccine from Chinese Sinovac Biotech and had symptoms such as pain, fever and malaise.",Estadão Verifica,2020/07/28 ,Brazil,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-woman-received-the-vaccine-from-chinese-sinovac-biotech-and-had-symptoms-such-as-pain-fever-and-malaise
