claim,fact-check agency,time,orginated,label,poynter_url
The French justice exempted “an insurance company from covering the death of a vaccinated person for considering it a suicide who injected an experimental product.”,Chequeado,2022/02/01 ,"Argentina, France",FALSE,https://www.poynter.org/?ifcn_misinformation=the-french-justice-exempted-an-insurance-company-from-covering-the-death-of-a-vaccinated-person-for-considering-it-a-suicide-who-injected-an-experimental-product
Vaccines are repeaters for 5G signals.,Agência Lupa,2022/02/01 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-are-repeaters-for-5g-signals
"There CDC concluded there were 21 thousand cases of vaccine-related myocarditis, and vaccines are more dangerous than the COVID-19.",Agência Lupa,2022/02/01 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=there-cdc-concluded-there-were-21-thousand-cases-of-vaccine-related-myocarditis-and-vaccines-are-more-dangerous-than-the-covid-19
The German police impeded a food donation action by an NGO because they were feeding unvaccinated homeless people.,Agência Lupa,2022/02/01 ,"Brazil, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=the-german-police-impeded-a-food-donation-action-by-an-ngo-because-they-were-feeding-unvaccinated-homeless-people
A small girl died in Bahia state after being vaccinated against the COVID-19.,Estadão Verifica,2022/01/31 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=a-small-girl-died-in-bahia-state-after-being-vaccinated-against-the-covid-19
Nazi Austria,Vistinomer,2022/01/30 ,"North Macedonia, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=nazi-austria-all-people-will-be-vaccinated-until-they-are-killed
Video of a father screaming because his son has died from the COVID-19 vaccine.,Maldita.es,2022/01/28 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=video-of-a-father-screaming-because-his-son-has-died-from-the-covid-19-vaccine
Dalila Jakupovic pulls out of her Australian Open qualifier due to a reaction to the COVID-19 vaccine.,Animal Político,2022/01/28 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=dalila-jakupovic-pulls-out-of-her-australian-open-qualifier-due-to-a-reaction-to-the-covid-19-vaccine
"Covid-19 vaccines are “poisonous,” allegedly based on the US Vaccine Adverse Event Reporting System VAERS.",Vistinomer,2022/01/28 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-are-poisonous-allegedly-based-on-the-us-vaccine-adverse-event-reporting-system-vaers
Data from the German Robert Koch Institute’s weekly reports show that vaccines don’t work.,Doğruluk Payı,2022/01/27 ,"Turkey, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=data-from-the-german-robert-koch-institutes-weekly-reports-show-that-vaccines-dont-work
400 thousand people died because of vaccines against the COVID-19 in the US.,Agência Lupa,2022/01/27 ,"Brazil, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=400-thousand-people-died-because-of-vaccines-against-the-covid-19-in-the-us
Alex Apolinário died due to the COVID-19 vaccine.,Doğruluk Payı,2022/01/27 ,"Turkey, Brazil",FALSE,https://www.poynter.org/?ifcn_misinformation=alex-apolinario-died-due-to-the-covid-19-vaccine
Polices are closing vaccination centers in the United Kingdom.,Doğruluk Payı,2022/01/27 ,"Turkey, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=polices-are-closing-vaccination-centers-in-the-united-kingdom
Traffic cameras on an Ontario highway were disabled to hide the passage of a convoy heading to Canada’s capital to protest Covid-19 vaccine mandates for truckers.,AFP,2022/01/27 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=traffic-cameras-on-an-ontario-highway-were-disabled-to-hide-the-passage-of-a-convoy-heading-to-canadas-capital-to-protest-covid-19-vaccine-mandates-for-truckers
"The post claims that we are being sprayed from planes, that there are nanochips in the vaccines to control the population and it is claimed that the virus does not exist and that the pandemic is false.",Vistinomer,2022/01/27 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-post-claims-that-we-are-being-sprayed-from-planes-that-there-are-nanochips-in-the-vaccines-to-control-the-population-and-it-is-claimed-that-the-virus-does-not-exist-and-that-the-pandemic-is-false
