claim,fact-check agency,time,orginated,label,poynter_url
Videos showing magnets stuck to arms prove vaccines contain microchips.,FactCheck.org,2021/05/11 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=videos-showing-magnets-stuck-to-arms-prove-vaccines-contain-microchips
The donated blood from people who have been vaccinated against COVID-19 whith mRNA vaccines is genetically altered and poluted making the donation not safe.,Ellinika Hoaxes,2021/05/11 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=the-donated-blood-from-people-who-have-been-vaccinated-against-covid-19-whith-mrna-vaccines-is-genetically-altered-and-poluted-making-the-donation-not-safe
Ukrainians massively seek medical help after vaccination from COVID-19,StopFake.org,2021/05/11 ,Ukraine,Manipulation,https://www.poynter.org/?ifcn_misinformation=ukrainians-massively-seek-medical-help-after-vaccination-from-covid-19
People who received a Covid-19 vaccine are not allowed to donate blood. Do you know why?,Vistinomer,2021/05/11 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=people-who-received-a-covid-19-vaccine-are-not-allowed-to-donate-blood-do-you-know-why
"According to Tal Zaks, the Chief Scientist of Modern, mRNA alters the human genome, something that until now was done only by nature or God. Whether intentional or “unintended”, this technology is used to do just that, turning you into GMO creatures, dependent on and owned by the author of the genetic modification. He calls this “information therapy”; although some would rather call it “crazy science.” So, the next time someone claims that these “vaccines” do not alter the human genome or DNA, you can refer them to Tal Zaks of Moderna, who claims otherwise.",Vistinomer,2021/05/11 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-tal-zaks-the-chief-scientist-of-modern-mrna-alters-the-human-genome-something-that-until-now-was-done-only-by-nature-or-god-whether-intentional-or-unintended-this-technology-is-use
"An American scientist claims that Covid-19 vaccines pose safety concerns, including sterilization and changes to DNA.",AFP,2021/05/11 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=an-american-scientist-claims-that-covid-19-vaccines-pose-safety-concerns-including-sterilization-and-changes-to-dna
Pfizer’s vaccine causes Alzheimer.,Estadão Verifica,2021/05/11 ,"Brazil, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-causes-alzheimer
Magnets clinging to vaccinated arms show COVID-19 vaccines have microchips.,Teyit,2021/05/11 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=magnets-clinging-to-vaccinated-arms-show-covid-19-vaccines-have-microchips
Gollan,Chequeado,2021/05/10 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=gollan-pfizer-sold-10-million-to-chile-but-delivered-30-thousand-vaccines-until-today
Vaccines and medicines produce disease and collapse the immune system.,Doğruluk Payı,2021/05/10 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-and-medicines-produce-disease-and-collapse-the-immune-system
"The vaccination spot is magnetic; therefore, vaccines have microchips and metals.",VoxCheck,2021/05/10 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccination-spot-is-magnetic-therefore-vaccines-have-microchips-and-metals
"Those who have received an injection for COVID – which is falsely called a vaccine because it is not a vaccine but an experimental gene therapy – will be treated as they used to be treated for leprosy. There are data that those who received the injection, whether produced by Pfizer, Moderna, AstraZeneca, etc., become a vector of infection, ie. by infect them they infect those who have not received a vaccine. This process in medicine is called “mitigation” if it is a real vaccine. It is not known how these injections today, which we repeat are NOT VACCINES, affect us who have not received a dose.",Vistinomer,2021/05/10 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=those-who-have-received-an-injection-for-covid-which-is-falsely-called-a-vaccine-because-it-is-not-a-vaccine-but-an-experimental-gene-therapy-will-be-treated-as-they-used-to-be-treated-for-leprosy
"Mariah Carey as our Venko Filipce received a fake vaccine. Twice with the same lie you can only deceive a fool, so now you decide which group you belong to …",Vistinomer,2021/05/10 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=mariah-carey-as-our-venko-filipce-received-a-fake-vaccine-twice-with-the-same-lie-you-can-only-deceive-a-fool-so-now-you-decide-which-group-you-belong-to
"In the UK, the number of miscarriages increased by 366% due to vaccination against COVID-19",StopFake.org,2021/05/10 ,"Ukraine, United Kingdom",Fake,https://www.poynter.org/?ifcn_misinformation=in-the-uk-the-number-of-miscarriages-increased-by-366-due-to-vaccination-against-covid-19
"Good morning to everyone . You are witnessing the great awakening of humanity, the greatest turning point in the history of our existence. Covid is a scam. Refuse vaccines. The best is yet to come Q. Forward Trump and Q, we support you.",Vistinomer,2021/05/10 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=good-morning-to-everyone-you-are-witnessing-the-great-awakening-of-humanity-the-greatest-turning-point-in-the-history-of-our-existence-covid-is-a-scam-refuse-vaccines-the-best-is-yet-to-come-q
