claim,fact-check agency,time,orginated,label,poynter_url
Says Anthony Fauci’s wife has “a secret plan to put psych drugs in drinking water” to get people vaccinated.,,2021/05/23 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=says-anthony-faucis-wife-has-a-secret-plan-to-put-psych-drugs-in-drinking-water-to-get-people-vaccinated
"The CanSino vaccine requires greater precautions, including not consuming some foods and resting for 3 days.",,2021/05/22 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=the-cansino-vaccine-requires-greater-precautions-including-not-consuming-some-foods-and-resting-for-3-days
Luc Montagnier said that people vaccinated with the COVID-19 vaccine would die within two years.,,2021/05/22 ,"Ukraine, France",FALSE,https://www.poynter.org/?ifcn_misinformation=luc-montagnier-said-that-people-vaccinated-with-the-covid-19-vaccine-would-die-within-two-years
Pfizer’s Covid-19 vaccine contains a chip that attaches a magnet to the injected arm.,,2021/05/22 ,Indonesia,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-covid-19-vaccine-contains-a-chip-that-attaches-a-magnet-to-the-injected-arm
Vaccines cause 3500 deaths on COVID-19 in Poland.,,2021/05/22 ,Poland,FAŁSZ,https://www.poynter.org/?ifcn_misinformation=vaccines-cause-3500-deaths-on-covid-19-in-poland
COVID-19 vaccination is especially dangerous during puberty.,,2021/05/21 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccination-is-especially-dangerous-during-puberty
The COVID-19 vaccine effectiveness rate is 1%.,,2021/05/21 ,Ukraine,Manipulation,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccine-effectiveness-rate-is-1
"Do not consume any starch three days before getting the vaccine to prevent inflammation. Instead, take vitamin C every three hours.",,2021/05/21 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=do-not-consume-any-starch-three-days-before-getting-the-vaccine-to-prevent-inflammation-instead-take-vitamin-c-every-three-hours
"Wonderful news about the Sinovac vaccine that we expect in 500,000 doses",,2021/05/21 ,"North Macedonia, Indonesia",FALSE,https://www.poynter.org/?ifcn_misinformation=wonderful-news-about-the-sinovac-vaccine-that-we-expect-in-500000-doses-indonesia-was-saved-from-the-pandemic-with-this-vaccine-the-data-so-far-say-that-it-is-98-effective-against-death-and-96-effe
"Israel drops MOMO, the international excess mortality registry website, after 8 weeks of worse results than 2020 despite vaccination, proof that mortality rises with the vaccine.",,2021/05/21 ,"Spain, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=israel-drops-momo-the-international-excess-mortality-registry-website-after-8-weeks-of-worse-results-than-2020-despite-vaccination-proof-that-mortality-rises-with-the-vaccine
"Vaccination rates are 9% in Germany, 10% in Italy and Spain, 9% in France, 21% in England, 100% in Seychelles, 3% in Canada, and 30% in Turkey.",,2021/05/21 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-rates-are-9-in-germany-10-in-italy-and-spain-9-in-france-21-in-england-100-in-seychelles-3-in-canada-and-30-in-turkey
American Red Cross doesn’t accept the blood donation from a vaccine recipient as the vaccine wipes out the body’s natural antibodies.,,2021/05/21 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=american-red-cross-doesnt-accept-the-blood-donation-from-a-vaccine-recipient-as-the-vaccine-wipes-out-the-bodys-natural-antibodies
The devices try to connect to the human chip via Bluetooth after vaccination.,,2021/05/21 ,"Ukraine, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-devices-try-to-connect-to-the-human-chip-via-bluetooth-after-vaccination
The US federal court ordered Facebook and YouTube not to block information about COVID-19 vaccines.,,2021/05/21 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=the-us-federal-court-ordered-facebook-and-youtube-not-to-block-information-about-covid-19-vaccines
Duque boasts in an interview about unemployment with vaccination figures out of context.,,2021/05/21 ,Colombia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=duque-boasts-in-an-interview-about-unemployment-with-vaccination-figures-out-of-context
