claim,fact-check agency,time,orginated,label,poynter_url
Villagers in India are expelling and attacking a vaccination team,Maldita.es,2021/05/04 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=villagers-in-india-are-expelling-and-attacking-a-vaccination-team
French experts,VoxCheck,2021/05/04 ,"Ukraine, France",FALSE,https://www.poynter.org/?ifcn_misinformation=french-experts-all-coronavirus-vaccinations-must-be-stopped
People over 60 years of age are being vaccinated against COVID-19 without prior appointment at the Germans Trias Hospital in Badalona (Barcelona),Maldita.es,2021/05/04 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=people-over-60-years-of-age-are-being-vaccinated-against-covid-19-without-prior-appointment-at-the-germans-trias-hospital-in-badalona-barcelona
COVID-19 vaccine “shedding” causes reproductive issues in unvaccinated people.,FactCheck.org,2021/05/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-shedding-causes-reproductive-issues-in-unvaccinated-people-2
Japan refuses blood donations from any who receive COVID-19 vaccine.,FactCheck.org,2021/05/03 ,United States,MISSING CONTEXT,https://www.poynter.org/?ifcn_misinformation=japan-refuses-blood-donations-from-any-who-receive-covid-19-vaccine
"COVID vaccinations are fake, vaccines have been dumped on the floor.",VoxCheck,2021/05/03 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-vaccinations-are-fake-vaccines-have-been-dumped-on-the-floor
"According to a VAERS report, a 2-year-old child died after getting the second dose of the Pfizer/BioNTech vaccine for the COVID-19 as part of the clinical trials for use of the vaccine children.",Ellinika Hoaxes,2021/05/03 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=according-to-a-vaers-report-a-2-year-old-child-died-after-getting-the-second-dose-of-the-pfizer-biontech-vaccine-for-the-covid-19-as-part-of-the-clinical-trials-for-use-of-the-vaccine-children
Japan refuses blood donations from any who receive COVID-19 vaccine.,FactCheck.org,2021/05/03 ,"United States, Japan",Missing context,https://www.poynter.org/?ifcn_misinformation=japan-refuses-blood-donations-from-any-who-receive-covid-19-vaccine-2
An infographic that carries the logo of the US Centers for Disease and Control and Prevention (CDC) warns refusing the coronavirus vaccine “is a form of racism” because it “harms people of color.”,AFP,2021/05/03 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=an-infographic-that-carries-the-logo-of-the-us-centers-for-disease-and-control-and-prevention-cdc-warns-refusing-the-coronavirus-vaccine-is-a-form-of-racism-because-it-harms-people-of-color
COVID-19 vaccines killed people; COVID-19 has a “99.97% survival rate.”,Science Feedback,2021/05/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-killed-people-covid-19-has-a-99-97-survival-rate
"If you die within 20 days of testing positive for [COVID-19] (no matter what other factors were involved) you’ll be counted as a COVID death. However, if you drop dead within 24 hours of taking the vaccine it has nothing to do with it.",Science Feedback,2021/05/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=if-you-die-within-20-days-of-testing-positive-for-covid-19-no-matter-what-other-factors-were-involved-youll-be-counted-as-a-covid-death-however-if-you-drop-dead-within-24-hours-of-takin
COVID-19 vaccine “shedding” causes reproductive issues in unvaccinated people,FactCheck.org,2021/05/03 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccine-shedding-causes-reproductive-issues-in-unvaccinated-people
"In reality, the nurse that supposedly administered the COVID-19 vaccine to Anthony Hopkins emptied the contents of the vaccine on the ground.",Ellinika Hoaxes,2021/05/02 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=in-reality-the-nurse-that-supposedly-administered-the-covid-19-vaccine-to-anthony-hopkins-emptied-the-contents-of-the-vaccine-on-the-ground
Children under 70 years of age are being vaccinated in the Nueva Condomina shopping center (Murcia) without prior appointment,Maldita.es,2021/05/02 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=children-under-70-years-of-age-are-being-vaccinated-in-the-nueva-condomina-shopping-center-murcia-without-prior-appointment
The “Center Territorial d’Information Pharmaceutique d’Avis” (CTIAP) made an official demand to stop the use of the 4 approved COVID-19 vaccines in Europe due to the fact that none of the are safe or effective.,Ellinika Hoaxes,2021/05/01 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=the-center-territorial-dinformation-pharmaceutique-davis-ctiap-made-an-official-demand-to-stop-the-use-of-the-4-approved-covid-19-vaccines-in-europe-due-to-the-fact-that-none-of
