claim,fact-check agency,time,orginated,label,poynter_url
A Colorado bill is “removing exemptions” for parents who don’t want to vaccinate their children in order to attend school.,FactCheck.org,2020/06/08 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-colorado-bill-is-removing-exemptions-for-parents-who-dont-want-to-vaccinate-their-children-in-order-to-attend-school
A WhatsApp message that states that COVID-19 means “Certificate of identification of vaccination with artificial intelligence”; which is intended through the disease to carry out an international plan for the control and reduction of populations.,Maldita.es,2020/06/08 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-whatsapp-message-that-states-that-covid-19-means-certificate-of-identification-of-vaccination-with-artificial-intelligence-which-is-intended-through-the-disease-to-carry-out-an-international-plan
The vaccine against the new coronavirus has existed since 2001.,Chequeado,2020/06/08 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=the-vaccine-against-the-new-coronavirus-has-existed-since-2001
Nanochips were found in COVID-19 vaccines.,VoxCheck,2020/06/07 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=nanochips-were-found-in-covid-19-vaccines
Vaccines and facemasks “kill” people.,AFP,2020/06/04 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-and-facemasks-kill-people
Bill Gates’ coronavirus vaccine developed by Oxford researchers caused all test subjects to get coronavirus.,Science Feedback,2020/06/04 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-coronavirus-vaccine-developed-by-oxford-researchers-caused-all-test-subjects-to-get-coronavirus
"A picture taken in Colombia which shows a girl who fainted. The caption claims that the vaccine for COVID-19 is starting to be distributed in poorer countries, but 200 girls fainted after the injection.",Facta,2020/06/04 ,Italy,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-picture-taken-in-colombia-which-shows-a-girl-who-fainted-the-caption-claims-that-the-vaccine-for-covid-19-is-starting-to-be-distributed-in-poorer-countries-but-200-girls-fainted-after-the-injectio
"Bill Gates says that the COVID-19 vaccine could kill 700,000 people.",Newtral.es,2020/06/03 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-says-that-the-covid-19-vaccine-could-kill-700000-people
"A viral message circulating on WhatsApp claims that a vaccine would be available in September 2020, “thus ending speculation that the vaccine would not be available until 2021”.",Maldita.es,2020/06/03 ,Spain,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-viral-message-circulating-on-whatsapp-claims-that-a-vaccine-would-be-available-in-september-2020-thus-ending-speculation-that-the-vaccine-would-not-be-available-until-2021
"A COVID vaccine was developed in Naigaon, in the state of Assam (India).",FactCrescendo,2020/06/02 ,India,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-covid-vaccine-was-developed-in-naigaon-in-the-state-of-assam-india
"Multiple Facebook posts shared thousands of times by Filipino Facebook users make several false claims about a future vaccine for COVID-19, the disease caused by the novel coronavirus. The posts also make claims about a link between a potential vaccine and the rollout of 5G technology.",AFP,2020/05/31 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=multiple-facebook-posts-shared-thousands-of-times-by-filipino-facebook-users-make-several-false-claims-about-a-future-vaccine-for-covid-19-the-disease-caused-by-the-novel-coronavirus-the-posts-also
Multiple Facebook posts shared hundreds of times claim that Bill Gates’ “ultimate goal” is to “microchip the [COVID-19] vaccine” to create “virtual IDs”. The posts also claim the billionaire philanthropist was in New Zealand in May and June 2020 “to test and trial the COVID-19 vaccine”.,AFP,2020/05/30 ,New Zealand,FALSE,https://www.poynter.org/?ifcn_misinformation=multiple-facebook-posts-shared-hundreds-of-times-claim-that-bill-gates-ultimate-goal-is-to-microchip-the-covid-19-vaccine-to-create-virtual-ids
"A video has been viewed tens of thousands of times in multiple posts on YouTube, Facebook and Twitter which claim it shows US infectious disease expert Dr. Anthony Fauci admitting vaccines are “toxic” and can “make you worse” during a press conference about the novel coronavirus.",AFP,2020/05/30 ,Philippines,misleading,https://www.poynter.org/?ifcn_misinformation=a-video-has-been-viewed-tens-of-thousands-of-times-in-multiple-posts-on-youtube-facebook-and-twitter-which-claim-it-shows-us-infectious-disease-expert-dr-anthony-fauci-admitting-vaccines-are
Dr Anthony Fauci said a COVID-19 vaccine must be delivered to people without ‘proper studies’ being carried out.,TheJournal.ie,2020/05/30 ,"Ireland, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=dr-anthony-fauci-said-a-covid-19-vaccine-must-be-delivered-to-people-without-proper-studies-being-carried-out
"An article states that Moderna found a vaccine for COVID-19, and it will produce a billion doses by December.",Facta,2020/05/29 ,Italy,MISLEADING,https://www.poynter.org/?ifcn_misinformation=an-article-states-that-moderna-found-a-vaccine-for-covid-19-and-it-will-produce-a-billion-doses-by-december
