claim,fact-check agency,time,orginated,label,poynter_url
"“80 per cent of Australian navy members who took the vaccine recently have experienced severe side effects, the other 20 per cent are mild.”",AAP FactCheck,2021/03/19 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=80-per-cent-of-australian-navy-members-who-took-the-vaccine-recently-have-experienced-severe-side-effects-the-other-20-per-cent-are-mild
This leaflet shows next stages for Covid vaccination in North Italy,Facta,2021/03/19 ,Italy,FALSE,https://www.poynter.org/?ifcn_misinformation=this-leaflet-shows-next-stages-for-covid-vaccination-in-north-italy
Audio that says that insurers do not pay life insurance to beneficiaries if the deceased had been vaccinated against COVID-19,Maldita.es,2021/03/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=audio-that-says-that-insurers-do-not-pay-life-insurance-to-beneficiaries-if-the-deceased-had-been-vaccinated-against-covid-19
"In Spain there have been 1,000 deaths caused by the COVID-19 vaccine",Maldita.es,2021/03/18 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=in-spain-there-have-been-1000-deaths-caused-by-the-covid-19-vaccine
"AstraZeneca, a Chinese company with 45,000 employees. All those who received the vaccine are dead. Several countries have stopped vaccinating. Mike",Vistinomer,2021/03/18 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=astrazeneca-a-chinese-company-with-45000-employees-all-those-who-received-the-vaccine-are-dead-several-countries-have-stopped-vaccinating-mike-covid-is-a-scam-refuse-vaccines-and-masks-this-is
The doctor in chief of pharmaceutical firm Moderna admitted mRNA vaccine against Covid-19 alters the DNA,AFP,2021/03/18 ,"France, Spain",FALSE,https://www.poynter.org/?ifcn_misinformation=the-doctor-in-chief-of-pharmaceutical-firm-moderna-admitted-mrna-vaccine-against-covid-19-alters-the-dna
All opposition senators voted for free vaccines,Colombiacheck,2021/03/18 ,Colombia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=all-opposition-senators-voted-for-free-vaccines
Life insurance products don’t cover you if you die after being vaccinated,AFP,2021/03/18 ,France,FALSE,https://www.poynter.org/?ifcn_misinformation=life-insurance-products-dont-cover-you-if-you-die-after-being-vaccinated
"“80% of people taking the Moderna vaccine had significant side effects, via Bill Gates.”",PolitiFact,2021/03/18 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=80-of-people-taking-the-moderna-vaccine-had-significant-side-effects-via-bill-gates
"COVID-19 mRNA vaccines likened to a “delayed killswitch”, claiming they will cause the immune system to attack a person’s cells and organs should they encounter the coronavirus.",AAP FactCheck,2021/03/18 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-mrna-vaccines-likened-to-a-delayed-killswitch-claiming-they-will-cause-the-immune-system-to-attack-a-persons-cells-and-organs-should-they-encounter-the-coronavirus
A study from a renowned US cancer center found that Covid-19 mRNA vaccines could be linked to cancer.,AFP,2021/03/18 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=a-study-from-a-renowned-us-cancer-center-found-that-covid-19-mrna-vaccines-could-be-linked-to-cancer
AstraZeneca (Covishield) vaccine contains chimpanzee virus and aborted human cells,StopFake.org,2021/03/18 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=astrazeneca-covishield-vaccine-contains-chimpanzee-virus-and-aborted-human-cells
United Kingdom reports 70.504 side effects of Pfizer and Astrazeneca vaccines,La Silla Vacía,2021/03/17 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=united-kingdom-reports-70-504-side-effects-of-pfizer-and-astrazeneca-vaccines
People are getting sick with COVID-19 because of the CoviShield vaccination.,VoxCheck,2021/03/17 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=people-are-getting-sick-with-covid-19-because-of-the-covishield-vaccination
“You will need a WHO Yellow Vaccination Passport if you plan on traveling internationally once borders open.”,PolitiFact,2021/03/17 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=you-will-need-a-who-yellow-vaccination-passport-if-you-plan-on-traveling-internationally-once-borders-open
