claim,fact-check agency,time,orginated,label,poynter_url
A mysterious disease kills vaccinated BBC journalists.,VoxCheck,2021/06/14 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=a-mysterious-disease-kills-vaccinated-bbc-journalists
"Christian Eriksen, the Danish soccer player who suffered a cardiac arrest, had been vaccinated against COVID-19.",Maldita.es,2021/06/14 ,"Spain, Italy",FALSO,https://www.poynter.org/?ifcn_misinformation=christian-eriksen-the-danish-soccer-player-who-suffered-a-cardiac-arrest-had-been-vaccinated-against-covid-19
The team confirmed that soccer star Christian Eriksen received COVID-19 vaccine days before collapsing during a match.,FactCheck.org,2021/06/14 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-team-confirmed-that-soccer-star-christian-eriksen-received-covid-19-vaccine-days-before-collapsing-during-a-match-2
The Red Cross has banned vaccinated blood donors.,StopFake.org,2021/06/14 ,Ukraine,Fake,https://www.poynter.org/?ifcn_misinformation=the-red-cross-has-banned-vaccinated-blood-donors
“The MHRA now has more than enough evidence on the Yellow Card system to declare the COVID-19 vaccines unsafe for use in humans.”,Science Feedback,2021/06/14 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=the-mhra-now-has-more-than-enough-evidence-on-the-yellow-card-system-to-declare-the-covid-19-vaccines-unsafe-for-use-in-humans
“Passengers on first fully vaccinated […] cruise ship test positive for the COVID-19. Almost like the shot is useless.”,Science Feedback,2021/06/14 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=passengers-on-first-fully-vaccinated-cruise-ship-test-positive-for-the-covid-19-almost-like-the-shot-is-useless
AstraZeneca vaccine bottle without laboratory name is fake.,Aos Fatos,2021/06/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=astrazeneca-vaccine-bottle-without-laboratory-name-is-fake
Christian Eriksen’s mild heart attack was caused by the Covid-19 vaccine.,AFP,2021/06/14 ,"France, Germany, Poland",FALSE,https://www.poynter.org/?ifcn_misinformation=christian-eriksens-mild-heart-attack-was-caused-by-the-covid-19-vaccine
The team confirmed that soccer star Christian Eriksen received COVID-19 vaccine days before collapsing during a match.,FactCheck.org,2021/06/14 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-team-confirmed-that-soccer-star-christian-eriksen-received-covid-19-vaccine-days-before-collapsing-during-a-match
Christian Eriksen took the Pfizer vaccine days before he collapsed in a Eurocup game.,Agência Lupa,2021/06/14 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=christian-eriksen-took-the-pfizer-vaccine-days-before-he-collapsed-in-a-eurocup-game
Says the U.S. government caused the coronavirus pandemic because it sent mRNA coronavirus vaccine candidates to university researchers weeks before the COVID-19 outbreak.,PolitiFact,2021/06/14 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=says-the-u-s-government-caused-the-coronavirus-pandemic-because-it-sent-mrna-coronavirus-vaccine-candidates-to-university-researchers-weeks-before-the-covid-19-outbreak
"Confidential Pfizer research document, translated from Japanese to English. “Biodistribution” study of mRNA vaccines. Proves the mRNA moves from the injection site to the blood, then circulates spike proteins throughout the body, attacking the ovaries, liver, neurological tissues, other organs. This is the study that will result in mRNA vaccines being pulled from the market.",Vistinomer,2021/06/14 ,North Macedonia,PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=confidential-pfizer-research-document-translated-from-japanese-to-english-biodistribution-study-of-mrna-vaccines-proves-the-mrna-moves-from-the-injection-site-to-the-blood-then-circulates-spike
Airlines are discussing “the banning of those vaccinated from traveling on airplanes due to the threat of blood clots at high altitudes.”,FactCheck.org,2021/06/14 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=airlines-are-discussing-the-banning-of-those-vaccinated-from-traveling-on-airplanes-due-to-the-threat-of-blood-clots-at-high-altitudes
Arlines are discussing “the banning of those vaccinated from travelling on airplanes due to the threat of blood clots at high altitudes.”,FactCheck.org,2021/06/14 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=arlines-are-discussing-the-banning-of-those-vaccinated-from-travelling-on-airplanes-due-to-the-threat-of-blood-clots-at-high-altitudes
First case of postmortem study of patient vaccinated against SARS-CoV-2; viral RNA found in every organ of the body.,FactCheck.org,2021/06/13 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=first-case-of-postmortem-study-of-patient-vaccinated-against-sars-cov-2-viral-rna-found-in-every-organ-of-the-body
