claim,fact-check agency,time,orginated,label,poynter_url
To travel outside of Macedonia one must receive a COVID-19 vaccine,Vistinomer,2020/12/10 ,North Macedonia,Partially false,https://www.poynter.org/?ifcn_misinformation=to-travel-outside-of-macedonia-one-must-receive-a-covid-19-vaccine
"Among the side effects of vaccination against Covid-19, the FDA calls death.",VoxCheck,2020/12/10 ,"Ukraine, United States",MISLEADING,https://www.poynter.org/?ifcn_misinformation=among-the-side-effects-of-vaccination-against-covid-19-the-fda-calls-death
Children will be obliged to take vaccination,Myth Detector,2020/12/10 ,"Georgia, Latvia",FALSE,https://www.poynter.org/?ifcn_misinformation=children-will-be-obliged-to-take-vaccination
Moderna’s vaccine is 100% effective.,VERA Files,2020/12/10 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=modernas-vaccine-is-100-effective
The first person to be vaccinated against COVID-19 was also vaccinated in October,Newtral.es,2020/12/10 ,"Spain, United Kingdom",FALSE,https://www.poynter.org/?ifcn_misinformation=the-first-person-to-be-vaccinated-against-covid-19-was-also-vaccinated-in-october
After Covid-19 vaccination it is prohibited to consume alcohol for up to two months,Myth Detector,2020/12/10 ,"Georgia, Russia",MISLEADING,https://www.poynter.org/?ifcn_misinformation=after-covid-19-vaccination-it-is-prohibited-to-consume-alcohol-for-up-to-two-months
The COVID-19 vaccine was developed in one month.,VoxCheck,2020/12/10 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccine-was-developed-in-one-month
Bill Gates aims to reduce the world population with vaccines,Teyit,2020/12/10 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-aims-to-reduce-the-world-population-with-vaccines
mRNA vaccines will alter human genetic material.,VoxCheck,2020/12/10 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=mrna-vaccines-will-alter-human-genetic-material
Moderna’s mRNA COVID-19 vaccine can alter human DNA.,Rappler,2020/12/10 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=modernas-mrna-covid-19-vaccine-can-alter-human-dna
Pfizer’s head of research said that the COVID-19 vaccine is ‘female sterilisation’,TheJournal.ie,2020/12/10 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizers-head-of-research-said-that-the-covid-19-vaccine-is-female-sterilisation
Switzerland refused to approve a Covid vaccine because it’s too dangerous and incalculable,Correctiv,2020/12/09 ,"Germany, Switzerland",FALSE,https://www.poynter.org/?ifcn_misinformation=switzerland-refused-to-approve-a-covid-vaccine-because-its-too-dangerous-and-incalculable
"Margaret Keenan, the 90 year old woman who was presented as the first to get vaccinated with the Pfizer vaccine for SARS-CoV-2 was an actor since the real Margaret Keenan had already died on September of 2020.",Ellinika Hoaxes,2020/12/09 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=margaret-keenan-the-90-year-old-woman-who-was-presented-as-the-first-to-get-vaccinated-with-the-pfizer-vaccine-for-sars-cov-2-was-an-actor-since-the-real-margaret-keenan-had-already-died-on-september
Six people have died because of the Pfizer vaccine.,VoxCheck,2020/12/09 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=six-people-have-died-because-of-the-pfizer-vaccine
A publication date on the website of CNN shows that a video of the first vaccination of a woman in the UK was created in October,Correctiv,2020/12/09 ,"Germany, United Kingdom",Missing context,https://www.poynter.org/?ifcn_misinformation=a-publication-date-on-the-website-of-cnn-shows-that-a-video-of-the-first-vaccination-of-a-woman-in-the-uk-was-created-in-october
