claim,fact-check agency,time,orginated,label,poynter_url
Unvaccinated Ukrainians will be deprived of their citizenship.,StopFake.org,2021/08/12 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=unvaccinated-ukrainians-will-be-deprived-of-their-citizenship
"People who had COVID-19 don’t need vaccines, because they’re already immune.",Agência Lupa,2021/08/12 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=people-who-had-covid-19-dont-need-vaccines-because-theyre-already-immune
The increase in mortality in Estonia is due to the COVID-19 vaccination.,VoxCheck,2021/08/11 ,"Ukraine, Estonia",FALSE,https://www.poynter.org/?ifcn_misinformation=the-increase-in-mortality-in-estonia-is-due-to-the-covid-19-vaccination
A video shows the Covid-19 vaccination cards that are “original certificates” for vaccinated people in Malaysia.,AFP,2021/08/11 ,Malaysia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-video-shows-the-covid-19-vaccination-cards-that-are-original-certificates-for-vaccinated-people-in-malaysia
A video shows a forceful vaccination of people.,Myth Detector,2021/08/11 ,Georgia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-video-shows-a-forceful-vaccination-of-people
Covid-19 vaccines contain graphene.,AFP,2021/08/11 ,Australia,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-graphene
COVID-19 vaccines have these effects on the ovaries.,Animal Político,2021/08/11 ,Mexico,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-have-these-effects-on-the-ovaries
"The clinical trial of the COVID-19 vaccines should have been done in laboratory animals, not in humans. It is not a vaccine, it is a human trial.",Newtral.es,2021/08/11 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-clinical-trial-of-the-covid-19-vaccines-should-have-been-done-in-laboratory-animals-not-in-humans-it-is-not-a-vaccine-it-is-a-human-trial
"Children are 50 times more likely to die from the Covid-19 vaccine than from the virus, according to Mike Yeadon.",Maldita.es,2021/08/11 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=children-are-50-times-more-likely-to-die-from-the-covid-19-vaccine-than-from-the-virus-according-to-mike-yeadon
13 people died from the COVID-19 vaccines in Georgia.,Myth Detector,2021/08/11 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=13-people-died-from-the-covid-19-vaccines-in-georgia
The Pfizer vaccine causes severe side effects,Myth Detector,2021/08/11 ,"Georgia, United Kingdom, Philippines, Hungary",FALSE,https://www.poynter.org/?ifcn_misinformation=the-pfizer-vaccine-causes-severe-side-effects-cerebrovascular-disorders-capillary-bleeding-syndrome-thrombosis-hypertension-and-blindness-according-to-the-platform-daily-expose-the-pfizer-vacci
"In case the second dose does not kill you, the third will surely work because it will be together with the flu vaccine.",Vistinomer,2021/08/11 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=in-case-the-second-dose-does-not-kill-you-the-third-will-surely-work-because-it-will-be-together-with-the-flu-vaccine
An Israeli study proves that contracting the disease gives you better immunity than being vaccinated.,Agência Lupa,2021/08/11 ,"Brazil, Israel",FALSE,https://www.poynter.org/?ifcn_misinformation=an-israeli-study-proves-that-contracting-the-disease-gives-you-better-immunity-than-being-vaccinated
"A post on the social network Facebook claims that vaccines are a source of mutations and diseases, that the virus should disappear even though not everyone is vaccinated, and that masks must be worn by everyone, even two-year-olds.",Vistinomer,2021/08/11 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-post-on-the-social-network-facebook-claims-that-vaccines-are-a-source-of-mutations-and-diseases-that-the-virus-should-disappear-even-though-not-everyone-is-vaccinated-and-that-masks-must-be-worn-b
Some people got brain fog after the COVID-19 vaccination and that led to several recent car accidents.,Taiwan FactCheck Center,2021/08/11 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=some-people-got-brain-fog-after-the-covid-19-vaccination-and-that-led-to-several-recent-car-accidents
