claim,fact-check agency,time,orginated,label,poynter_url
"How did the new Omicron coronavirus variant reached Australia if “the unvaccinated cannot leave or enter,” implying that vaccines provide ineffective protection against the disease?",AFP,2021/12/23 ,Australia,MISLEADING,https://www.poynter.org/?ifcn_misinformation=how-did-the-new-omicron-coronavirus-variant-reached-australia-if-the-unvaccinated-cannot-leave-or-enter-implying-that-vaccines-provide-ineffective-protection-against-the-disease
The video report that “more people die from vaccines than from [Covid-19]” in Taiwan.,AFP,2021/12/23 ,"Serbia, Hong Kong",MISLEADING,https://www.poynter.org/?ifcn_misinformation=the-video-report-that-more-people-die-from-vaccines-than-from-covid-19-in-taiwan
Cells in a petri dish are “nanorobots in Covid-19 vaccines.”,AFP,2021/12/23 ,South Korea,FALSE,https://www.poynter.org/?ifcn_misinformation=cells-in-a-petri-dish-are-nanorobots-in-covid-19-vaccines
Blood vaccinated with COVID-19 is coagulated in 3 minutes in vitro.,VoxCheck,2021/12/23 ,Ukraine,NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=blood-vaccinated-with-covid-19-is-coagulated-in-3-minutes-in-vitro
A doctor incorrectly claims that the Covid-19 vaccines are experimental.,Vistinomer,2021/12/23 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=a-doctor-incorrectly-claims-that-the-covid-19-vaccines-are-experimental
Pfizer scientists said that a booster dose of the corona vaccine would have to be given on a weekly basis.,Vishvas News,2021/12/23 ,India,FALSE,https://www.poynter.org/?ifcn_misinformation=pfizer-scientists-said-that-a-booster-dose-of-the-corona-vaccine-would-have-to-be-given-on-a-weekly-basis
The decision was already made – vaccination of children aged 5 to 12 begins in spring.,Vistinomer,2021/12/22 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-decision-was-already-made-vaccination-of-children-aged-5-to-12-begins-in-spring
It is false that the Spike protein generated by messenger RNA coronavirus vaccines is toxic.,Chequeado,2021/12/22 ,Argentina,FALSE,https://www.poynter.org/?ifcn_misinformation=it-is-false-that-the-spike-protein-generated-by-messenger-rna-coronavirus-vaccines-is-toxic
The Fascist Party required vaccinations in Italy.,Agência Lupa,2021/12/22 ,"Brazil, Italy",FALSE,https://www.poynter.org/?ifcn_misinformation=the-fascist-party-required-vaccinations-in-italy
"A nine-month study in Sweden with 1.6 million participants found that the immune systems of the vaccinated people weaken, and they develop a new disease, vaccine acquired immunodeficiency syndrome, which makes them particularly vulnerable to other infections.",Myth Detector,2021/12/22 ,"Georgia, Sweden",FALSE,https://www.poynter.org/?ifcn_misinformation=a-nine-month-study-in-sweden-with-1-6-million-participants-found-that-the-immune-systems-of-the-vaccinated-people-weaken-and-they-develop-a-new-disease-vaccine-acquired-immunodeficiency-syndrome-wh
Ursula von der Leyen has ordered 4 billion vaccines so that the people in the EU to be vaccinated four times a year.,VoxCheck,2021/12/22 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=ursula-von-der-leyen-has-ordered-4-billion-vaccines-so-that-the-people-in-the-eu-to-be-vaccinated-four-times-a-year
Truck drivers in Ireland protested against the Covid-19 vaccine.,Doğruluk Payı,2021/12/22 ,"Turkey, Ireland",FALSE,https://www.poynter.org/?ifcn_misinformation=truck-drivers-in-ireland-protested-against-the-covid-19-vaccine
Fire of a military warehouse with vaccines against the COVID-19 after mandatory inoculation was ordered in Italy.,Animal Político,2021/12/22 ,"Mexico, Italy",FALSE,https://www.poynter.org/?ifcn_misinformation=fire-of-a-military-warehouse-with-vaccines-against-the-covid-19-after-mandatory-inoculation-was-ordered-in-italy
Two local experts gave conflicting remarks about the need for people to be vaccinated against the Omicron coronavirus variant.,AFP,2021/12/22 ,Sri Lanka,MISLEADING,https://www.poynter.org/?ifcn_misinformation=two-local-experts-gave-conflicting-remarks-about-the-need-for-people-to-be-vaccinated-against-the-omicron-coronavirus-variant
"The inventor of the Pfizer vaccine, Ugur Sahin, refuses to be vaccinated against the COVID-19 and has admitted that the vaccine is still in a clinical trial.",Maldita.es,2021/12/21 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-inventor-of-the-pfizer-vaccine-ugur-sahin-refuses-to-be-vaccinated-against-the-covid-19-and-has-admitted-that-the-vaccine-is-still-in-a-clinical-trial
