claim,fact-check agency,time,orginated,label,poynter_url
The dangerous substance found in the vaccines and face masks is Graphene Oxide.,Myth Detector,2021/08/02 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-dangerous-substance-found-in-the-vaccines-and-face-masks-is-graphene-oxide
Jerzy Zięba said that vaccines against the COVID-19 did not fulfill the definition of vaccines. He thinks that he knows simply an alternative way to curing the COVID-19.,Demagog,2021/08/02 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=jerzy-zieba-said-that-vaccines-against-the-covid-19-did-not-fulfill-the-definition-of-vaccines-he-thinks-that-he-knows-simply-an-alternative-way-to-curing-the-covid-19
"In Córdoba, a “voluntary tattoo” is made with a QR code to record personal data or vaccines.",Maldita.es,2021/08/02 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=in-cordoba-a-voluntary-tattoo-is-made-with-a-qr-code-to-record-personal-data-or-vaccines
COVID-19 vaccines cause brain thrombosis from graphene.,Newtral.es,2021/08/02 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-cause-brain-thrombosis-from-graphene
Risks of COVID-19 vaccines for children.,Maldita.es,2021/08/02 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=risks-of-covid-19-vaccines-for-children
It’s safer to be unvaccinated than vaccinated against the COVID-19.,PolitiFact,2021/08/02 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=its-safer-to-be-unvaccinated-than-vaccinated-against-the-covid-19
CDC confirmed that the new variants were caused by the vaccine itself.,Agência Lupa,2021/08/02 ,"Brazil, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=cdc-confirmed-that-the-new-variants-were-caused-by-the-vaccine-itself
"Many people have died of the vaccine in Georgia, and some of them have had a stroke.",Myth Detector,2021/08/01 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=many-people-have-died-of-the-vaccine-in-georgia-and-some-of-them-have-had-a-stroke
Covid-19 vaccines contain toxic graphene which cause blood clots and generate magnet field.,Taiwan FactCheck Center,2021/08/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=covid-19-vaccines-contain-toxic-graphene-which-cause-blood-clots-and-generate-magnet-field
There are much more severe cases of infection in Israel after mass vaccination. Many vaccinated people in the US overcome post-vaccination very hard. An antibody test is needed before vaccination because an excessive amount of antibodies can cause serious complications.,Myth Detector,2021/08/01 ,"Georgia, Israel, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=there-are-much-more-severe-cases-of-infection-in-israel-after-mass-vaccination-many-vaccinated-people-in-the-us-overcome-post-vaccination-very-hard-an-antibody-test-is-needed-before-vaccination-beca
The President of Mexico opposes vaccinating children against the COVID-19.,Demagog,2021/08/01 ,"Poland, Mexico",FALSE,https://www.poynter.org/?ifcn_misinformation=the-president-of-mexico-opposes-vaccinating-children-against-the-covid-19
"The post shared the information that a patient from Veles was vaccinated with two doses of vaccine, received a covid positive test, six weeks after vaccination and that she had a moderately severe clinical picture due to which she had to be kept in hospital.",Vistinomer,2021/08/01 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=the-post-shared-the-information-that-a-patient-from-veles-was-vaccinated-with-two-doses-of-vaccine-received-a-covid-positive-test-six-weeks-after-vaccination-and-that-she-had-a-moderately-severe-cli
Spike proteins in the mRNA vaccine travel via the bloodstream and induce blood clots.,Taiwan FactCheck Center,2021/08/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=spike-proteins-in-the-mrna-vaccine-travel-via-the-bloodstream-and-induce-blood-clots
"Vaccines contain graphene oxide, a confirmation from a former Pfizer employee.",VoxCheck,2021/08/01 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-contain-graphene-oxide-a-confirmation-from-a-former-pfizer-employee
"As Covid-19 vaccines contain graphene, getting MRI (Magnetic resonance imaging) scan after vaccination could lead to severe harm, including paralysis.",Taiwan FactCheck Center,2021/08/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=as-covid-19-vaccines-contain-graphene-getting-mri-magnetic-resonance-imaging-scan-after-vaccination-could-lead-to-severe-harm-including-paralysis
