claim,fact-check agency,time,orginated,label,poynter_url
A scientific study published in The Lancet confirms that the real efficacy of covid vaccines is barely 1%.,EFE Verifica,2021/06/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=a-scientific-study-published-in-the-lancet-confirms-that-the-real-efficacy-of-covid-vaccines-is-barely-1
"Anyone who has been vaccinated against coronavirus is prohibited from taking any type of anesthetic, even local anesthetics or dentist’s anesthetics, because this poses a great danger to the life of the vaccinated person and is highly dangerous.",Newschecker,2021/06/16 ,India,MISLEADING,https://www.poynter.org/?ifcn_misinformation=anyone-who-has-been-vaccinated-against-coronavirus-is-prohibited-from-taking-any-type-of-anesthetic-even-local-anesthetics-or-dentists-anesthetics-because-this-poses-a-great-danger-to-the-l
"Ukraine uses a bad vaccine, so you need to be vaccinated again when entering the EU.",VoxCheck,2021/06/16 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=ukraine-uses-a-bad-vaccine-so-you-need-to-be-vaccinated-again-when-entering-the-eu
The British drug regulator has enough evidence to declare that Covid-19 vaccines are dangerous for humans.,AFP,2021/06/16 ,France,Partly False,https://www.poynter.org/?ifcn_misinformation=the-british-drug-regulator-has-enough-evidence-to-declare-that-covid-19-vaccines-are-dangerous-for-humans
"Christian Eriksen, an 11-year-old professional athlete with 4 thorough health check-ups a year and a regular routine check-up every week, was as healthy as a rock and had no heart problems to date. He was vaccinated with Pfizer two weeks ago.",Vistinomer,2021/06/16 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=christian-eriksen-an-11-year-old-professional-athlete-with-4-thorough-health-check-ups-a-year-and-a-regular-routine-check-up-every-week-was-as-healthy-as-a-rock-and-had-no-heart-problems-to-date-he
The French Drug Assessment Centre stated that all the COVID-19 vaccine batches should be withdrawn.,StopFake.org,2021/06/16 ,"Ukraine, France",Fake,https://www.poynter.org/?ifcn_misinformation=the-french-drug-assessment-centre-stated-that-all-the-covid-19-vaccine-batches-should-be-withdrawn
“The unvaccinated have escaped every single strain or ‘variant’” of SARS-CoV-2.,PolitiFact,2021/06/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=the-unvaccinated-have-escaped-every-single-strain-or-variant-of-sars-cov-2
Anesthesia is prohibited after the covid-19 vaccination. You should wait at least four weeks after getting covid jab to have a procedure that required anesthesia.,Taiwan FactCheck Center,2021/06/15 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=anesthesia-is-prohibited-after-the-covid-19-vaccination-you-should-wait-at-least-four-weeks-after-getting-covid-jab-to-have-a-procedure-that-required-anesthesia
The serial number appears on the Bluetooth screen of those who have the COVID-19 vaccine.,Teyit,2021/06/15 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=the-serial-number-appears-on-the-bluetooth-screen-of-those-who-have-the-covid-19-vaccine
"Christian Eriksen, a Danish soccer player who collapsed during a match over the weekend, recently received a COVID-19 vaccine.",Check Your Fact,2021/06/15 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=christian-eriksen-a-danish-soccer-player-who-collapsed-during-a-match-over-the-weekend-recently-received-a-covid-19-vaccine
Japanese Red Cross refuses blood donations from people injected with coronavirus vaccines.,Newtral.es,2021/06/15 ,Spain,MISLEADING,https://www.poynter.org/?ifcn_misinformation=japanese-red-cross-refuses-blood-donations-from-people-injected-with-coronavirus-vaccines
Half of those vaccinated who take CoronaVac will not develop protection against Covid-19 says Albert Einstein Hospital virologist.,Aos Fatos,2021/06/15 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=half-of-those-vaccinated-who-take-coronavac-will-not-develop-protection-against-covid-19-says-albert-einstein-hospital-virologist
Airlines advise vaccinated people not to fly.,AFP,2021/06/15 ,"Belgium, France, Finland",FALSE,https://www.poynter.org/?ifcn_misinformation=airlines-advise-vaccinated-people-not-to-fly
"How many human lives will the mistake cost? We made a mistake. Until now we did not know that. We thought spike protein was a great whole antigen, but spike protein is a poison and a pathogenic protein for humans. So by vaccinating people we injected poison.",Vistinomer,2021/06/15 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=how-many-human-lives-will-the-mistake-cost-we-made-a-mistake-until-now-we-did-not-know-that-we-thought-spike-protein-was-a-great-whole-antigen-but-spike-protein-is-a-poison-and-a-pathogenic-protei
"A person with a weak immune system may be more prone to side effects after vaccination. Such should take protein and vitamin A, C.",Taiwan FactCheck Center,2021/06/15 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=a-person-with-a-weak-immune-system-may-be-more-prone-to-side-effects-after-vaccination-such-should-take-protein-and-vitamin-a-c
