claim,fact-check agency,time,orginated,label,poynter_url
It is false that doctors and nurses can be accused of “war crimes” for applying the vaccine.,,2021/05/21 ,Argentina,Falso,https://www.poynter.org/?ifcn_misinformation=it-is-false-that-doctors-and-nurses-can-be-accused-of-war-crimes-for-applying-the-vaccine
Pfizer has announced ‘an update’ to the COVID-19 vaccine ‘with the Microsoft chip.’,,2021/05/21 ,Spain,FALSO,https://www.poynter.org/?ifcn_misinformation=pfizer-has-announced-an-update-to-the-covid-19-vaccine-with-the-microsoft-chip
Vaccination is dangerous for asymptomatic COVID-19 patients.,,2021/05/21 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccination-is-dangerous-for-asymptomatic-covid-19-patients
"Ivermectin, an antiparasitic drug, can be used as a substitute for Covid-19 vaccination.",,2021/05/20 ,Philippines,Misleasing,https://www.poynter.org/?ifcn_misinformation=ivermectin-an-antiparasitic-drug-can-be-used-as-a-substitute-for-covid-19-vaccination
Preclinical trials of vaccines have been discontinued due to animals’ deaths.,,2021/05/20 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=preclinical-trials-of-vaccines-have-been-discontinued-due-to-animals-deaths
An image purporting to compare the lungs of a person vaccinated against Covid-19 with someone who has not received the jab.,,2021/05/20 ,Thailand,FALSE,https://www.poynter.org/?ifcn_misinformation=an-image-purporting-to-compare-the-lungs-of-a-person-vaccinated-against-covid-19-with-someone-who-has-not-received-the-jab
"Instead of voluntary vaccination, a large number of employees are pressured by many employers of various companies and firms to get vaccinated. The madness of fascism is to the extent that it blackmails the people through employers into being forcibly vaccinated. The people must be aware and this fascism, which forcibly, instead of voluntarily, forces us to wear masks and be vaccinated. This must be prevented.",,2021/05/20 ,North Macedonia,FALSE,https://www.poynter.org/?ifcn_misinformation=instead-of-voluntary-vaccination-a-large-number-of-employees-are-pressured-by-many-employers-of-various-companies-and-firms-to-get-vaccinated-the-madness-of-fascism-is-to-the-extent-that-it-blackmai
Pfizer announced that its vaccine update includes a Microsoft chip.,,2021/05/20 ,Mexico,Satire,https://www.poynter.org/?ifcn_misinformation=pfizer-announced-that-its-vaccine-update-includes-a-microsoft-chip
Take three tablespoons of activated charcoal daily to minimize the alleged negative effects of COVID-19 vaccines.,,2021/05/20 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=take-three-tablespoons-of-activated-charcoal-daily-to-minimize-the-alleged-negative-effects-of-covid-19-vaccines
"A message along with a photo claimed that there are covid vaccines available for dogs and cats in the USA, contrasting with the vaccine shortage in Taiwan.",,2021/05/20 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=a-message-along-with-a-photo-claimed-that-there-are-covid-vaccines-available-for-dogs-and-cats-in-the-usa-contrasting-with-the-vaccine-shortage-in-taiwan
The COVID-19 vaccines are experimental and their manufacturers skipped animal testing because they were lethal to them.,,2021/05/20 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=the-covid-19-vaccines-are-experimental-and-their-manufacturers-skipped-animal-testing-because-they-were-lethal-to-them
There is a direct relationship between vaccination and autism.,,2021/05/20 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=there-is-a-direct-relationship-between-vaccination-and-autism
"An investigation has been launched against Anthony Fauci over the arrangement of the genocide, and hearings on RNA vaccines were held in the US Senate.",,2021/05/20 ,"Georgia, United States",FALSE,https://www.poynter.org/?ifcn_misinformation=an-investigation-has-been-launched-against-anthony-fauci-over-the-arrangement-of-the-genocide-and-hearings-on-rna-vaccines-were-held-in-the-us-senate
"Covid-19 is not a severe disease; vaccines linked to deaths, etc.",,2021/05/20 ,United States,Missing context,https://www.poynter.org/?ifcn_misinformation=covid-19-is-not-a-severe-disease-vaccines-linked-to-deaths-etc
"People with the COVID-19 vaccine are being “tracked in real time via 5G cellular, and all that data can be hacked into to track you.”",,2021/05/20 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=people-with-the-covid-19-vaccine-are-being-tracked-in-real-time-via-5g-cellular-and-all-that-data-can-be-hacked-into-to-track-you
