claim,fact-check agency,time,orginated,label,poynter_url
South African cardiothoracic specialist Dr. Susan Vosloo sharing her views on the Covid-19 and vaccines.,AFP,2021/09/02 ,South Africa,FALSE,https://www.poynter.org/?ifcn_misinformation=south-african-cardiothoracic-specialist-dr-susan-vosloo-sharing-her-views-on-the-covid-19-and-vaccines
"Robert Kennedy states more deaths have been reported in the vaccine group than in the placebo group during Pfizer trials. The vaccine protects only slightly, and for each survivor of the COVID-19, comes 3 people who have died of a heart attack caused by the vaccine.",Myth Detector,2021/09/01 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=robert-kennedy-states-more-deaths-have-been-reported-in-the-vaccine-group-than-in-the-placebo-group-during-pfizer-trials-the-vaccine-protects-only-slightly-and-for-each-survivor-of-the-covid-19-com
Israel is an example that vaccines against the COVID-19 do not work.,Demagog,2021/09/01 ,"Poland, Israel",PARTLY FALSE,https://www.poynter.org/?ifcn_misinformation=israel-is-an-example-that-vaccines-against-the-covid-19-do-not-work
Only the COVID-19 vaccine is “free.”,Demagog,2021/09/01 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=only-the-covid-19-vaccine-is-free
"After getting the mRNA vaccine, people should avoid anaerobic exercise, straining during defecation, and taking Warfarin (an anticoagulant) due to the risk of heart inflammation.",Taiwan FactCheck Center,2021/09/01 ,Taiwan,FALSE,https://www.poynter.org/?ifcn_misinformation=after-getting-the-mrna-vaccine-people-should-avoid-anaerobic-exercise-straining-during-defecation-and-taking-warfarin-an-anticoagulant-due-to-the-risk-of-heart-inflammation
Vaccinated with the COVID-19 are assigned barcodes.,VoxCheck,2021/09/01 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccinated-with-the-covid-19-are-assigned-barcodes
The video shows a man allegedly having a seizure that is a result of the vaccine.,Myth Detector,2021/09/01 ,"Georgia, Italy",NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=the-video-shows-a-man-allegedly-having-a-seizure-that-is-a-result-of-the-vaccine
Children are taken away from their parents in Australia to be given the coronavirus vaccine.,Myth Detector,2021/09/01 ,"Georgia, Australia",FALSE,https://www.poynter.org/?ifcn_misinformation=children-are-taken-away-from-their-parents-in-australia-to-be-given-the-coronavirus-vaccine
Georgian citizens are forced to be vaccinated at the Kutaisi airport.,Myth Detector,2021/09/01 ,Georgia,FALSE,https://www.poynter.org/?ifcn_misinformation=georgian-citizens-are-forced-to-be-vaccinated-at-the-kutaisi-airport
Protests against so-called vaccine passports in France.,AFP,2021/09/01 ,"Australia, France",FALSE,https://www.poynter.org/?ifcn_misinformation=protests-against-so-called-vaccine-passports-in-france
Videos of an indigenous medicine practitioner who claims Covid-19 vaccinations cause an increase in coronavirus variants and kill more people.,AFP,2021/09/01 ,Sri Lanka,FALSE,https://www.poynter.org/?ifcn_misinformation=videos-of-an-indigenous-medicine-practitioner-who-claims-covid-19-vaccinations-cause-an-increase-in-coronavirus-variants-and-kill-more-people
People in France being dispersed by police during a protest against the Covid-19 vaccine.,AFP,2021/09/01 ,"South Africa, France",FALSE,https://www.poynter.org/?ifcn_misinformation=people-in-france-being-dispersed-by-police-during-a-protest-against-the-covid-19-vaccine
Piotr Witczak suggests that COVID-19 vaccines can be very dangerous.,Demagog,2021/09/01 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=piotr-witczak-suggests-that-covid-19-vaccines-can-be-very-dangerous
“Bill Gates calls for the withdrawal of all Covid-19 vaccines; ‘The vaccines are far more dangerous than anyone imagined.’”,PolitiFact,2021/08/31 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-calls-for-the-withdrawal-of-all-covid-19-vaccines-the-vaccines-are-far-more-dangerous-than-anyone-imagined
A screenshot of an Urdu-language newspaper article warned about the “dangerous consequences” of Covid-19 vaccines.,AFP,2021/08/31 ,Pakistan,MISLEADING,https://www.poynter.org/?ifcn_misinformation=a-screenshot-of-an-urdu-language-newspaper-article-warned-about-the-dangerous-consequences-of-covid-19-vaccines
