claim,fact-check agency,time,orginated,label,poynter_url
A photo showing a bruised arm of a person was taken in Belgium seven hours after a vaccination.,Myth Detector,2021/04/17 ,"Georgia, Belgium",NO EVIDENCE,https://www.poynter.org/?ifcn_misinformation=a-photo-showing-a-bruised-arm-of-a-person-was-taken-in-belgium-seven-hours-after-a-vaccination
Audio that says that people over 70 can go to get vaccinated without prior appointment in Torrevieja (Alicante),Maldita.es,2021/04/17 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=audio-that-says-that-people-over-70-can-go-to-get-vaccinated-without-prior-appointment-in-torrevieja-alicante
There are deadly ingredients in vaccine against COVID-19,StopFake.org,2021/04/17 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=there-are-deadly-ingredients-in-vaccine-against-covid-19
Philippine Health Secretary Francisco Duque III is restricting private companies from directly procuring COVID-19 vaccines from the manufacturers.,VERA Files,2021/04/16 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=philippine-health-secretary-francisco-duque-iii-is-restricting-private-companies-from-directly-procuring-covid-19-vaccines-from-the-manufacturers
Information on suspected reactions to Covid-19 vaccines is being hidden.,TheJournal.ie,2021/04/16 ,Ireland,FALSE,https://www.poynter.org/?ifcn_misinformation=information-on-suspected-reactions-to-covid-19-vaccines-is-being-hidden
"Instead of buying necessary medicine, Ukraine spends millions on vaccines.",VoxCheck,2021/04/16 ,Ukraine,MISLEADING,https://www.poynter.org/?ifcn_misinformation=instead-of-buying-necessary-medicine-ukraine-spends-millions-on-vaccines
Steve Hotze Video Saying COVID-19 Vaccines Are “Experimental Gene Therapy”,Maldita.es,2021/04/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=steve-hotze-video-saying-covid-19-vaccines-are-experimental-gene-therapy
Covid-19 precautions mean vaccines are ineffective,AFP,2021/04/16 ,United States,Misleading,https://www.poynter.org/?ifcn_misinformation=covid-19-precautions-mean-vaccines-are-ineffective
You are getting vaccinated without an appointment at the Linares fairgrounds (Jaén),Maldita.es,2021/04/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=you-are-getting-vaccinated-without-an-appointment-at-the-linares-fairgrounds-jaen
New Zealand health insurer said it “will not pay out on Life Insurance policies or medical if one has had the Covid vaccine”,AFP,2021/04/16 ,New Zealand,Misleading,https://www.poynter.org/?ifcn_misinformation=new-zealand-health-insurer-said-it-will-not-pay-out-on-life-insurance-policies-or-medical-if-one-has-had-the-covid-vaccine
mRNA vaccines modify the genes of those who receive them,La Silla Vacía,2021/04/16 ,Colombia,FALSE,https://www.poynter.org/?ifcn_misinformation=mrna-vaccines-modify-the-genes-of-those-who-receive-them
The US Supreme Court has annulled universal vaccination,Maldita.es,2021/04/16 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-us-supreme-court-has-annulled-universal-vaccination
Mariah Carey has not been vaccinated. The video is a hoax.,Demagog,2021/04/16 ,Poland,FALSE,https://www.poynter.org/?ifcn_misinformation=mariah-carey-has-not-been-vaccinated-the-video-is-a-hoax
Medical authorities are going door-to-door to force people to get Covid-19 vaccines in Ontario.,AFP,2021/04/16 ,Canada,FALSE,https://www.poynter.org/?ifcn_misinformation=medical-authorities-are-going-door-to-door-to-force-people-to-get-covid-19-vaccines-in-ontario
Everyone who receive the mRNA vaccine from COVID-19 will die during 5 years,StopFake.org,2021/04/16 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=everyone-who-receive-the-mrna-vaccine-from-covid-19-will-die-during-5-years
