claim,fact-check agency,time,orginated,label,poynter_url
If all goes ‘well’ it’ll become U.S. federal law to get the (COVID-19) vaccine.,PolitiFact,2020/12/18 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=if-all-goes-well-itll-become-u-s-federal-law-to-get-the-covid-19-vaccine
Rapidly developed pharmaceuticals such as the Covid-19 vaccines comparied to a sedative from the 1950s that caused serious birth defects.,AFP,2020/12/18 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=rapidly-developed-pharmaceuticals-such-as-the-covid-19-vaccines-comparied-to-a-sedative-from-the-1950s-that-caused-serious-birth-defects
Vaccines need at least ten years of studies,Estadão Verifica,2020/12/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=vaccines-need-at-least-ten-years-of-studies
"The main opposition party, CHP, made drafted a proposal to make the COVID-19 vaccine mandatory back in 2019.",Teyit,2020/12/17 ,Turkey,FALSE,https://www.poynter.org/?ifcn_misinformation=the-main-opposition-party-chp-made-drafted-a-proposal-to-make-the-covid-19-vaccine-mandatory-back-in-2019
China is collecting human DNA from all over the world through its vaccines in order to create a biological weapon,Estadão Verifica,2020/12/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=china-is-collecting-human-dna-from-all-over-the-world-through-its-vaccines-in-order-to-create-a-biological-weapon
Pfizer’s vaccine causes Bell’s Palsy,Estadão Verifica,2020/12/17 ,Brazil,Misleading,https://www.poynter.org/?ifcn_misinformation=pfizers-vaccine-causes-bells-palsy
"People getting inoculated with COVID-19 vaccines are putting toxic substances in their body like the mercury found in thermometers, as well as aluminum and formaldehyde.",VERA Files,2020/12/17 ,Philippines,FALSE,https://www.poynter.org/?ifcn_misinformation=people-getting-inoculated-with-covid-19-vaccines-are-putting-toxic-substances-in-their-body-like-the-mercury-found-in-thermometers-as-well-as-aluminum-and-formaldehyde
Bill Gates says vaccines are poison,Estadão Verifica,2020/12/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=bill-gates-says-vaccines-are-poison
An English man received a COVID-19 vaccine through his shirte,Agência Lupa,2020/12/17 ,Brazil,FALSE,https://www.poynter.org/?ifcn_misinformation=an-english-man-received-a-covid-19-vaccine-through-his-shirte
"A viral video proves that the SARS-CoV-2 vaccinations are a hoax. In the video we can see the needle disappearing after the vaccine has been administered, which means that it is a fake foldable needle.",Ellinika Hoaxes,2020/12/17 ,Greece,FALSE,https://www.poynter.org/?ifcn_misinformation=a-viral-video-proves-that-the-sars-cov-2-vaccinations-are-a-hoax-in-the-video-we-can-see-the-needle-disappearing-after-the-vaccine-has-been-administered-which-means-that-it-is-a-fake-foldable-needle
"The FDA has admitted that the vaccine causes adverse effects such as heart attack, seizure, thrombus and even death",Newtral.es,2020/12/17 ,Spain,FALSE,https://www.poynter.org/?ifcn_misinformation=the-fda-has-admitted-that-the-vaccine-causes-adverse-effects-such-as-heart-attack-seizure-thrombus-and-even-death
A nurse fainted after receiving the COVID-19 vaccine because it is not safe.,FactCheck.org,2020/12/17 ,United States,Missing context,https://www.poynter.org/?ifcn_misinformation=a-nurse-fainted-after-receiving-the-covid-19-vaccine-because-it-is-not-safe
"Three months after vaccination with COVID-19, the human brain disappears.",VoxCheck,2020/12/17 ,Ukraine,FALSE,https://www.poynter.org/?ifcn_misinformation=three-months-after-vaccination-with-covid-19-the-human-brain-disappears
"The German newspaper ” Siegener Zeitung” stopped the poll about plans to get a vaccine against COVID-19 early since 71% voted against vaccination. So, they needed to delete the unfavourable result as soon as possible.",VoxCheck,2020/12/17 ,"Ukraine, Germany",FALSE,https://www.poynter.org/?ifcn_misinformation=the-german-newspaper-siegener-zeitung-stopped-the-poll-about-plans-to-get-a-vaccine-against-covid-19-early-since-71-voted-against-vaccination-so-they-needed-to-delete-the-unfavourable-result-as-s
A nurse died after getting the COVID-19 vaccine in Alabama.,FactCheck.org,2020/12/16 ,United States,FALSE,https://www.poynter.org/?ifcn_misinformation=a-nurse-died-after-getting-the-covid-19-vaccine-in-alabama
